TimeStamp,sst,sd,dlprbUsage,partition
19:14:52,1,16777210,100.250000,11
19:14:52,1,0,0.000000,40
19:14:54,1,16777210,79.162879,11
19:14:54,1,0,0.000000,40
19:14:56,1,16777210,100.250000,11
19:14:56,1,0,0.000000,40
19:14:58,1,16777210,100.125000,11
19:14:58,1,0,0.000000,40
19:15:00,1,16777210,75.943182,11
19:15:00,1,0,0.000000,40
19:15:02,1,16777210,100.083333,11
19:15:02,1,0,0.000000,40
19:15:04,1,16777210,100.208333,11
19:15:04,1,0,0.000000,40
19:15:06,1,16777210,77.363636,11
19:15:06,1,0,0.000000,40
19:15:08,1,16777210,100.208333,11
19:15:08,1,0,0.000000,40
19:15:10,1,16777210,77.375000,11
19:15:10,1,0,0.000000,40
19:15:13,1,16777210,78.507576,11
19:15:13,1,0,0.000000,40
19:15:15,1,16777210,38.037879,11
19:15:15,1,0,0.000000,40
19:15:17,1,16777210,0.000000,11
19:15:17,1,0,0.000000,40
19:15:19,1,16777210,46.916667,11
19:15:19,1,0,0.000000,40
19:15:21,1,16777210,100.083333,11
19:15:21,1,0,0.000000,40
19:15:23,1,16777210,86.234848,11
19:15:23,1,0,0.000000,40
19:15:25,1,16777210,92.022727,11
19:15:25,1,0,0.000000,40
19:15:27,1,16777210,100.166667,11
19:15:27,1,0,0.000000,40
19:15:29,1,16777210,81.996212,11
19:15:29,1,0,0.000000,40
19:15:31,1,16777210,94.401515,11
19:15:31,1,0,0.000000,40
19:15:33,1,16777210,99.458333,11
19:15:33,1,0,0.000000,40
19:15:35,1,16777210,76.147727,11
19:15:35,1,0,0.000000,40
19:15:37,1,16777210,95.965909,11
19:15:37,1,0,0.000000,40
19:15:39,1,16777210,100.166667,11
19:15:39,1,0,0.000000,40
19:15:41,1,16777210,78.363636,11
19:15:41,1,0,0.000000,40
19:15:43,1,16777210,100.125000,11
19:15:43,1,0,0.000000,40
19:15:45,1,16777210,99.208333,11
19:15:45,1,0,0.065625,40
19:15:47,1,16777210,99.291667,11
19:15:47,1,0,0.053125,40
19:15:49,1,16777210,71.560606,11
19:15:49,1,0,0.000000,40
19:15:51,1,16777210,100.083333,11
19:15:51,1,0,0.000000,40
19:15:53,1,16777210,99.458333,11
19:15:53,1,0,0.000000,40
19:15:55,1,16777210,20.439394,11
19:15:55,1,0,0.000000,40
19:15:57,1,16777210,98.208333,11
19:15:57,1,0,0.000000,40
19:15:59,1,16777210,99.666667,11
19:15:59,1,0,0.000000,40
19:16:01,1,16777210,79.363636,11
19:16:01,1,0,0.000000,40
19:16:03,1,16777210,100.333333,11
19:16:03,1,0,0.000000,40
19:16:05,1,16777210,78.518939,11
19:16:05,1,0,0.000000,40
19:16:07,1,16777210,96.473485,11
19:16:07,1,0,0.000000,40
19:16:09,1,16777210,41.412879,11
19:16:09,1,0,0.000000,40
19:16:11,1,16777210,0.000000,11
19:16:11,1,0,0.000000,40
19:16:13,1,16777210,39.981061,11
19:16:13,1,0,0.000000,40
19:16:15,1,16777210,78.916667,11
19:16:15,1,0,0.000000,40
19:16:17,1,16777210,100.250000,11
19:16:17,1,0,0.000000,40
19:16:19,1,16777210,79.424242,11
19:16:19,1,0,0.000000,40
19:16:21,1,16777210,94.473485,11
19:16:21,1,0,0.000000,40
19:16:23,1,16777210,100.208333,11
19:16:23,1,0,0.000000,40
19:16:25,1,16777210,76.310606,11
19:16:25,1,0,0.000000,40
19:16:27,1,16777210,81.655303,11
19:16:27,1,0,57.107292,40
19:16:29,1,16777210,85.579545,11
19:16:29,1,0,46.915625,40
19:16:31,1,16777210,78.386364,11
19:16:31,1,0,65.423958,40
19:16:33,1,16777210,52.318182,11
19:16:33,1,0,57.273958,40
19:16:35,1,16777210,83.011364,11
19:16:35,1,0,50.856250,40
19:16:37,1,16777210,77.045455,11
19:16:37,1,0,67.992708,40
19:16:39,1,16777210,83.287879,11
19:16:39,1,0,48.554167,40
19:16:41,1,16777210,57.609848,11
19:16:41,1,0,53.165625,40
19:16:43,1,16777210,77.621212,11
19:16:43,1,0,67.885417,40
19:16:45,1,16777210,84.598485,11
19:16:45,1,0,46.466667,40
19:16:47,1,16777210,84.212121,11
19:16:47,1,0,47.871875,40
19:16:49,1,16777210,45.609848,11
19:16:49,1,0,76.911458,40
19:16:51,1,16777210,18.143939,11
19:16:51,1,0,65.589583,40
19:16:53,1,16777210,87.704545,11
19:16:53,1,0,37.245833,40
19:16:55,1,16777210,78.329545,11
19:16:55,1,0,66.315625,40
19:16:57,1,16777210,57.348485,11
19:16:57,1,0,42.715625,40
19:16:59,1,16777210,51.136364,11
19:16:59,1,0,75.179167,40
19:17:01,1,16777210,0.007576,11
19:17:01,1,0,72.588542,40
19:17:03,1,16777210,0.431818,11
19:17:03,1,0,64.236458,40
19:17:05,1,16777210,50.053030,11
19:17:05,1,0,61.014583,40
19:17:07,1,16777210,76.534091,11
19:17:07,1,0,63.468750,40
19:17:09,1,16777210,89.037879,11
19:17:09,1,0,33.639583,40
19:17:11,1,16777210,77.484848,11
19:17:11,1,0,67.964583,40
19:17:13,1,16777210,52.359848,11
19:17:13,1,0,51.596875,40
19:17:15,1,16777210,83.909091,11
19:17:15,1,0,47.216667,40
19:17:17,1,16777210,80.556818,11
19:17:17,1,0,60.430208,40
19:17:19,1,16777210,84.393939,11
19:17:19,1,0,48.426042,40
19:17:21,1,16777210,62.575758,11
19:17:21,1,0,61.512500,40
19:17:23,1,16777210,79.257576,11
19:17:23,1,0,61.637500,40
19:17:25,1,16777210,91.731061,11
19:17:25,1,0,24.656250,40
19:17:27,1,16777210,90.651515,11
19:17:27,1,0,28.280208,40
19:17:29,1,16777210,60.125000,11
19:17:29,1,0,57.638542,40
19:17:31,1,16777210,85.609848,11
19:17:31,1,0,42.460417,40
19:17:33,1,16777210,85.780303,11
19:17:33,1,0,42.490625,40
19:17:35,1,16777210,67.946970,11
19:17:35,1,0,42.789583,40
19:17:37,1,16777210,82.094697,11
19:17:37,1,0,48.003125,40
19:17:39,1,16777210,80.189394,11
19:17:39,1,0,59.208333,40
19:17:41,1,16777210,83.488636,11
19:17:41,1,0,47.995833,40
19:17:43,1,16777210,61.969697,11
19:17:43,1,0,63.301042,40
19:17:45,1,16777210,84.280303,11
19:17:45,1,0,48.234375,40
19:17:47,1,16777210,80.886364,11
19:17:47,1,0,47.989583,40
19:17:49,1,16777210,52.621212,11
19:17:49,1,0,45.944792,40
19:17:51,1,16777210,31.943182,11
19:17:51,1,0,30.310417,40
19:17:53,1,16777210,37.253788,11
19:17:53,1,0,12.198958,40
19:17:55,1,16777210,23.696970,11
19:17:55,1,0,23.207292,40
19:17:57,1,16777210,32.522727,11
19:17:57,1,0,30.587500,40
19:17:59,1,16777210,33.295455,11
19:17:59,1,0,25.619792,40
19:18:01,1,16777210,41.708333,11
19:18:01,1,0,0.668750,40
19:18:03,1,16777210,33.848485,11
19:18:03,1,0,25.239583,40
19:18:05,1,16777210,33.416667,11
19:18:05,1,0,29.761458,40
19:18:07,1,16777210,34.053030,11
19:18:07,1,0,23.470833,40
19:18:09,1,16777210,38.174242,11
19:18:09,1,0,12.646875,40
19:18:11,1,16777210,32.837121,11
19:18:11,1,0,30.472917,40
19:18:13,1,16777210,22.071970,11
19:18:13,1,0,33.123958,40
19:18:15,1,16777210,26.268939,11
19:18:15,1,0,1.187500,40
19:18:17,1,16777210,42.458333,11
19:18:17,1,0,0.063542,40
19:18:19,1,16777210,41.500000,11
19:18:19,1,0,0.054167,40
19:18:21,1,16777210,41.750000,11
19:18:21,1,0,0.027083,40
19:18:23,1,16777210,41.583333,11
19:18:23,1,0,0.038542,40
19:18:25,1,16777210,41.333333,11
19:18:25,1,0,0.084375,40
19:18:27,1,16777210,25.545455,11
19:18:27,1,0,0.018750,40
19:18:29,1,16777210,32.284091,11
19:18:29,1,0,0.000000,40
19:18:31,1,16777210,39.685606,11
19:18:31,1,0,7.462500,40
19:18:33,1,16777210,31.787879,11
19:18:33,1,0,29.150000,40
19:18:35,1,16777210,33.056818,11
19:18:35,1,0,30.583333,40
19:18:37,1,16777210,37.909091,11
19:18:37,1,0,10.179167,40
19:18:39,1,16777210,38.136364,11
19:18:39,1,0,10.933333,40
19:18:41,1,16777210,32.409091,11
19:18:41,1,0,29.800000,40
19:18:43,1,16777210,22.238636,11
19:18:43,1,0,32.471875,40
19:18:45,1,16777210,37.882576,11
19:18:45,1,0,15.285417,40
19:18:47,1,16777210,33.397727,11
19:18:47,1,0,30.609375,40
19:18:49,1,16777210,32.412879,11
19:18:49,1,0,29.914583,40
19:18:51,1,16777210,11.465909,11
19:18:51,1,0,5.228125,40
19:18:53,1,16777210,42.155303,11
19:18:53,1,0,0.097917,40
19:18:55,1,16777210,3.541667,11
19:18:55,1,0,0.016667,40
19:18:57,1,16777210,0.147727,11
19:18:57,1,0,0.042708,40
19:18:59,1,16777210,24.155303,11
19:18:59,1,0,0.029167,40
19:19:01,1,16777210,24.973485,11
19:19:01,1,0,0.010417,40
19:19:03,1,16777210,41.208333,11
19:19:03,1,0,0.000000,40
19:19:05,1,16777210,95.916667,11
19:19:05,1,0,0.000000,40
19:19:07,1,16777210,100.125000,11
19:19:07,1,0,0.000000,40
19:19:09,1,16777210,71.579545,11
19:19:09,1,0,0.000000,40
19:19:11,1,16777210,100.291667,11
19:19:11,1,0,0.000000,40
19:19:13,1,16777210,100.500000,11
19:19:13,1,0,0.000000,40
19:19:15,1,16777210,46.200758,11
19:19:15,1,0,0.000000,40
19:19:17,1,16777210,78.848485,11
19:19:17,1,0,0.000000,40
19:19:19,1,16777210,81.000000,11
19:19:19,1,0,0.000000,40
19:19:21,1,16777210,78.958333,11
19:19:21,1,0,0.000000,40
19:19:23,1,16777210,46.988636,11
19:19:23,1,0,0.000000,40
19:19:25,1,16777210,80.416667,11
19:19:25,1,0,0.000000,40
19:19:27,1,16777210,79.958333,11
19:19:27,1,0,0.000000,40
19:19:29,1,16777210,81.000000,11
19:19:29,1,0,0.000000,40
19:19:31,1,16777210,48.484848,11
19:19:31,1,0,0.000000,40
19:19:33,1,16777210,80.083333,11
19:19:33,1,0,0.000000,40
19:19:35,1,16777210,80.250000,11
19:19:35,1,0,0.000000,40
19:19:37,1,16777210,80.041667,11
19:19:37,1,0,0.000000,40
19:19:39,1,16777210,57.768939,11
19:19:39,1,0,0.000000,40
19:19:41,1,16777210,56.250000,11
19:19:41,1,0,0.000000,40
19:19:43,1,16777210,39.018939,11
19:19:43,1,0,0.000000,40
19:19:45,1,16777210,0.000000,11
19:19:45,1,0,0.000000,40
19:19:47,1,16777210,41.121212,11
19:19:47,1,0,0.000000,40
19:19:49,1,16777210,68.981061,11
19:19:49,1,0,0.000000,40
19:19:51,1,16777210,81.416667,11
19:19:51,1,0,0.000000,40
19:19:53,1,16777210,55.803030,11
19:19:53,1,0,0.000000,40
19:19:55,1,16777210,80.462121,11
19:19:55,1,0,0.000000,40
19:19:57,1,16777210,82.333333,11
19:19:57,1,0,0.000000,40
19:19:59,1,16777210,80.041667,11
19:19:59,1,0,0.000000,40
19:20:01,1,16777210,27.856061,11
19:20:01,1,0,0.000000,40
19:20:03,1,16777210,0.000000,11
19:20:03,1,0,0.000000,40
19:20:05,1,16777210,0.000000,11
19:20:05,1,0,0.000000,40
19:20:07,1,16777210,0.000000,11
19:20:07,1,0,0.000000,40
19:20:09,1,16777210,0.000000,11
19:20:09,1,0,0.000000,40
19:20:11,1,16777210,0.000000,11
19:20:11,1,0,0.000000,40
19:20:13,1,16777210,0.000000,11
19:20:13,1,0,0.000000,40
19:20:15,1,16777210,0.000000,11
19:20:15,1,0,0.000000,40
19:20:17,1,16777210,0.000000,11
19:20:17,1,0,0.000000,40
19:20:19,1,16777210,0.000000,11
19:20:19,1,0,0.000000,40
19:20:21,1,16777210,0.000000,11
19:20:21,1,0,0.000000,40
19:20:23,1,16777210,0.000000,11
19:20:23,1,0,0.000000,40
19:20:25,1,16777210,0.000000,11
19:20:25,1,0,0.000000,40
19:20:27,1,16777210,0.000000,11
19:20:27,1,0,0.000000,40
19:20:29,1,16777210,0.000000,11
19:20:29,1,0,0.000000,40
19:20:31,1,16777210,0.143939,11
19:20:31,1,0,0.000000,40
19:20:33,1,16777210,97.068182,11
19:20:33,1,0,0.000000,40
19:20:35,1,16777210,100.125000,11
19:20:35,1,0,0.000000,40
19:20:37,1,16777210,100.250000,11
19:20:37,1,0,0.000000,40
19:20:39,1,16777210,77.106061,11
19:20:39,1,0,0.000000,40
19:20:41,1,16777210,100.500000,11
19:20:41,1,0,0.000000,40
19:20:43,1,16777210,100.208333,11
19:20:43,1,0,0.000000,40
19:20:45,1,16777210,75.250000,11
19:20:45,1,0,0.000000,40
19:20:47,1,16777210,100.208333,11
19:20:47,1,0,0.000000,40
19:20:49,1,16777210,99.583333,11
19:20:49,1,0,0.000000,40
19:20:51,1,16777210,86.094697,11
19:20:51,1,0,0.000000,40
19:20:53,1,16777210,85.515152,11
19:20:53,1,0,0.000000,40
19:20:55,1,16777210,100.250000,11
19:20:55,1,0,0.000000,40
19:20:57,1,16777210,69.863636,11
19:20:57,1,0,0.000000,40
19:20:59,1,16777210,69.768939,11
19:20:59,1,0,0.000000,40
19:21:01,1,16777210,19.060606,11
19:21:01,1,0,0.000000,40
19:21:03,1,16777210,3.560606,11
19:21:03,1,0,0.000000,40
19:21:05,1,16777210,67.386364,11
19:21:05,1,0,0.000000,40
19:21:07,1,16777210,100.291667,11
19:21:07,1,0,0.000000,40
19:21:09,1,16777210,100.208333,11
19:21:09,1,0,0.000000,40
19:21:11,1,16777210,96.931818,11
19:21:11,1,0,0.000000,40
19:21:13,1,16777210,79.545455,11
19:21:13,1,0,0.000000,40
19:21:15,1,16777210,100.333333,11
19:21:15,1,0,0.000000,40
19:21:17,1,16777210,100.250000,11
19:21:17,1,0,0.000000,40
19:21:19,1,16777210,77.643939,11
19:21:19,1,0,0.000000,40
19:21:21,1,16777210,100.166667,11
19:21:21,1,0,0.000000,40
19:21:23,1,16777210,100.208333,11
19:21:23,1,0,0.000000,40
19:21:25,1,16777210,76.462121,11
19:21:25,1,0,0.000000,40
19:21:27,1,16777210,100.208333,11
19:21:27,1,0,0.000000,40
19:21:29,1,16777210,100.208333,11
19:21:29,1,0,0.000000,40
19:21:31,1,16777210,75.772727,11
19:21:31,1,0,0.000000,40
19:21:33,1,16777210,100.208333,11
19:21:33,1,0,0.000000,40
19:21:35,1,16777210,100.166667,11
19:21:35,1,0,0.000000,40
19:21:37,1,16777210,78.397727,11
19:21:37,1,0,0.000000,40
19:21:39,1,16777210,100.125000,11
19:21:39,1,0,0.000000,40
19:21:41,1,16777210,100.125000,11
19:21:41,1,0,0.000000,40
19:21:43,1,16777210,77.375000,11
19:21:43,1,0,0.000000,40
19:21:45,1,16777210,100.125000,11
19:21:45,1,0,0.000000,40
19:21:47,1,16777210,100.333333,11
19:21:47,1,0,0.000000,40
19:21:49,1,16777210,76.018939,11
19:21:49,1,0,0.000000,40
19:21:51,1,16777210,100.208333,11
19:21:51,1,0,0.000000,40
19:21:53,1,16777210,99.223485,11
19:21:53,1,0,0.000000,40
19:21:55,1,16777210,79.568182,11
19:21:55,1,0,0.000000,40
19:21:57,1,16777210,63.488636,11
19:21:57,1,0,0.000000,40
19:21:59,1,16777210,0.503788,11
19:21:59,1,0,0.000000,40
19:22:01,1,16777210,21.465909,11
19:22:01,1,0,0.000000,40
19:22:03,1,16777210,75.215909,11
19:22:03,1,0,0.000000,40
19:22:05,1,16777210,100.250000,11
19:22:05,1,0,0.000000,40
19:22:07,1,16777210,74.212121,11
19:22:07,1,0,0.000000,40
19:22:09,1,16777210,99.416667,11
19:22:09,1,0,0.000000,40
19:22:12,1,16777210,100.750000,11
19:22:12,1,0,0.000000,40
19:22:14,1,16777210,78.446970,11
19:22:14,1,0,0.000000,40
19:22:16,1,16777210,100.166667,11
19:22:16,1,0,0.000000,40
19:22:18,1,16777210,100.291667,11
19:22:18,1,0,0.000000,40
19:22:20,1,16777210,97.568182,11
19:22:20,1,0,0.000000,40
19:22:22,1,16777210,77.715909,11
19:22:22,1,0,0.000000,40
19:22:24,1,16777210,100.166667,11
19:22:24,1,0,0.000000,40
19:22:26,1,16777210,96.590909,11
19:22:26,1,0,0.000000,40
19:22:28,1,16777210,78.655303,11
19:22:28,1,0,0.000000,40
19:22:30,1,16777210,98.041667,11
19:22:30,1,0,0.000000,40
19:22:32,1,16777210,95.238636,11
19:22:32,1,0,0.000000,40
19:22:34,1,16777210,77.125000,11
19:22:34,1,0,0.000000,40
19:22:36,1,16777210,100.166667,11
19:22:36,1,0,0.000000,40
19:22:38,1,16777210,70.386364,11
19:22:38,1,0,0.000000,40
19:22:40,1,16777210,70.534091,11
19:22:40,1,0,0.000000,40
19:22:42,1,16777210,27.647727,11
19:22:42,1,0,0.000000,40
19:22:44,1,16777210,0.037879,11
19:22:44,1,0,0.000000,40
19:22:46,1,16777210,2.856061,11
19:22:46,1,0,0.000000,40
19:22:48,1,16777210,63.579545,11
19:22:48,1,0,0.000000,40
19:22:50,1,16777210,100.333333,11
19:22:50,1,0,0.000000,40
19:22:52,1,16777210,100.041667,11
19:22:52,1,0,0.000000,40
19:22:54,1,16777210,69.238636,11
19:22:54,1,0,0.000000,40
19:22:56,1,16777210,100.375000,11
19:22:56,1,0,0.000000,40
19:22:58,1,16777210,100.083333,11
19:22:58,1,0,0.000000,40
19:23:00,1,16777210,74.632576,11
19:23:00,1,0,0.000000,40
19:23:02,1,16777210,100.250000,11
19:23:02,1,0,0.000000,40
19:23:04,1,16777210,100.250000,11
19:23:04,1,0,0.000000,40
19:23:06,1,16777210,80.723485,11
19:23:06,1,0,0.000000,40
19:23:08,1,16777210,91.393939,11
19:23:08,1,0,0.000000,40
19:23:10,1,16777210,100.041667,11
19:23:10,1,0,0.000000,40
19:23:12,1,16777210,86.446970,11
19:23:12,1,0,0.000000,40
19:23:14,1,16777210,89.973485,11
19:23:14,1,0,0.000000,40
19:23:16,1,16777210,100.083333,11
19:23:16,1,0,0.000000,40
19:23:18,1,16777210,79.776515,11
19:23:18,1,0,0.000000,40
19:23:20,1,16777210,93.234848,11
19:23:20,1,0,0.000000,40
19:23:22,1,16777210,100.166667,11
19:23:22,1,0,0.000000,40
19:23:24,1,16777210,81.799242,11
19:23:24,1,0,0.000000,40
19:23:26,1,16777210,96.776515,11
19:23:26,1,0,0.000000,40
19:23:28,1,16777210,100.041667,11
19:23:28,1,0,0.000000,40
19:23:30,1,16777210,93.761364,11
19:23:30,1,0,0.000000,40
19:23:32,1,16777210,80.375000,11
19:23:32,1,0,0.000000,40
19:23:34,1,16777210,100.750000,11
19:23:34,1,0,0.000000,40
19:23:36,1,16777210,54.803030,11
19:23:36,1,0,0.000000,40
19:23:38,1,16777210,70.882576,11
19:23:38,1,0,0.000000,40
19:23:40,1,16777210,0.000000,11
19:23:40,1,0,0.000000,40
19:23:42,1,16777210,39.598485,11
19:23:42,1,0,0.000000,40
19:23:44,1,16777210,77.011364,11
19:23:44,1,0,0.000000,40
19:23:46,1,16777210,100.166667,11
19:23:46,1,0,0.000000,40
19:23:48,1,16777210,77.939394,11
19:23:48,1,0,0.000000,40
19:23:50,1,16777210,100.208333,11
19:23:50,1,0,0.000000,40
19:23:52,1,16777210,100.083333,11
19:23:52,1,0,0.000000,40
19:23:54,1,16777210,75.125000,11
19:23:54,1,0,0.000000,40
19:23:56,1,16777210,100.125000,11
19:23:56,1,0,0.000000,40
19:23:58,1,16777210,100.083333,11
19:23:58,1,0,0.000000,40
19:24:00,1,16777210,82.435606,11
19:24:00,1,0,0.000000,40
19:24:02,1,16777210,99.583333,11
19:24:02,1,0,0.000000,40
19:24:04,1,16777210,100.166667,11
19:24:04,1,0,0.000000,40
19:24:06,1,16777210,61.026515,11
19:24:06,1,0,0.000000,40
19:24:08,1,16777210,100.250000,11
19:24:08,1,0,0.000000,40
19:24:10,1,16777210,101.000000,11
19:24:10,1,0,0.000000,40
19:24:12,1,16777210,100.416667,11
19:24:12,1,0,0.000000,40
19:24:14,1,16777210,73.840909,11
19:24:14,1,0,0.000000,40
19:24:16,1,16777210,100.250000,11
19:24:16,1,0,0.000000,40
19:24:18,1,16777210,100.416667,11
19:24:18,1,0,0.000000,40
19:24:20,1,16777210,72.227273,11
19:24:20,1,0,0.000000,40
19:24:22,1,16777210,68.371212,11
19:24:22,1,0,0.000000,40
19:24:24,1,16777210,10.435606,11
19:24:24,1,0,0.000000,40
19:24:26,1,16777210,8.954545,11
19:24:26,1,0,0.000000,40
19:24:28,1,16777210,68.981061,11
19:24:28,1,0,0.000000,40
19:24:30,1,16777210,100.208333,11
19:24:30,1,0,0.000000,40
19:24:32,1,16777210,75.753788,11
19:24:32,1,0,0.000000,40
19:24:34,1,16777210,99.250000,11
19:24:34,1,0,0.000000,40
19:24:36,1,16777210,100.125000,11
19:24:36,1,0,0.000000,40
19:24:38,1,16777210,77.303030,11
19:24:38,1,0,0.000000,40
19:24:40,1,16777210,100.250000,11
19:24:40,1,0,0.000000,40
19:24:42,1,16777210,100.125000,11
19:24:42,1,0,0.000000,40
19:24:44,1,16777210,75.181818,11
19:24:44,1,0,0.000000,40
19:24:46,1,16777210,100.250000,11
19:24:46,1,0,0.000000,40
19:24:48,1,16777210,100.083333,11
19:24:48,1,0,0.000000,40
19:24:50,1,16777210,75.367424,11
19:24:50,1,0,0.000000,40
19:24:52,1,16777210,100.166667,11
19:24:52,1,0,0.000000,40
19:24:54,1,16777210,99.625000,11
19:24:54,1,0,0.000000,40
19:24:56,1,16777210,69.537879,11
19:24:56,1,0,0.000000,40
19:24:58,1,16777210,100.208333,11
19:24:58,1,0,0.000000,40
19:25:00,1,16777210,100.125000,11
19:25:00,1,0,0.000000,40
19:25:02,1,16777210,76.299242,11
19:25:02,1,0,0.000000,40
19:25:04,1,16777210,100.250000,11
19:25:04,1,0,0.000000,40
19:25:06,1,16777210,100.166667,11
19:25:06,1,0,0.000000,40
19:25:08,1,16777210,76.295455,11
19:25:08,1,0,0.000000,40
19:25:10,1,16777210,75.553030,11
19:25:10,1,0,0.000000,40
19:25:12,1,16777210,0.000000,11
19:25:12,1,0,0.000000,40
19:25:14,1,16777210,36.405303,11
19:25:14,1,0,0.000000,40
19:25:16,1,16777210,74.291667,11
19:25:16,1,0,0.000000,40
19:25:18,1,16777210,100.250000,11
19:25:18,1,0,0.000000,40
19:25:20,1,16777210,75.333333,11
19:25:20,1,0,0.000000,40
19:25:22,1,16777210,100.208333,11
19:25:22,1,0,0.000000,40
19:25:24,1,16777210,100.125000,11
19:25:24,1,0,0.000000,40
19:25:26,1,16777210,76.700758,11
19:25:26,1,0,0.000000,40
19:25:28,1,16777210,100.208333,11
19:25:28,1,0,0.000000,40
19:25:30,1,16777210,100.125000,11
19:25:30,1,0,0.000000,40
19:25:32,1,16777210,76.893939,11
19:25:32,1,0,0.000000,40
19:25:34,1,16777210,100.125000,11
19:25:34,1,0,0.000000,40
19:25:36,1,16777210,100.416667,11
19:25:36,1,0,0.000000,40
19:25:38,1,16777210,71.534091,11
19:25:38,1,0,0.000000,40
19:25:40,1,16777210,100.208333,11
19:25:40,1,0,0.000000,40
19:25:42,1,16777210,100.041667,11
19:25:42,1,0,0.000000,40
19:25:44,1,16777210,76.284091,11
19:25:44,1,0,0.000000,40
19:25:46,1,16777210,100.416667,11
19:25:46,1,0,0.000000,40
19:25:48,1,16777210,100.291667,11
19:25:48,1,0,0.000000,40
19:25:50,1,16777210,76.893939,11
19:25:50,1,0,0.000000,40
19:25:52,1,16777210,100.333333,11
19:25:52,1,0,0.000000,40
19:25:54,1,16777210,100.125000,11
19:25:54,1,0,0.000000,40
19:25:56,1,16777210,78.511364,11
19:25:56,1,0,0.000000,40
19:25:58,1,16777210,97.833333,11
19:25:58,1,0,0.000000,40
19:26:00,1,16777210,77.162879,11
19:26:00,1,0,0.000000,40
19:26:02,1,16777210,97.321970,11
19:26:02,1,0,0.000000,40
19:26:04,1,16777210,42.678030,11
19:26:04,1,0,0.000000,40
19:26:06,1,16777210,0.000000,11
19:26:06,1,0,0.000000,40
19:26:08,1,16777210,36.272727,11
19:26:08,1,0,0.000000,40
19:26:10,1,16777210,75.257576,11
19:26:10,1,0,0.000000,40
19:26:12,1,16777210,100.500000,11
19:26:12,1,0,0.000000,40
19:26:14,1,16777210,34.303030,11
19:26:14,1,0,0.000000,40
19:26:16,1,16777210,79.053030,11
19:26:16,1,0,0.000000,40
19:26:18,1,16777210,100.208333,11
19:26:18,1,0,0.000000,40
19:26:20,1,16777210,100.208333,11
19:26:20,1,0,0.000000,40
19:26:22,1,16777210,60.511364,11
19:26:22,1,0,0.000000,40
19:26:24,1,16777210,100.000000,11
19:26:24,1,0,0.000000,40
19:26:26,1,16777210,100.250000,11
19:26:26,1,0,0.000000,40
19:26:28,1,16777210,72.594697,11
19:26:28,1,0,0.000000,40
19:26:30,1,16777210,100.125000,11
19:26:30,1,0,0.000000,40
19:26:32,1,16777210,100.208333,11
19:26:32,1,0,0.000000,40
19:26:34,1,16777210,73.132576,11
19:26:34,1,0,0.000000,40
19:26:36,1,16777210,100.000000,11
19:26:36,1,0,0.000000,40
19:26:38,1,16777210,100.208333,11
19:26:38,1,0,0.000000,40
19:26:40,1,16777210,73.791667,11
19:26:40,1,0,0.000000,40
19:26:42,1,16777210,100.166667,11
19:26:42,1,0,0.000000,40
19:26:44,1,16777210,96.000000,11
19:26:44,1,0,0.000000,40
19:26:46,1,16777210,76.348485,11
19:26:46,1,0,0.000000,40
19:26:48,1,16777210,99.958333,11
19:26:48,1,0,0.000000,40
19:26:50,1,16777210,100.125000,11
19:26:50,1,0,0.000000,40
19:26:52,1,16777210,77.568182,11
19:26:52,1,0,0.000000,40
19:26:54,1,16777210,100.208333,11
19:26:54,1,0,0.000000,40
19:26:56,1,16777210,76.526515,11
19:26:56,1,0,0.000000,40
19:26:58,1,16777210,73.757576,11
19:26:58,1,0,0.000000,40
19:27:00,1,16777210,33.522727,11
19:27:00,1,0,0.000000,40
19:27:02,1,16777210,0.000000,11
19:27:02,1,0,0.000000,40
19:27:04,1,16777210,54.473485,11
19:27:04,1,0,0.000000,40
19:27:06,1,16777210,100.166667,11
19:27:06,1,0,0.000000,40
19:27:08,1,16777210,95.314394,11
19:27:08,1,0,0.000000,40
19:27:10,1,16777210,82.291667,11
19:27:10,1,0,0.000000,40
19:27:12,1,16777210,100.208333,11
19:27:12,1,0,0.000000,40
19:27:14,1,16777210,97.787879,11
19:27:14,1,0,0.000000,40
19:27:16,1,16777210,79.405303,11
19:27:16,1,0,0.000000,40
19:27:18,1,16777210,95.125000,11
19:27:18,1,0,0.000000,40
19:27:20,1,16777210,98.825758,11
19:27:20,1,0,0.000000,40
19:27:22,1,16777210,75.681818,11
19:27:22,1,0,0.000000,40
19:27:24,1,16777210,94.833333,11
19:27:24,1,0,0.000000,40
19:27:26,1,16777210,100.166667,11
19:27:26,1,0,0.000000,40
19:27:28,1,16777210,77.295455,11
19:27:28,1,0,0.000000,40
19:27:30,1,16777210,100.083333,11
19:27:30,1,0,0.000000,40
19:27:32,1,16777210,100.750000,11
19:27:32,1,0,0.000000,40
19:27:34,1,16777210,74.727273,11
19:27:34,1,0,0.000000,40
19:27:36,1,16777210,100.458333,11
19:27:36,1,0,0.000000,40
19:27:38,1,16777210,100.166667,11
19:27:38,1,0,0.000000,40
