Actual,Predicted
-0.0470562099379506,-0.20069376
-0.24471113160488,0.11199936
0.1232387347716845,-0.044201702
-0.1032327480787402,0.20321076
0.0395882576813964,0.07589385
0.3986530812427976,0.1488906
0.5935054812810786,0.63446426
0.8935562788420182,0.8619697
1.087056652066091,1.0258332
0.7785273862951207,1.1968913
0.5178301161100817,0.83146596
0.6096873778624962,0.5007937
0.7580295203898896,0.6352737
0.5130488807891622,0.8943342
0.420301919141541,0.4853239
0.1145034535200938,0.26810285
-0.1259175374712194,0.1015099
-0.1910849730717866,-0.07109508
-0.033519291228743,-0.09684384
-0.0352522145060371,0.11618452
0.3496371138106652,0.114008546
0.1693661249837666,0.44781306
-0.1547503465552088,0.34136045
0.3125052208838628,-0.08326137
0.3670334017714871,0.41749114
0.8428369170195211,0.6799837
1.2502634276197573,0.9712329
1.8049950792186844,1.3497257
1.8839143498814928,1.9487973
1.8192377803150284,2.0294697
1.5977804791117882,1.8830968
1.6305510757839663,1.5927067
1.7201424892982449,1.6191669
1.7909135544064838,1.7010831
1.577351615473326,1.732578
1.2597957834522906,1.4545711
1.108040084750876,1.1203917
0.4099401266304445,1.041417
0.5205216952958598,0.2898721
0.7734652871221949,0.4190566
1.2146243956529157,0.95343924
1.8218292957493196,1.3934549
1.9824911194669497,1.9137821
2.0989938498333363,2.0459468
2.8105767346174884,2.1616228
3.4887852377385924,2.9455037
3.846032955120421,3.6676145
4.636820518618081,4.0083346
5.142006220075645,4.8676815
5.807585643063071,5.3361053
6.279340249970569,6.1202083
6.884526243501651,6.5039477
7.870447598997183,7.1446586
8.536624028203416,8.2726345
9.66187396993134,8.986825
10.245279422796022,10.271641
11.707373611350585,10.681531
12.761193226788691,12.277448
14.02446793005077,13.374997
15.279245508164363,14.552922
16.700494286077117,15.720193
17.589987246874962,17.17733
18.822250240587312,17.984463
19.762527721404453,19.07702
20.237933966819732,20.060154
20.686344929055014,20.34067
21.23471348662196,20.62068
21.79342939397284,21.147055
22.44359094571916,21.761703
22.62971202376501,22.496729
22.542843474749716,22.681957
23.119714239452097,22.453075
23.56587441047868,23.048386
23.80720382843092,23.590895
24.07347612283704,23.731907
24.5534276421905,23.994968
24.653627361433745,24.523977
24.418874151074853,24.51862
24.52091213212161,24.134823
24.93318951279689,24.27572
25.1056571834333,24.740412
24.6436837895008,24.865574
24.372868218885607,24.213753
24.76038358723016,23.974852
25.114588854016677,24.473251
25.47785359938603,24.886475
25.69238162003124,25.289959
25.83533612596164,25.536896
25.667603291920493,25.71016
25.80899258700969,25.452057
26.194075849345506,25.658098
26.894207901445174,26.121628
27.08620761878092,27.04313
27.309137888249825,27.103657
27.39843256086368,27.422771
27.591297459905253,27.491753
27.53962945448662,27.76065
28.086295977365847,27.539488
28.33015378975807,28.47675
28.479775295841783,28.604298
28.26322343352888,28.741703
27.864076440495268,28.268766
28.508606544610053,27.72072
28.74441447408128,28.929506
29.241706181297975,28.978348
29.72992350200632,29.71016
30.864168226341512,30.23199
31.517425118936693,31.845959
32.49926795412616,32.363113
33.58389054719055,33.7533
35.58711320440007,35.341656
37.1747938966439,37.87523
38.301109340996746,39.583603
39.31840598602328,40.643105
39.53497040184128,41.47087
39.8400164525472,41.234512
39.68993405524418,40.924988
39.9422170912149,40.211445
39.68646267298217,40.02681
39.02587918445765,39.40436
37.847497857206335,38.444298
37.05521661732034,37.02346
35.55040489335262,36.40798
34.92387105669798,34.3363
34.84673737568984,34.324398
34.21271793349248,34.474464
33.438104822715495,33.697746
32.27069901024367,32.954914
32.002013405432066,31.657164
31.656871511490017,31.721727
30.98964996136037,31.25988
30.475450877317105,30.46209
30.935357276036516,29.957617
30.519184570724946,30.672146
29.91973124226012,29.963089
29.783055430137047,29.28592
29.826217752048933,29.30474
30.051256475757224,29.46052
29.63751293528248,29.835163
29.18944047534133,29.165451
29.45709702599884,28.750051
29.75726230095965,29.283884
29.088929231955397,29.681246
28.85137826307647,28.582863
28.821568049960582,28.587883
29.159605428608764,28.56132
29.37854166771096,29.138273
29.50157098390869,29.360106
29.430706263185243,29.516674
29.89519840419846,29.346283
30.200105968557704,30.10014
30.321191372495257,30.395496
30.71148143162465,30.487463
31.009087639824223,31.082281
30.97097068167547,31.30134
30.873979696666133,31.027811
31.220629308614047,30.87219
31.57195506693709,31.442905
31.61890030603684,31.75362
30.998256473688656,31.60312
30.248653911058312,30.551733
29.925537854832555,29.714617
29.38146249365132,29.473797
29.234394175058892,28.796171
29.387299192782372,28.815443
29.03334218221615,29.06564
27.949340863269747,28.52828
27.080588948031128,27.144636
26.46720865855408,26.283197
26.14298913162833,25.651539
26.223589028048195,25.377571
25.531280394368267,25.607626
25.458813097284413,24.759377
24.6328904646969,24.770065
23.711392527911467,23.833496
23.206512127097376,22.817038
23.09783250696836,22.224411
22.72406405373749,22.026625
22.37528715628472,21.62497
22.270078623963112,21.203453
21.67719610188532,21.156864
21.451966249480527,20.6662
21.115203405463816,20.252504
20.51505563420644,19.982433
20.159286754129056,19.30923
19.503165657373195,18.772614
18.646115253906427,18.13691
18.10776733064032,17.130129
17.519660406235538,16.43444
16.926888004439157,15.939826
16.191991176170497,15.394329
15.370122159351306,14.735998
14.534564620878578,13.965182
13.688514912890142,13.210213
13.286101191302526,12.494058
13.039528681463016,12.226074
12.854762313111882,12.112761
12.506474423829651,11.991535
12.329609186194828,11.6572895
11.74429797370266,11.512515
11.263279437043495,10.930957
11.374910330311682,10.469536
10.842622067526433,10.659715
10.939407179090598,10.110181
10.48177308246868,10.301508
9.6551760445147,9.782974
9.085184746265297,9.013849
8.573982515318338,8.498604
8.269701214091572,8.052792
8.016299513359318,7.80451
8.0677751605274,7.55508
7.584152339019111,7.671003
7.533085243185025,7.1343765
7.585005520733328,7.2237706
7.31033239910406,7.1948323
7.565441894219485,6.993416
7.385029261245728,7.270117
7.107738488092906,7.013604
6.713927061131672,6.8102536
7.0287402079442725,6.3285832
6.696389696484135,6.7221513
6.234245417707276,6.223436
5.983650717515557,5.936578
5.8152307528422025,5.6283517
5.858085816739001,5.495239
5.996201274572831,5.5361075
5.746700880918091,5.68544
5.679864854501544,5.4252343
5.850014899580151,5.4172335
5.168258311258341,5.5399036
5.222869072312088,4.7853875
5.340116533578078,4.961832
5.057224727757592,4.9286895
4.976380381186525,4.7592006
4.64041106256112,4.707453
4.18349748832552,4.3288274
4.012419653537543,3.9197774
3.9881276892581297,3.77021
3.347406270132825,3.72771
3.238429185677835,3.0498047
2.6832859951765538,3.0668972
2.7249384682610467,2.4526002
2.8930060882161213,2.6220384
2.7856958118045148,2.771587
2.8764260174432232,2.6567135
2.703755418545037,2.7758217
3.136409969311691,2.5827696
3.1142866875555173,3.0790231
3.71561968866263,2.9732552
4.218315583661327,3.6581752
4.425743180714947,4.155812
4.433652466426112,4.413057
4.787474923842873,4.3645406
4.591091109439061,4.705667
4.708028918479685,4.3637896
4.364106754152312,4.5600677
3.878558096818422,4.047136
3.8277553179379744,3.6286032
3.3164830040549638,3.5919752
2.9192493715416163,3.0131507
3.102284710295169,2.7037983
2.510132794145494,2.949545
2.0602429653798797,2.2709284
1.9981119163139351,1.8845174
1.5578163845170203,1.9339021
1.8463008752428844,1.507356
2.188027671158424,1.8399215
2.174592172023375,2.2385564
2.061436124184749,2.152911
2.360481773994615,1.9940208
2.349041235009383,2.3603044
2.4854443486892555,2.3367825
2.690361323201233,2.4488652
2.472854151771433,2.6538296
2.581472301172385,2.3738325
2.3709283014351,2.5099335
1.7658703040538264,2.2572079
1.7772718508780827,1.5738025
1.9110463362097303,1.6466817
1.5380022724348148,1.8923441
1.640746711454188,1.40943
1.7398288401534103,1.5266731
1.2874467700249068,1.7558787
1.3358526038551024,1.2282426
1.4729584404803315,1.2710643
1.758275473392585,1.5376707
2.137750661053514,1.8314874
2.0275418142963404,2.186923
2.4113764278624474,2.002473
2.780023187380251,2.409448
2.3391333231417173,2.8194091
2.4943776056584013,2.2520413
2.4100273898251747,2.4090884
2.604973995717794,2.3081672
2.3766613584499856,2.5553403
2.308457940025991,2.2494693
2.4038120524203976,2.190329
2.6784826446463623,2.3311045
2.5551331288984107,2.653501
2.204174574432394,2.4654334
2.2229187938677115,2.0616646
1.9037611472686973,2.1366663
1.758963452172281,1.7947435
1.6455172865896848,1.6495973
1.5788734284641095,1.5556339
1.582221675166987,1.5190679
4.644835744288123,1.5500876
4.182102795058773,4.6913166
4.011969901328412,3.825974
3.76921847383036,3.4601038
3.934324593272649,3.504044
4.046740093905666,3.9638026
4.598704350270485,4.033365
4.9894876961592125,4.5398316
5.186466909195017,4.8150835
4.921119350797822,5.068766
5.333154867502983,4.68409
5.73427363881454,5.1389503
5.693271407093141,5.45434
6.144238051932167,5.5123086
6.537990891867517,6.021509
6.841484020118756,6.385186
6.68918238190665,6.7723827
6.382963829088221,6.4423647
6.269057421394607,6.0471516
6.456860559445973,5.879191
6.378249282495071,6.0733457
6.508942061089181,5.98212
6.508767335424382,6.228062
6.52295585568546,6.183385
6.154869279500077,6.2599463
6.067381180760196,5.788532
6.093345584210707,5.7566414
6.105679177299418,5.7052627
6.462745647220079,5.786233
6.782918749327619,6.190223
6.980786348616121,6.5480375
7.0130850975036925,6.8108754
6.820916276764423,6.782063
6.33415016488164,6.505006
6.0652698204473205,5.926318
5.615871972423578,5.663949
5.5280286405975,5.161569
5.568475547873568,5.1817164
4.665295647706572,5.186337
4.268954507318331,4.2997913
3.7622437847162096,4.070594
3.7336317222687447,3.5073473
3.7194674459324752,3.5848527
3.569561291231411,3.4617398
3.2186821577234968,3.360631
3.458353288410675,3.0187514
2.9854268717659957,3.3255546
3.240596183914513,2.743106
3.810692827079073,3.1101947
3.904063595012409,3.6348479
4.129689881487831,3.7611902
4.206087741570399,4.0407386
4.560666501244469,4.0340185
4.675295578346175,4.4474425
5.038989973880233,4.509275
5.357987659174344,4.917957
6.041269762717153,5.239761
5.24194974822688,6.061691
4.943570285974859,4.8974543
4.463241817459345,4.6775637
4.333195384582936,4.0201526
4.343625266926493,4.0494666
3.9472131951474223,3.9964116
4.18097943107471,3.6360462
4.221118902370145,3.9781725
3.721417716926133,3.9406722
3.208819514129005,3.4878938
3.526020315364533,3.0099401
3.539456955639801,3.3591394
3.949031098397471,3.2838328
3.8880627896903257,3.8099654
3.6316691711042695,3.6586394
3.4409171895020743,3.4739568
3.4351878007116348,3.2655754
3.528217377618591,3.2484674
3.890928661273745,3.34618
4.296090739653623,3.7545872
4.659065571483852,4.1627426
4.698322043951018,4.572773
4.723428241247908,4.5504975
4.6672753009702985,4.556099
4.805343495814469,4.439308
4.69899502850638,4.5940375
4.72999103169391,4.4253945
4.446744886360298,4.5128326
4.121721082683566,4.1535587
4.0910744645089805,3.8747375
3.664241941499964,3.8408577
3.438921462129984,3.3684962
3.322023244036638,3.2283027
3.308543584240603,3.1080434
3.1484832237753584,3.1330013
3.365882994210948,2.9651809
2.923075785504759,3.2296987
3.052458687348829,2.7065952
2.743225112319749,2.930505
2.8864539168544807,2.5478058
2.6577481564236307,2.7863429
2.790090982064424,2.497375
2.4136375441192444,2.6943905
2.074149260649652,2.2562857
2.215806660062146,1.9329704
2.262127935529972,2.160888
2.0840799104576053,2.2133074
1.936429402687173,1.9857183
2.066809645736701,1.8296493
1.808995613303532,2.0440156
1.946978129794912,1.7515881
2.209625354631261,1.9054451
2.213627885354997,2.2090423
2.736465055377644,2.177157
2.7064091966991484,2.7428873
2.544706518270891,2.649928
2.893182328253181,2.4678268
3.1735813810213704,2.8630924
2.9547343597568343,3.1341176
2.5528602991068023,2.843699
2.490428307466777,2.3938613
2.5378667161487,2.3677773
2.6980693302696928,2.4426353
2.3930104481546826,2.6163929
2.1069418497039227,2.2333875
2.110310085131011,1.9549421
1.84308293707084,2.0404823
1.9311140699235367,1.7765855
1.9842166922626387,1.8763632
2.1988296866687227,1.9394822
2.700268239475617,2.1820567
2.470086206257509,2.7245662
2.715430607129438,2.4026172
2.8914838934446743,2.6660564
3.0097506935261995,2.8404589
3.3008963443794386,2.977318
3.486561079024944,3.279272
3.289704466301482,3.432529
3.212756107445474,3.1786983
3.299733924482002,3.0981073
2.965919004958578,3.1648908
3.0412314729875285,2.7757075
2.8347838035885324,2.9048207
2.438761314541428,2.6481972
2.625722845417898,2.2631671
2.454510540246824,2.5304017
2.4055015709784717,2.3217378
2.394798216702051,2.2967398
2.690932138077998,2.3053012
2.6742699185216803,2.6566465
2.651942139331632,2.5983565
2.6391516168396096,2.5675464
2.7525257172600845,2.555143
2.811877879776504,2.6906564
2.3617409822424107,2.7351232
1.89028833816018,2.200595
1.888780273022975,1.7078444
1.4405463735808,1.7923064
1.368577076812286,1.3209803
1.157869713527464,1.2422427
1.192891156844356,1.1011034
0.7531646657848408,1.2030913
0.3067661853779413,0.7439941
0.4351217486785524,0.25437358
0.3323558076039042,0.51836777
0.2143181024145257,0.5532577
0.1211159257126987,0.25613976
0.2049105656101004,0.08916208
0.3912878826489112,0.33775273
0.6231468067104741,0.63638073
0.5739072638970851,0.8231971
0.5038877546305801,0.6521936
0.8106827445398881,0.52677095
1.027120277074394,0.9229349
1.207683462570888,1.2216748
1.6965516017716389,1.2880096
1.7061808814141977,1.7613623
1.2632139148850374,1.772401
1.3475154352417644,1.1998975
1.3625163715546424,1.2836987
1.2803221584864268,1.3882295
1.4496311950394285,1.2286761
1.217666173761425,1.3848238
0.8163225585395735,1.150297
0.7832770677634222,0.68254375
0.2170672181367851,0.7359779
0.3518407737215625,0.2043392
0.7187675952401695,0.27804974
0.2822351882333701,0.90825605
-0.030900304650049,0.33437505
0.0534410091108445,-0.2220448
-0.0224937943052859,0.11192787
0.2900916872011646,0.31477708
0.3347427800892145,0.4692711
0.5410509498832982,0.40217498
0.7023943168939719,0.5807787
0.9149049027522536,0.86836946
0.8804838991058446,1.0955188
1.0685034641481197,0.9879538
1.2446526948519383,1.1242125
1.273251260038829,1.335403
1.3270740460034225,1.3301301
1.308878424998614,1.3219609
1.5227673074825847,1.3015658
1.17370176036427,1.5497243
1.2744475668306106,1.1198807
1.2126606703787095,1.1810174
1.2933300186588217,1.1981037
1.2748285381970066,1.2893809
0.9191829824418416,1.256307
0.8651168627593127,0.82365394
0.8417170902915656,0.78565514
0.7119251120135152,0.8819717
0.5941905557160292,0.7364025
0.6626116685852576,0.5312876
0.6347337214678463,0.67202437
0.3282765500348981,0.71706045
0.4481443718100172,0.33019316
0.4983608316903553,0.44309795
0.8909213968471417,0.6361816
0.922339994008708,1.0485197
0.9414874292134806,1.0117893
1.3245913667786762,0.9305494
1.5389735972591774,1.4014713
1.861218319771712,1.6904436
2.014559447777077,1.9522252
2.148486835976594,2.0608063
2.4630084152691736,2.1759079
2.041483200834567,2.511376
1.985472692548644,1.9570049
2.5109620182324166,1.8626876
2.981384841216446,2.5105882
2.5070023269560227,3.0177565
2.629056025435201,2.3538876
2.7735761065380204,2.5116937
3.382941305417795,2.6922233
3.633438290855138,3.4229622
3.5332778173165424,3.5885508
4.128837860000671,3.44852
4.332472011418718,4.109759
3.953816772066888,4.210867
4.116795779268183,3.798584
3.850979366055296,3.9871023
4.091423699901843,3.5858319
4.019698800490136,3.951602
3.64331266611344,3.7531943
3.644435545320886,3.4196372
3.838000152667689,3.4715726
3.901053370995754,3.6399283
3.728415605905339,3.702148
3.6458657678191626,3.530534
3.3542236065906783,3.4628673
3.6299444917166257,3.149148
3.409261900843809,3.4824674
3.1956308265883355,3.1504908
3.138692943331642,3.0147629
2.643765644931133,2.9756808
2.2150201878566564,2.4510021
2.272374556041852,2.0498848
2.47280035926433,2.178388
3.0316958648263834,2.4196723
3.604796655616092,3.0058455
4.070331057230429,3.5460618
4.186550671603216,4.0301585
4.273149967041076,4.1307673
4.54441596002295,4.1828375
5.273808969341011,4.446788
5.954928916305093,5.271704
6.2770034787812365,6.050008
6.139874795459852,6.416856
6.159409942010512,6.070128
5.428553341666747,5.9513345
5.50752534442916,4.964925
5.500343790860311,5.1581116
5.836258452934818,4.986782
6.151402112045922,5.579842
6.207046097594505,5.8690596
6.313127296611881,6.018645
6.263495480669175,6.088528
7.045915533952621,5.961419
6.737728838799306,6.8410134
7.23200046213636,6.3411617
7.216142129487804,7.0878553
6.9766889471480855,6.8277817
7.073919189163637,6.725542
6.689356890114223,6.7087135
5.992619245958062,6.2593107
5.255773860922124,5.5770345
4.56439978009035,4.890539
3.893087365466158,4.278739
3.870346935083055,3.6494825
3.551815320726732,3.7025485
3.207055251732587,3.2752285
3.1794511428197,3.0241272
3.3896137789423526,3.0436773
3.1654025871858016,3.2644744
3.693328519831381,2.985625
