Actual,Predicted
25.942500000000003,26.735231
27.72,25.946707
29.692500000000003,28.3906
30.3375,30.670115
31.4175,30.416142
31.965,31.592445
32.9025,31.606318
31.44,32.77422
32.287499999999994,30.245647
33.3225,32.033005
32.347500000000004,33.534836
30.8775,30.896633
28.8375,29.295424
30.2325,26.606329
31.44,30.24428
34.230000000000004,32.141632
38.91,37.37618
40.68,41.586422
39.63,40.433647
41.3175,39.486904
44.1,42.27156
44.05500000000001,43.92391
45.06000000000001,42.92172
45.08250000000001,45.505898
45.00749999999999,44.490612
45.2175,44.22493
42.5025,44.97631
43.17,40.89835
43.6575,42.88341
44.010000000000005,42.741722
47.6775,43.100025
51.2025,48.574547
54.915,51.838005
52.335,54.537167
50.28,48.245327
47.220000000000006,48.259293
44.385000000000005,44.28584
42.3675,42.45341
41.07749999999999,41.33818
39.27,39.918938
40.4325,37.458138
37.1775,40.455517
33.69,33.603607
34.665,30.866074
36.3375,35.09822
37.9125,37.174717
40.3725,39.43103
41.835,42.296955
45.8325,42.44264
47.88,47.074226
42.3,46.847324
44.6175,40.858803
44.3925,43.544807
45.2625,43.572334
43.275000000000006,44.006046
41.1825,42.19817
38.43000000000001,39.524075
36.705,35.54871
34.7775,34.358093
30.5625,32.12555
27.87,27.099525
24.712499999999995,24.76425
22.9875,22.540287
25.4925,22.028975
28.169999999999995,25.51793
28.455000000000005,28.411264
30.87,30.897806
31.74,31.003725
29.535,30.833252
28.5975,29.398445
30.4275,28.550558
30.795,30.673147
31.7025,30.790617
29.070000000000004,31.850193
27.172500000000003,26.965166
28.094999999999995,25.118046
26.6925,27.387615
25.1325,25.270948
26.3625,23.635773
26.5425,26.635675
26.3025,26.443712
27.12,25.886087
28.3725,27.193766
27.1275,28.71808
26.445,26.456636
27.885,25.870684
30.78,28.017202
32.955,32.048466
33.465,33.55666
34.11,33.1571
33.855000000000004,34.154297
34.9425,32.7993
35.9475,35.138176
39.54,36.58463
41.400000000000006,41.919235
39.6975,41.33748
36.9675,38.97667
36.105,33.5512
35.49,35.4673
36.435,33.850662
40.8975,37.426735
40.575,42.863823
39.225,40.17017
39.33,38.96768
41.475,39.914562
42.435,41.669636
44.4075,42.336464
47.0175,45.522865
50.775000000000006,48.44365
52.86749999999999,52.281376
53.295,53.53577
57.165,53.933624
60.682500000000005,58.114372
60.21,60.533405
59.64,58.11521
63.21000000000001,59.256763
63.75,62.876907
64.155,64.81317
62.07749999999999,63.059162
62.355,63.036083
61.29749999999999,61.11832
64.0575,61.29914
65.4975,63.75231
70.6275,67.68227
71.73750000000001,74.07355
68.44500000000001,72.62269
69.5925,67.988625
72.06,69.51457
78.315,73.385635
80.925,79.42938
81.62249999999999,80.688644
75.4275,79.41748
72.9525,74.040016
69.465,71.62115
69.1575,66.6149
71.15249999999999,67.7979
69.2475,70.70183
69.1125,68.1514
66.42,67.93179
69.0825,65.628586
67.38749999999999,67.69164
69.73499999999999,67.23966
72.8625,70.24422
70.77749999999999,73.23726
69.1125,70.88349
67.1475,67.3975
68.385,66.87001
67.7025,66.71355
65.265,67.00401
61.31250000000001,61.8611
61.44,59.178894
59.625,59.4416
55.845,57.299797
54.01500000000001,53.417057
53.04749999999999,55.0247
52.32750000000001,51.374935
49.0275,52.195705
45.945,47.08214
44.7375,44.501728
40.89,44.036785
42.1125,38.910076
45.8325,42.76101
42.315,44.96161
41.73,41.028126
40.1625,40.3676
39.18,38.6996
38.407500000000006,37.969677
35.94749999999999,37.255215
33.885,33.57428
32.925,32.178806
28.02,31.331364
21.825,23.762506
20.3925,19.876907
18.975,19.141752
17.369999999999997,16.635063
16.275,15.650706
16.365,15.755407
15.54,15.885241
14.182500000000005,13.776255
12.4425,11.901044
12.8025,10.45339
11.4225,11.4106045
11.3775,10.524141
11.37,10.622877
12.0,10.675494
11.835,11.468303
10.7175,11.1319275
10.68,9.929741
10.5075,9.98984
10.507500000000002,9.757295
8.392500000000002,9.8470125
7.965000000000001,7.782139
8.3475,7.280464
8.0325,7.3196945
7.642499999999999,7.273782
7.185,6.8283715
7.170000000000001,6.195689
6.7875,6.1213465
6.5025,5.765816
5.91,5.4342594
5.6175,4.9056664
5.242500000000001,4.591977
4.71,4.1348248
4.237500000000001,3.7691085
3.42,3.4064891
3.015,2.9557037
2.745,2.7588212
2.3325000000000005,2.627408
2.3925,2.5134
2.7825,2.533096
2.9850000000000003,2.685721
3.7800000000000007,2.9549906
4.08,3.698403
4.785,4.35606
5.865,5.2547736
6.0675,5.9702916
6.074999999999999,5.928879
6.1875,5.8453174
6.2175,5.772792
6.555,5.8316717
7.0725,6.099615
6.45,6.5186143
6.69,6.105468
6.8175,6.7453804
6.2925,5.950633
6.592499999999999,6.012294
7.717500000000001,6.268971
8.3625,7.4613113
8.565,8.178052
9.2625,8.70736
9.645,9.377991
10.29,9.457708
13.3275,10.7695675
21.195,19.1357
35.46,35.8654
40.2375,40.87832
40.695,40.063683
41.9025,40.41729
42.885,41.793026
43.4175,42.086227
43.5825,42.476223
44.61,42.915844
43.0125,43.431995
36.712500000000006,41.168255
23.5575,29.68462
21.2475,21.112015
22.4625,21.463524
21.7275,20.463274
21.6825,21.58153
21.2175,20.383318
22.335,21.64827
23.7675,23.30754
25.7475,25.05615
27.1425,27.50167
29.16,27.65081
28.387500000000003,30.106096
29.745,28.617233
31.44,30.735468
33.2175,32.09581
34.0425,33.594173
33.5325,33.649277
31.837499999999995,32.229244
29.955,30.592249
28.5375,28.125412
27.330000000000005,26.656414
27.7575,25.86158
25.515,27.29975
24.3225,23.484417
24.165,23.41778
24.8625,23.827904
26.4,24.555403
26.640000000000004,28.650217
26.3775,26.286245
25.8375,25.490004
25.0575,25.345654
24.7875,23.974491
24.3375,23.78754
