,time,normal_time,partition,prbUsage,sd,sst
3652,2024-09-23T13:38:33Z,13:38:33,40,7.618333,0,1
3653,2024-09-23T13:38:33Z,13:38:33,11,1.251515,16777210,1
3654,2024-09-23T13:38:38Z,13:38:38,40,33.27875,0,1
3655,2024-09-23T13:38:38Z,13:38:38,11,5.543939,16777210,1
3656,2024-09-23T13:38:43Z,13:38:43,40,2.007917,0,1
3657,2024-09-23T13:38:43Z,13:38:43,11,0.007576,16777210,1
3658,2024-09-23T13:38:48Z,13:38:48,40,73.75625,0,1
3659,2024-09-23T13:38:48Z,13:38:48,11,0.006061,16777210,1
3660,2024-09-23T13:38:53Z,13:38:53,40,39.63875,0,1
3661,2024-09-23T13:38:53Z,13:38:53,11,0.015152,16777210,1
3662,2024-09-23T13:38:58Z,13:38:58,40,18.527917,0,1
3663,2024-09-23T13:38:58Z,13:38:58,11,0.012121,16777210,1
3664,2024-09-23T13:39:03Z,13:39:03,40,0.054583,0,1
3665,2024-09-23T13:39:03Z,13:39:03,11,7.168182,16777210,1
3666,2024-09-23T13:39:08Z,13:39:08,40,0.000833,0,1
3667,2024-09-23T13:39:08Z,13:39:08,11,13.660606,16777210,1
3668,2024-09-23T13:39:13Z,13:39:13,40,0.0,0,1
3669,2024-09-23T13:39:13Z,13:39:13,11,0.0,16777210,1
3670,2024-09-23T13:39:18Z,13:39:18,40,0.0,0,1
3671,2024-09-23T13:39:18Z,13:39:18,11,0.0,16777210,1
3672,2024-09-23T13:39:23Z,13:39:23,40,0.0,0,1
3673,2024-09-23T13:39:23Z,13:39:23,11,0.0,16777210,1
3674,2024-09-23T13:39:28Z,13:39:28,40,0.0,0,1
3675,2024-09-23T13:39:28Z,13:39:28,11,0.0,16777210,1
3676,2024-09-23T13:39:33Z,13:39:33,40,0.0,0,1
3677,2024-09-23T13:39:33Z,13:39:33,11,0.0,16777210,1
3678,2024-09-23T13:39:38Z,13:39:38,40,0.0,0,1
3679,2024-09-23T13:39:38Z,13:39:38,11,0.0,16777210,1
3680,2024-09-23T13:39:43Z,13:39:43,40,0.0,0,1
3681,2024-09-23T13:39:43Z,13:39:43,11,0.0,16777210,1
3682,2024-09-23T13:39:48Z,13:39:48,40,0.0,0,1
3683,2024-09-23T13:39:48Z,13:39:48,11,0.0,16777210,1
3684,2024-09-23T13:39:53Z,13:39:53,40,0.0,0,1
3685,2024-09-23T13:39:53Z,13:39:53,11,0.0,16777210,1
3686,2024-09-23T13:39:58Z,13:39:58,40,0.0,0,1
3687,2024-09-23T13:39:58Z,13:39:58,11,0.0,16777210,1
3688,2024-09-23T13:40:03Z,13:40:03,40,0.0,0,1
3689,2024-09-23T13:40:03Z,13:40:03,11,0.0,16777210,1
3690,2024-09-23T13:40:08Z,13:40:08,40,0.0,0,1
3691,2024-09-23T13:40:08Z,13:40:08,11,0.0,16777210,1
3692,2024-09-23T13:40:13Z,13:40:13,40,0.0,0,1
3693,2024-09-23T13:40:13Z,13:40:13,11,0.0,16777210,1
3694,2024-09-23T13:40:18Z,13:40:18,40,0.0,0,1
3695,2024-09-23T13:40:18Z,13:40:18,11,0.0,16777210,1
3696,2024-09-23T13:40:23Z,13:40:23,40,0.0,0,1
3697,2024-09-23T13:40:23Z,13:40:23,11,0.0,16777210,1
3698,2024-09-23T13:40:28Z,13:40:28,40,0.0,0,1
3699,2024-09-23T13:40:28Z,13:40:28,11,0.0,16777210,1
3700,2024-09-23T13:40:33Z,13:40:33,40,0.0,0,1
3701,2024-09-23T13:40:33Z,13:40:33,11,0.0,16777210,1
3702,2024-09-23T13:40:38Z,13:40:38,40,0.0,0,1
3703,2024-09-23T13:40:38Z,13:40:38,11,0.0,16777210,1
3704,2024-09-23T13:40:43Z,13:40:43,40,0.0,0,1
3705,2024-09-23T13:40:43Z,13:40:43,11,0.0,16777210,1
3706,2024-09-23T13:40:48Z,13:40:48,40,0.0,0,1
3707,2024-09-23T13:40:48Z,13:40:48,11,0.0,16777210,1
3708,2024-09-23T13:40:53Z,13:40:53,40,0.0,0,1
3709,2024-09-23T13:40:53Z,13:40:53,11,0.0,16777210,1
3710,2024-09-23T13:40:58Z,13:40:58,40,0.0,0,1
3711,2024-09-23T13:40:58Z,13:40:58,11,0.0,16777210,1
3712,2024-09-23T13:41:03Z,13:41:03,40,0.0,0,1
3713,2024-09-23T13:41:03Z,13:41:03,11,0.0,16777210,1
3714,2024-09-23T13:41:08Z,13:41:08,40,0.0,0,1
3715,2024-09-23T13:41:08Z,13:41:08,11,0.0,16777210,1
3716,2024-09-23T13:41:13Z,13:41:13,40,0.0,0,1
3717,2024-09-23T13:41:13Z,13:41:13,11,0.0,16777210,1
3718,2024-09-23T13:41:18Z,13:41:18,40,0.0,0,1
3719,2024-09-23T13:41:18Z,13:41:18,11,0.0,16777210,1
3720,2024-09-23T13:41:23Z,13:41:23,40,0.0,0,1
3721,2024-09-23T13:41:23Z,13:41:23,11,0.0,16777210,1
3722,2024-09-23T13:41:28Z,13:41:28,40,0.0,0,1
3723,2024-09-23T13:41:28Z,13:41:28,11,0.0,16777210,1
3724,2024-09-23T13:41:33Z,13:41:33,40,0.0,0,1
3725,2024-09-23T13:41:33Z,13:41:33,11,0.0,16777210,1
3726,2024-09-23T13:41:38Z,13:41:38,40,0.0,0,1
3727,2024-09-23T13:41:38Z,13:41:38,11,0.0,16777210,1
3728,2024-09-23T13:41:43Z,13:41:43,40,0.0,0,1
3729,2024-09-23T13:41:43Z,13:41:43,11,0.0,16777210,1
3730,2024-09-23T13:41:48Z,13:41:48,40,0.0,0,1
3731,2024-09-23T13:41:48Z,13:41:48,11,0.0,16777210,1
3732,2024-09-23T13:41:53Z,13:41:53,40,0.0,0,1
3733,2024-09-23T13:41:53Z,13:41:53,11,0.0,16777210,1
3734,2024-09-23T13:41:58Z,13:41:58,40,0.0,0,1
3735,2024-09-23T13:41:58Z,13:41:58,11,0.0,16777210,1
3736,2024-09-23T13:42:03Z,13:42:03,40,0.0,0,1
3737,2024-09-23T13:42:03Z,13:42:03,11,0.0,16777210,1
3738,2024-09-23T13:42:08Z,13:42:08,40,0.0,0,1
3739,2024-09-23T13:42:08Z,13:42:08,11,0.0,16777210,1
3740,2024-09-23T13:42:13Z,13:42:13,40,0.0,0,1
3741,2024-09-23T13:42:13Z,13:42:13,11,0.0,16777210,1
3742,2024-09-23T13:42:18Z,13:42:18,40,0.0,0,1
3743,2024-09-23T13:42:18Z,13:42:18,11,0.0,16777210,1
3744,2024-09-23T13:42:23Z,13:42:23,40,0.0,0,1
3745,2024-09-23T13:42:23Z,13:42:23,11,0.0,16777210,1
3746,2024-09-23T13:42:28Z,13:42:28,40,0.0,0,1
3747,2024-09-23T13:42:28Z,13:42:28,11,0.0,16777210,1
3748,2024-09-23T13:42:33Z,13:42:33,40,0.0,0,1
3749,2024-09-23T13:42:33Z,13:42:33,11,0.0,16777210,1
3750,2024-09-23T13:42:38Z,13:42:38,40,0.0,0,1
3751,2024-09-23T13:42:38Z,13:42:38,11,0.0,16777210,1
3752,2024-09-23T13:42:43Z,13:42:43,40,0.0,0,1
3753,2024-09-23T13:42:43Z,13:42:43,11,0.0,16777210,1
3754,2024-09-23T13:42:48Z,13:42:48,40,0.0,0,1
3755,2024-09-23T13:42:48Z,13:42:48,11,0.0,16777210,1
3756,2024-09-23T13:42:53Z,13:42:53,40,0.0,0,1
3757,2024-09-23T13:42:53Z,13:42:53,11,0.0,16777210,1
3758,2024-09-23T13:42:58Z,13:42:58,40,0.0,0,1
3759,2024-09-23T13:42:58Z,13:42:58,11,0.0,16777210,1
3760,2024-09-23T13:43:03Z,13:43:03,40,0.0,0,1
3761,2024-09-23T13:43:03Z,13:43:03,11,0.0,16777210,1
3762,2024-09-23T13:43:08Z,13:43:08,40,0.0,0,1
3763,2024-09-23T13:43:08Z,13:43:08,11,0.0,16777210,1
3764,2024-09-23T13:43:13Z,13:43:13,40,0.0,0,1
3765,2024-09-23T13:43:13Z,13:43:13,11,0.0,16777210,1
3766,2024-09-23T13:43:18Z,13:43:18,40,0.0,0,1
3767,2024-09-23T13:43:18Z,13:43:18,11,0.0,16777210,1
3768,2024-09-23T13:43:23Z,13:43:23,40,0.0,0,1
3769,2024-09-23T13:43:23Z,13:43:23,11,0.0,16777210,1
3770,2024-09-23T13:43:28Z,13:43:28,40,0.0,0,1
3771,2024-09-23T13:43:28Z,13:43:28,11,0.0,16777210,1
3772,2024-09-23T13:43:33Z,13:43:33,40,0.0,0,1
3773,2024-09-23T13:43:33Z,13:43:33,11,0.0,16777210,1
3774,2024-09-23T13:43:38Z,13:43:38,40,0.0,0,1
3775,2024-09-23T13:43:38Z,13:43:38,11,0.0,16777210,1
3776,2024-09-23T13:43:43Z,13:43:43,40,0.0,0,1
3777,2024-09-23T13:43:43Z,13:43:43,11,0.0,16777210,1
3778,2024-09-23T13:43:48Z,13:43:48,40,0.0,0,1
3779,2024-09-23T13:43:48Z,13:43:48,11,0.0,16777210,1
3780,2024-09-23T13:44:05Z,13:44:05,40,0.0,0,1
3781,2024-09-23T13:44:05Z,13:44:05,11,0.0,16777210,1
3782,2024-09-23T13:44:11Z,13:44:11,40,0.0,0,1
3783,2024-09-23T13:44:11Z,13:44:11,11,0.0,16777210,1
3784,2024-09-23T13:44:16Z,13:44:16,40,0.0,0,1
3785,2024-09-23T13:44:16Z,13:44:16,11,0.0,16777210,1
3786,2024-09-23T13:44:21Z,13:44:21,40,0.0,0,1
3787,2024-09-23T13:44:21Z,13:44:21,11,0.0,16777210,1
3788,2024-09-23T13:44:26Z,13:44:26,40,0.0,0,1
3789,2024-09-23T13:44:26Z,13:44:26,11,0.0,16777210,1
3790,2024-09-23T13:44:31Z,13:44:31,40,0.0,0,1
3791,2024-09-23T13:44:31Z,13:44:31,11,0.0,16777210,1
3792,2024-09-23T13:44:36Z,13:44:36,40,0.0,0,1
3793,2024-09-23T13:44:36Z,13:44:36,11,0.0,16777210,1
3794,2024-09-23T13:44:41Z,13:44:41,40,0.0,0,1
3795,2024-09-23T13:44:41Z,13:44:41,11,0.0,16777210,1
3796,2024-09-23T13:44:46Z,13:44:46,40,0.0,0,1
3797,2024-09-23T13:44:46Z,13:44:46,11,0.0,16777210,1
3798,2024-09-23T13:44:51Z,13:44:51,40,0.0,0,1
3799,2024-09-23T13:44:51Z,13:44:51,11,0.0,16777210,1
3800,2024-09-23T13:44:56Z,13:44:56,40,0.280417,0,1
3801,2024-09-23T13:44:56Z,13:44:56,11,0.0,16777210,1
3802,2024-09-23T13:45:01Z,13:45:01,40,0.0,0,1
3803,2024-09-23T13:45:01Z,13:45:01,11,0.0,16777210,1
3804,2024-09-23T13:45:06Z,13:45:06,40,0.0,0,1
3805,2024-09-23T13:45:06Z,13:45:06,11,0.0,16777210,1
3806,2024-09-23T13:45:11Z,13:45:11,40,0.466667,0,1
3807,2024-09-23T13:45:11Z,13:45:11,11,0.0,16777210,1
3808,2024-09-23T13:45:16Z,13:45:16,40,0.065833,0,1
3809,2024-09-23T13:45:16Z,13:45:16,11,0.0,16777210,1
3810,2024-09-23T13:45:21Z,13:45:21,40,0.0,0,1
3811,2024-09-23T13:45:21Z,13:45:21,11,0.0,16777210,1
3812,2024-09-23T13:45:26Z,13:45:26,40,0.00125,0,1
3813,2024-09-23T13:45:26Z,13:45:26,11,0.0,16777210,1
3814,2024-09-23T13:45:31Z,13:45:31,40,0.0,0,1
3815,2024-09-23T13:45:31Z,13:45:31,11,3.59697,16777210,1
3816,2024-09-23T13:45:36Z,13:45:36,40,0.0,0,1
3817,2024-09-23T13:45:36Z,13:45:36,11,4.486364,16777210,1
3818,2024-09-23T13:45:41Z,13:45:41,40,0.0,0,1
3819,2024-09-23T13:45:41Z,13:45:41,11,0.309091,16777210,1
3820,2024-09-23T13:45:46Z,13:45:46,40,0.008333,0,1
3821,2024-09-23T13:45:46Z,13:45:46,11,0.0,16777210,1
3822,2024-09-23T13:45:51Z,13:45:51,40,0.000417,0,1
3823,2024-09-23T13:45:51Z,13:45:51,11,0.0,16777210,1
3824,2024-09-23T13:45:56Z,13:45:56,40,1.21,0,1
3825,2024-09-23T13:45:56Z,13:45:56,11,0.001515,16777210,1
3826,2024-09-23T13:46:01Z,13:46:01,40,0.001667,0,1
3827,2024-09-23T13:46:01Z,13:46:01,11,0.0,16777210,1
3828,2024-09-23T13:46:06Z,13:46:06,40,0.045833,0,1
3829,2024-09-23T13:46:06Z,13:46:06,11,0.00303,16777210,1
3830,2024-09-23T13:46:11Z,13:46:11,40,3.4175,0,1
3831,2024-09-23T13:46:11Z,13:46:11,11,0.081818,16777210,1
3832,2024-09-23T13:46:16Z,13:46:16,40,0.614583,0,1
3833,2024-09-23T13:46:16Z,13:46:16,11,0.0,16777210,1
3834,2024-09-23T13:46:21Z,13:46:21,40,0.009167,0,1
3835,2024-09-23T13:46:21Z,13:46:21,11,12.248485,16777210,1
3836,2024-09-23T13:46:26Z,13:46:26,40,0.015417,0,1
3837,2024-09-23T13:46:26Z,13:46:26,11,0.001515,16777210,1
3838,2024-09-23T13:46:31Z,13:46:31,40,0.0,0,1
3839,2024-09-23T13:46:31Z,13:46:31,11,0.540909,16777210,1
3840,2024-09-23T13:46:36Z,13:46:36,40,0.27,0,1
3841,2024-09-23T13:46:36Z,13:46:36,11,11.162121,16777210,1
3842,2024-09-23T13:46:41Z,13:46:41,40,0.000833,0,1
3843,2024-09-23T13:46:41Z,13:46:41,11,0.3,16777210,1
3844,2024-09-23T13:46:46Z,13:46:46,40,0.280833,0,1
3845,2024-09-23T13:46:46Z,13:46:46,11,0.056061,16777210,1
3846,2024-09-23T13:46:51Z,13:46:51,40,0.016667,0,1
3847,2024-09-23T13:46:51Z,13:46:51,11,0.012121,16777210,1
3848,2024-09-23T13:46:56Z,13:46:56,40,0.74125,0,1
3849,2024-09-23T13:46:56Z,13:46:56,11,0.568182,16777210,1
3850,2024-09-23T13:47:01Z,13:47:01,40,0.002083,0,1
3851,2024-09-23T13:47:01Z,13:47:01,11,0.583333,16777210,1
3852,2024-09-23T13:47:06Z,13:47:06,40,1.769583,0,1
3853,2024-09-23T13:47:06Z,13:47:06,11,0.0,16777210,1
3854,2024-09-23T13:47:11Z,13:47:11,40,0.0,0,1
3855,2024-09-23T13:47:11Z,13:47:11,11,2.80303,16777210,1
3856,2024-09-23T13:47:16Z,13:47:16,40,0.007083,0,1
3857,2024-09-23T13:47:16Z,13:47:16,11,0.001515,16777210,1
3858,2024-09-23T13:47:21Z,13:47:21,40,0.0,0,1
3859,2024-09-23T13:47:21Z,13:47:21,11,0.0,16777210,1
3860,2024-09-23T13:47:26Z,13:47:26,40,0.0,0,1
3861,2024-09-23T13:47:26Z,13:47:26,11,0.0,16777210,1
3862,2024-09-23T13:47:31Z,13:47:31,40,0.0125,0,1
3863,2024-09-23T13:47:31Z,13:47:31,11,1.372727,16777210,1
3864,2024-09-23T13:47:36Z,13:47:36,40,0.0,0,1
3865,2024-09-23T13:47:36Z,13:47:36,11,0.001515,16777210,1
3866,2024-09-23T13:47:41Z,13:47:41,40,1.517917,0,1
3867,2024-09-23T13:47:41Z,13:47:41,11,1.371212,16777210,1
3868,2024-09-23T13:47:46Z,13:47:46,40,0.000417,0,1
3869,2024-09-23T13:47:46Z,13:47:46,11,24.371212,16777210,1
3870,2024-09-23T13:47:51Z,13:47:51,40,0.0,0,1
3871,2024-09-23T13:47:51Z,13:47:51,11,29.774242,16777210,1
3872,2024-09-23T13:47:56Z,13:47:56,40,92.642083,0,1
3873,2024-09-23T13:47:56Z,13:47:56,11,6.198485,16777210,1
3874,2024-09-23T13:48:01Z,13:48:01,40,95.327083,0,1
3875,2024-09-23T13:48:01Z,13:48:01,11,0.0,16777210,1
3876,2024-09-23T13:48:06Z,13:48:06,40,1.613333,0,1
3877,2024-09-23T13:48:06Z,13:48:06,11,0.001515,16777210,1
3878,2024-09-23T13:48:11Z,13:48:11,40,0.0,0,1
3879,2024-09-23T13:48:11Z,13:48:11,11,0.124242,16777210,1
3880,2024-09-23T13:48:16Z,13:48:16,40,0.0,0,1
3881,2024-09-23T13:48:16Z,13:48:16,11,0.034848,16777210,1
3882,2024-09-23T13:48:21Z,13:48:21,40,0.158333,0,1
3883,2024-09-23T13:48:21Z,13:48:21,11,0.0,16777210,1
3884,2024-09-23T13:48:26Z,13:48:26,40,3.87625,0,1
3885,2024-09-23T13:48:26Z,13:48:26,11,0.001515,16777210,1
3886,2024-09-23T13:48:31Z,13:48:31,40,0.018333,0,1
3887,2024-09-23T13:48:31Z,13:48:31,11,0.0,16777210,1
3888,2024-09-23T13:48:36Z,13:48:36,40,0.0,0,1
3889,2024-09-23T13:48:36Z,13:48:36,11,0.0,16777210,1
3890,2024-09-23T13:48:41Z,13:48:41,40,0.0025,0,1
3891,2024-09-23T13:48:41Z,13:48:41,11,0.0,16777210,1
3892,2024-09-23T13:48:46Z,13:48:46,40,0.002917,0,1
3893,2024-09-23T13:48:46Z,13:48:46,11,0.0,16777210,1
3894,2024-09-23T13:48:51Z,13:48:51,40,0.182083,0,1
3895,2024-09-23T13:48:51Z,13:48:51,11,0.218182,16777210,1
3896,2024-09-23T13:48:56Z,13:48:56,40,0.0,0,1
3897,2024-09-23T13:48:56Z,13:48:56,11,0.0,16777210,1
3898,2024-09-23T13:49:01Z,13:49:01,40,0.024167,0,1
3899,2024-09-23T13:49:01Z,13:49:01,11,0.0,16777210,1
3900,2024-09-23T13:49:06Z,13:49:06,40,0.0,0,1
3901,2024-09-23T13:49:06Z,13:49:06,11,10.515152,16777210,1
3902,2024-09-23T13:49:11Z,13:49:11,40,0.0,0,1
3903,2024-09-23T13:49:11Z,13:49:11,11,1.066667,16777210,1
3904,2024-09-23T13:49:16Z,13:49:16,40,0.0,0,1
3905,2024-09-23T13:49:16Z,13:49:16,11,0.036364,16777210,1
3906,2024-09-23T13:49:21Z,13:49:21,40,0.0,0,1
3907,2024-09-23T13:49:21Z,13:49:21,11,0.007576,16777210,1
3908,2024-09-23T13:49:26Z,13:49:26,40,0.0,0,1
3909,2024-09-23T13:49:26Z,13:49:26,11,0.0,16777210,1
3910,2024-09-23T13:49:31Z,13:49:31,40,0.0,0,1
3911,2024-09-23T13:49:31Z,13:49:31,11,0.025758,16777210,1
3912,2024-09-23T13:49:36Z,13:49:36,40,0.0,0,1
3913,2024-09-23T13:49:36Z,13:49:36,11,0.098485,16777210,1
3914,2024-09-23T13:49:41Z,13:49:41,40,0.0,0,1
3915,2024-09-23T13:49:41Z,13:49:41,11,0.0,16777210,1
3916,2024-09-23T13:49:46Z,13:49:46,40,0.0,0,1
3917,2024-09-23T13:49:46Z,13:49:46,11,0.0,16777210,1
3918,2024-09-23T13:49:51Z,13:49:51,40,0.0,0,1
3919,2024-09-23T13:49:51Z,13:49:51,11,0.0,16777210,1
3920,2024-09-23T13:49:56Z,13:49:56,40,0.0,0,1
3921,2024-09-23T13:49:56Z,13:49:56,11,0.0,16777210,1
3922,2024-09-23T13:50:01Z,13:50:01,40,0.0,0,1
3923,2024-09-23T13:50:01Z,13:50:01,11,0.006061,16777210,1
3924,2024-09-23T13:50:06Z,13:50:06,40,0.00625,0,1
3925,2024-09-23T13:50:06Z,13:50:06,11,0.001515,16777210,1
3926,2024-09-23T13:50:11Z,13:50:11,40,0.0,0,1
3927,2024-09-23T13:50:11Z,13:50:11,11,0.028788,16777210,1
3928,2024-09-23T13:50:16Z,13:50:16,40,0.004167,0,1
3929,2024-09-23T13:50:16Z,13:50:16,11,0.033333,16777210,1
3930,2024-09-23T13:50:22Z,13:50:22,40,0.004583,0,1
3931,2024-09-23T13:50:22Z,13:50:22,11,0.112121,16777210,1
3932,2024-09-23T13:50:27Z,13:50:27,40,0.057083,0,1
3933,2024-09-23T13:50:27Z,13:50:27,11,0.178788,16777210,1
3934,2024-09-23T13:50:32Z,13:50:32,40,0.010417,0,1
3935,2024-09-23T13:50:32Z,13:50:32,11,0.416667,16777210,1
3936,2024-09-23T13:50:37Z,13:50:37,40,0.01125,0,1
3937,2024-09-23T13:50:37Z,13:50:37,11,0.771212,16777210,1
3938,2024-09-23T13:50:42Z,13:50:42,40,0.0,0,1
3939,2024-09-23T13:50:42Z,13:50:42,11,0.033333,16777210,1
3940,2024-09-23T13:50:47Z,13:50:47,40,0.014583,0,1
3941,2024-09-23T13:50:47Z,13:50:47,11,0.098485,16777210,1
3942,2024-09-23T13:50:52Z,13:50:52,40,0.0,0,1
3943,2024-09-23T13:50:52Z,13:50:52,11,0.0,16777210,1
3944,2024-09-23T13:50:57Z,13:50:57,40,0.009583,0,1
3945,2024-09-23T13:50:57Z,13:50:57,11,0.0,16777210,1
3946,2024-09-23T13:51:02Z,13:51:02,40,0.0,0,1
3947,2024-09-23T13:51:02Z,13:51:02,11,0.254545,16777210,1
3948,2024-09-23T13:51:07Z,13:51:07,40,0.005,0,1
3949,2024-09-23T13:51:07Z,13:51:07,11,10.457576,16777210,1
3950,2024-09-23T13:51:12Z,13:51:12,40,0.0,0,1
3951,2024-09-23T13:51:12Z,13:51:12,11,0.0,16777210,1
3952,2024-09-23T13:51:17Z,13:51:17,40,0.0,0,1
3953,2024-09-23T13:51:17Z,13:51:17,11,0.0,16777210,1
3954,2024-09-23T13:51:22Z,13:51:22,40,0.0,0,1
3955,2024-09-23T13:51:22Z,13:51:22,11,0.0,16777210,1
3956,2024-09-23T13:51:27Z,13:51:27,40,0.0,0,1
3957,2024-09-23T13:51:27Z,13:51:27,11,0.0,16777210,1
3958,2024-09-23T13:51:32Z,13:51:32,40,0.0,0,1
3959,2024-09-23T13:51:32Z,13:51:32,11,0.065152,16777210,1
3960,2024-09-23T13:51:37Z,13:51:37,40,0.0,0,1
3961,2024-09-23T13:51:37Z,13:51:37,11,12.284848,16777210,1
3962,2024-09-23T13:51:42Z,13:51:42,40,0.0,0,1
3963,2024-09-23T13:51:42Z,13:51:42,11,34.286364,16777210,1
3964,2024-09-23T13:51:47Z,13:51:47,40,0.0,0,1
3965,2024-09-23T13:51:47Z,13:51:47,11,59.257576,16777210,1
3966,2024-09-23T13:51:52Z,13:51:52,40,0.0,0,1
3967,2024-09-23T13:51:52Z,13:51:52,11,98.468859,16777210,1
3968,2024-09-23T13:51:57Z,13:51:57,40,0.0,0,1
3969,2024-09-23T13:51:57Z,13:51:57,11,99.920902,16777210,1
3970,2024-09-23T13:52:02Z,13:52:02,40,0.0,0,1
3971,2024-09-23T13:52:02Z,13:52:02,11,99.94965,16777210,1
3972,2024-09-23T13:52:07Z,13:52:07,40,0.0225,0,1
3973,2024-09-23T13:52:07Z,13:52:07,11,99.475069,16777210,1
3974,2024-09-23T13:52:12Z,13:52:12,40,0.0,0,1
3975,2024-09-23T13:52:12Z,13:52:12,11,99.802034,16777210,1
3976,2024-09-23T13:52:17Z,13:52:17,40,0.0,0,1
3977,2024-09-23T13:52:17Z,13:52:17,11,99.451205,16777210,1
3978,2024-09-23T13:52:22Z,13:52:22,40,0.0,0,1
3979,2024-09-23T13:52:22Z,13:52:22,11,92.048485,16777210,1
3980,2024-09-23T13:52:27Z,13:52:27,40,0.0075,0,1
3981,2024-09-23T13:52:27Z,13:52:27,11,98.885678,16777210,1
3982,2024-09-23T13:52:32Z,13:52:32,40,0.0,0,1
3983,2024-09-23T13:52:32Z,13:52:32,11,99.690539,16777210,1
3984,2024-09-23T13:52:37Z,13:52:37,40,0.0,0,1
3985,2024-09-23T13:52:37Z,13:52:37,11,99.123941,16777210,1
3986,2024-09-23T13:52:42Z,13:52:42,40,0.0,0,1
3987,2024-09-23T13:52:42Z,13:52:42,11,95.620045,16777210,1
3988,2024-09-23T13:52:47Z,13:52:47,40,0.0,0,1
3989,2024-09-23T13:52:47Z,13:52:47,11,99.960149,16777210,1
3990,2024-09-23T13:52:52Z,13:52:52,40,0.0,0,1
3991,2024-09-23T13:52:52Z,13:52:52,11,99.954597,16777210,1
3992,2024-09-23T13:52:57Z,13:52:57,40,0.0,0,1
3993,2024-09-23T13:52:57Z,13:52:57,11,99.831949,16777210,1
3994,2024-09-23T13:53:02Z,13:53:02,40,0.0,0,1
3995,2024-09-23T13:53:02Z,13:53:02,11,100.0,16777210,1
3996,2024-09-23T13:53:07Z,13:53:07,40,0.003333,0,1
3997,2024-09-23T13:53:07Z,13:53:07,11,99.864495,16777210,1
3998,2024-09-23T13:53:12Z,13:53:12,40,0.70125,0,1
3999,2024-09-23T13:53:12Z,13:53:12,11,98.869876,16777210,1
4000,2024-09-23T13:53:17Z,13:53:17,40,1.73625,0,1
4001,2024-09-23T13:53:17Z,13:53:17,11,15.943939,16777210,1
4002,2024-09-23T13:53:22Z,13:53:22,40,0.0,0,1
4003,2024-09-23T13:53:22Z,13:53:22,11,59.089394,16777210,1
4004,2024-09-23T13:53:27Z,13:53:27,40,0.0,0,1
4005,2024-09-23T13:53:27Z,13:53:27,11,99.9071,16777210,1
4006,2024-09-23T13:53:32Z,13:53:32,40,0.0,0,1
4007,2024-09-23T13:53:32Z,13:53:32,11,99.847947,16777210,1
4008,2024-09-23T13:53:37Z,13:53:37,40,0.0,0,1
4009,2024-09-23T13:53:37Z,13:53:37,11,10.357576,16777210,1
4010,2024-09-23T13:53:42Z,13:53:42,40,0.0,0,1
4011,2024-09-23T13:53:42Z,13:53:42,11,0.00303,16777210,1
4012,2024-09-23T13:53:47Z,13:53:47,40,0.0,0,1
4013,2024-09-23T13:53:47Z,13:53:47,11,0.004545,16777210,1
4014,2024-09-23T13:53:52Z,13:53:52,40,0.0,0,1
4015,2024-09-23T13:53:52Z,13:53:52,11,98.836398,16777210,1
4016,2024-09-23T13:53:57Z,13:53:57,40,0.0,0,1
4017,2024-09-23T13:53:57Z,13:53:57,11,99.741857,16777210,1
4018,2024-09-23T13:54:02Z,13:54:02,40,0.0,0,1
4019,2024-09-23T13:54:02Z,13:54:02,11,99.769987,16777210,1
4020,2024-09-23T13:54:07Z,13:54:07,40,0.0,0,1
4021,2024-09-23T13:54:07Z,13:54:07,11,68.883333,16777210,1
4022,2024-09-23T13:54:12Z,13:54:12,40,0.017917,0,1
4023,2024-09-23T13:54:12Z,13:54:12,11,91.321212,16777210,1
4024,2024-09-23T13:54:17Z,13:54:17,40,1.442917,0,1
4025,2024-09-23T13:54:17Z,13:54:17,11,96.962846,16777210,1
4026,2024-09-23T13:54:22Z,13:54:22,40,0.055417,0,1
4027,2024-09-23T13:54:22Z,13:54:22,11,73.966667,16777210,1
4028,2024-09-23T13:54:27Z,13:54:27,40,0.396667,0,1
4029,2024-09-23T13:54:27Z,13:54:27,11,99.914658,16777210,1
4030,2024-09-23T13:54:32Z,13:54:32,40,4.716667,0,1
4031,2024-09-23T13:54:32Z,13:54:32,11,99.134948,16777210,1
4032,2024-09-23T13:54:37Z,13:54:37,40,2.913333,0,1
4033,2024-09-23T13:54:37Z,13:54:37,11,99.5598,16777210,1
4034,2024-09-23T13:54:42Z,13:54:42,40,19.959167,0,1
4035,2024-09-23T13:54:42Z,13:54:42,11,99.800393,16777210,1
4036,2024-09-23T13:54:47Z,13:54:47,40,13.360833,0,1
4037,2024-09-23T13:54:47Z,13:54:47,11,86.315152,16777210,1
4038,2024-09-23T13:54:52Z,13:54:52,40,0.0,0,1
4039,2024-09-23T13:54:52Z,13:54:52,11,0.015152,16777210,1
4040,2024-09-23T13:54:57Z,13:54:57,40,0.0,0,1
4041,2024-09-23T13:54:57Z,13:54:57,11,0.0,16777210,1
4042,2024-09-23T13:55:02Z,13:55:02,40,0.0,0,1
4043,2024-09-23T13:55:02Z,13:55:02,11,0.001515,16777210,1
4044,2024-09-23T13:55:07Z,13:55:07,40,0.0,0,1
4045,2024-09-23T13:55:07Z,13:55:07,11,0.0,16777210,1
