Actual,Predicted
5.6925,5.508885
5.077500000000001,4.4440536
4.8,3.8162553
4.2675,3.5704718
3.8325,3.2742496
3.5250000000000004,3.0601168
2.94,2.9493103
2.5125,2.7783976
2.7,2.648848
2.8725000000000005,2.7379556
3.1875,2.846148
3.4725000000000006,3.0316715
3.7125,3.2515619
4.0275,3.462924
6.0600000000000005,3.767079
7.852500000000001,6.1309896
8.655,9.264754
9.6675,9.489338
10.2525,10.249395
11.0025,10.672333
11.5575,11.5035715
12.5025,12.132725
12.945000000000002,13.6947565
13.387499999999998,13.645815
11.8125,13.709334
10.665,10.664609
10.2075,9.150863
10.38,8.96593
10.4625,9.743106
11.85,10.013561
13.47,13.2443075
13.9875,16.292309
13.867499999999998,14.615032
13.9575,13.346862
15.075,13.681708
15.0825,16.259739
15.367500000000003,15.128638
14.9775,15.367284
13.979999999999997,14.448768
12.21,12.803715
10.1925,10.509487
9.7875,8.33447
9.375,8.152908
10.005,7.9160905
9.21,9.360055
9.315,7.974721
9.5025,8.23414
10.3425,8.900352
12.007500000000002,10.711419
12.54,14.516255
13.38,13.451053
13.0575,13.963783
13.6575,12.684769
13.5375,13.843857
13.7025,13.380235
14.084999999999996,13.546904
15.2775,14.35863
17.0625,16.692734
20.205,19.437765
22.275,24.088484
23.595,24.252087
25.53,24.79622
26.205,27.688498
26.7225,27.227283
29.535,27.431581
32.52,31.892675
34.125,34.828
33.772499999999994,35.293644
31.2225,33.487663
31.5375,29.156868
31.814999999999998,31.224653
29.5275,31.670275
29.775,27.702366
29.73,29.588182
27.375,29.437515
25.365,25.706327
22.365,24.048113
22.23,20.912443
21.2325,21.754145
19.5075,20.449015
20.4525,18.455717
24.87,20.964453
26.205,28.82693
28.462499999999995,27.676542
29.3625,30.284224
28.7925,30.608673
31.845,28.43453
33.2025,34.024124
33.997499999999995,34.209656
34.657500000000006,34.254284
32.925,35.161556
29.955,31.310686
28.305,27.509281
25.8825,26.71683
26.6775,24.141085
27.375,26.718779
27.120000000000005,27.793533
25.942500000000003,26.88403
27.72,25.372591
29.692500000000003,28.880848
30.3375,31.187933
31.4175,30.746412
31.965,32.254696
32.9025,32.285583
31.44,33.340626
32.287499999999994,30.239891
33.3225,32.463535
32.347500000000004,33.91058
30.8775,31.265244
28.8375,29.505468
30.2325,27.118847
31.44,30.687265
34.230000000000004,32.157684
38.91,36.10032
40.68,42.638096
39.63,42.383644
41.3175,38.549454
44.1,42.301826
44.05500000000001,46.279724
45.06000000000001,44.34574
45.08250000000001,45.67637
45.00749999999999,45.126804
45.2175,44.753975
42.5025,45.349545
43.17,40.222683
43.6575,43.243362
44.010000000000005,44.07141
47.6775,44.2241
51.2025,50.642307
54.915,54.529976
52.335,58.454662
50.28,53.03876
47.220000000000006,48.211067
44.385000000000005,44.095028
42.3675,41.522697
41.07749999999999,40.473434
39.27,39.80246
40.4325,37.5666
37.1775,41.264782
33.69,34.549553
34.665,30.29223
36.3375,35.102028
37.9125,37.251778
40.3725,39.0187
41.835,42.420933
45.8325,42.984936
47.88,48.85395
42.3,50.097294
44.6175,38.585026
44.3925,44.92162
45.2625,44.46758
43.275000000000006,45.815014
41.1825,41.995533
38.43000000000001,38.79278
36.705,35.744568
34.7775,34.819366
30.5625,32.87365
27.87,27.40162
24.712499999999995,25.645205
22.9875,22.699383
25.4925,21.602922
28.169999999999995,26.802433
28.455000000000005,30.189508
30.87,28.825947
31.74,32.82242
29.535,32.52853
28.5975,27.90001
30.4275,27.711264
30.795,31.377512
31.7025,30.889456
29.070000000000004,32.14182
27.172500000000003,27.472834
28.094999999999995,25.525324
26.6925,28.362892
25.1325,25.744392
26.3625,24.065779
26.5425,27.127928
26.3025,26.706295
27.12,26.147537
28.3725,27.85337
27.1275,29.316725
26.445,26.513065
27.885,25.95528
30.78,28.833189
32.955,32.803616
33.465,34.593327
34.11,33.85364
33.855000000000004,34.47098
34.9425,33.39178
35.9475,35.429836
39.54,36.580776
41.400000000000006,42.23768
39.6975,43.106136
36.9675,38.09711
36.105,34.122528
35.49,34.95098
36.435,34.57831
40.8975,36.93395
40.575,44.446083
39.225,40.779106
39.33,37.35569
41.475,39.123245
42.435,42.933052
44.4075,43.314503
47.0175,45.975353
50.775000000000006,49.243057
52.86749999999999,53.909348
53.295,55.48058
57.165,54.64086
60.682500000000005,59.74413
60.21,63.999706
59.64,62.55572
63.21000000000001,60.81267
63.75,64.60409
64.155,65.362755
62.07749999999999,65.55428
62.355,62.783066
61.29749999999999,62.93356
64.0575,61.919903
65.4975,65.51816
70.6275,67.13907
71.73750000000001,71.684654
68.44500000000001,72.17924
69.5925,67.67458
72.06,69.23342
78.315,71.37598
80.925,73.92668
81.62249999999999,74.485374
75.4275,74.597176
72.9525,73.56263
69.465,70.99288
69.1575,67.86865
71.15249999999999,68.26669
69.2475,70.49263
69.1125,68.568375
66.42,68.72687
69.0825,65.68386
67.38749999999999,69.15493
69.73499999999999,67.12269
72.8625,69.993805
70.77749999999999,72.35793
69.1125,70.17796
67.1475,68.26733
68.385,66.27234
67.7025,68.1427
65.265,67.47328
61.31250000000001,65.086784
61.44,61.180603
59.625,61.309372
55.845,59.810486
54.01500000000001,55.51626
53.04749999999999,53.13771
52.32750000000001,52.758484
49.0275,52.619373
45.945,47.74682
44.7375,43.18052
40.89,43.2865
42.1125,37.51332
45.8325,42.88187
42.315,48.910458
41.73,40.589798
40.1625,40.218994
39.18,38.577408
38.407500000000006,37.862846
35.94749999999999,37.65417
33.885,33.539116
32.925,31.788729
28.02,31.724289
21.825,25.10843
20.3925,19.725882
18.975,19.200308
17.369999999999997,17.380241
16.275,15.906815
16.365,14.786363
15.54,15.452998
14.182500000000005,14.232699
12.4425,12.557366
12.8025,10.529844
11.4225,11.963272
11.3775,9.857989
11.37,10.298436
12.0,10.71047
11.835,12.182591
10.7175,11.482069
10.68,9.426167
10.5075,9.80207
10.507500000000002,9.844258
8.392500000000002,9.963492
7.965000000000001,6.9808183
8.3475,6.4308515
8.0325,7.331268
7.642499999999999,6.9334555
7.185,6.3900266
7.170000000000001,5.8554597
6.7875,5.92064
6.5025,5.578615
5.91,5.353464
5.6175,4.760829
5.242500000000001,4.4787097
4.71,4.2144876
4.237500000000001,3.8245106
3.42,3.5117269
3.015,3.0618782
2.745,2.859306
2.3325000000000005,2.7481844
2.3925,2.591043
2.7825,2.6016903
2.9850000000000003,2.783905
3.7800000000000007,2.931438
4.08,3.481102
4.785,3.8255455
5.865,4.5021796
6.0675,5.8045297
6.074999999999999,5.8502183
6.1875,5.5332026
6.2175,5.5589714
6.555,5.537748
7.0725,5.8942184
6.45,6.5692477
6.69,5.52323
6.8175,5.729634
6.2925,6.024898
6.592499999999999,5.3165164
7.717500000000001,5.6728926
8.3625,7.4853754
8.565,8.368307
9.2625,8.219123
9.645,9.3712015
10.29,9.820243
13.3275,10.694833
21.195,18.799099
35.46,35.292244
40.2375,44.155285
40.695,42.18501
41.9025,41.099808
42.885,43.03352
43.4175,43.517426
43.5825,43.912354
44.61,43.84055
43.0125,45.33324
36.712500000000006,41.747593
23.5575,31.437628
21.2475,20.502602
22.4625,19.943796
21.7275,21.303202
21.6825,20.610563
21.2175,21.566816
22.335,20.91306
23.7675,23.191875
25.7475,25.175793
27.1425,27.600414
29.16,28.65396
28.387500000000003,30.957693
29.745,28.281704
31.44,30.560854
33.2175,32.710754
34.0425,34.30151
33.5325,34.672966
31.837499999999995,32.902958
29.955,30.24273
28.5375,28.192669
27.330000000000005,27.131805
27.7575,26.166405
25.515,27.71757
24.3225,24.325943
24.165,23.447123
24.8625,23.973814
26.4,25.213924
26.640000000000004,27.66923
26.3775,27.105968
25.8375,26.395264
25.0575,25.673338
24.7875,24.607288
24.3375,24.621674
23.6775,24.11651
22.0725,23.347937
24.2025,21.326344
22.545,25.723955
22.08,22.116255
21.72,21.770348
22.6425,21.59885
22.395,23.269106
21.5625,22.513903
21.0075,21.233324
21.36,20.80531
26.820000000000004,21.624378
22.92,31.445637
22.7325,22.888874
21.9075,22.20045
21.48,21.409927
20.1,20.933834
19.455,19.368225
19.0725,18.863867
18.9975,18.542606
19.29,18.69124
14.1225,19.395433
15.5325,12.661475
17.257499999999997,15.327187
17.175,18.39798
16.972500000000004,16.898655
16.7175,16.591946
17.430000000000003,16.215176
16.5675,17.88138
16.71,15.729952
17.49,16.580597
18.915,18.099056
18.3525,20.400393
17.5425,17.974632
18.6,16.857878
21.2025,19.477318
21.8025,24.022156
22.035,22.575739
23.9625,22.51192
24.0375,26.03829
23.700000000000003,24.550167
21.705,23.79911
21.375,21.022486
20.145,21.149004
20.0325,19.364264
19.68,19.797575
20.0925,19.303642
22.11,20.327133
24.195,24.065706
27.8325,26.262384
32.684999999999995,31.065384
33.292500000000004,36.513973
33.0825,34.16694
34.635000000000005,32.790257
38.6625,35.70976
37.98,41.577324
39.63,37.741104
39.6675,40.463932
38.5275,39.649685
35.730000000000004,37.0749
31.995,33.16666
32.1675,28.816828
32.505,31.754486
31.597499999999997,32.367954
28.005000000000003,30.532616
26.85,25.717747
25.4475,25.578226
24.8325,24.273855
23.595,24.126593
24.555,22.904482
24.1275,25.101223
25.8,24.070063
29.7525,27.04419
32.625,32.974094
34.29,34.83592
34.739999999999995,35.631218
33.239999999999995,35.130325
32.760000000000005,31.82429
32.842499999999994,31.92936
30.7425,32.54218
29.295,28.938965
28.0275,27.859549
25.4625,26.832489
22.1625,23.776634
21.6975,20.628696
23.1975,21.051882
23.16,23.85068
22.32,23.230314
24.0375,22.035128
25.3425,25.578371
26.1975,26.597622
26.865,27.054005
26.34,27.776123
27.8775,26.272398
28.567500000000003,29.012747
28.2525,29.227982
29.775,27.979073
30.0375,30.892664
28.8375,30.226784
28.3275,27.848568
28.845,27.84795
28.725,28.964413
30.0525,28.492224
33.9225,30.862928
37.02,36.754707
36.6975,39.36672
37.4625,36.494972
38.5425,37.78743
40.9425,39.19109
47.265,42.68659
47.5875,52.24391
47.925,49.46307
48.315,47.850937
46.4475,48.419147
42.99,45.073795
43.252500000000005,39.76025
43.86,43.094856
44.9175,44.321133
43.6725,45.848522
38.97,42.92185
38.325,34.66383
39.8775,37.25267
39.7875,40.858128
38.085,39.58212
41.6625,36.46985
44.505,44.308895
46.0275,46.928364
48.8325,47.44775
55.2375,51.15336
58.48499999999999,59.838837
61.84499999999999,62.681522
62.7225,65.25228
66.17999999999999,64.8984
68.4525,67.8201
65.7525,69.42224
64.10999999999999,65.69105
63.345,64.09569
63.705,63.26691
60.2625,64.16507
59.3325,60.773296
59.10000000000001,59.547863
58.822500000000005,59.591385
55.905,59.87077
54.65249999999999,56.31708
56.6475,54.44544
58.7775,58.062546
64.35,61.401737
65.16000000000001,67.89092
68.44500000000001,67.64262
69.1575,69.904724
74.6325,69.45603
78.4425,73.13417
80.0325,74.240974
82.77000000000001,74.49407
83.61,74.61547
84.1725,74.66465
78.85499999999999,74.687904
77.0025,74.50457
74.775,73.99017
76.23750000000001,72.67766
73.08000000000001,73.49525
73.9425,71.453705
74.925,72.31053
73.0125,73.01404
71.565,71.54253
70.52250000000001,70.209656
69.6075,69.3668
67.3275,68.680824
65.445,66.47705
62.4525,64.99942
57.88499999999999,62.2003
53.58,57.286293
51.9225,51.550877
49.10999999999999,50.29916
47.16,47.65626
44.6625,45.908047
44.79,42.702435
43.88999999999999,44.634888
40.77,43.271873
41.205,37.99022
43.0125,41.31592
42.2925,44.344566
39.0,41.795826
39.06,35.91129
37.7925,38.65143
36.532500000000006,36.375534
33.4425,35.02465
31.627500000000005,30.847939
31.7025,29.68119
28.35,31.276276
24.69,26.102936
21.435,22.55403
20.6925,19.877037
19.477500000000003,19.660892
17.88,18.316805
18.0375,16.623632
18.78,17.551056
19.2975,18.973421
18.0825,19.631403
17.505,17.184523
17.2725,16.874273
16.2975,16.66305
15.87,15.157126
15.802499999999998,15.03497
17.085,15.237518
21.9525,18.291111
20.4675,28.352472
20.9325,20.635931
21.915,21.023079
21.315,22.91564
20.7075,20.956873
20.595,20.602356
20.5275,20.60979
20.632500000000004,20.491287
19.44,20.793139
13.409999999999998,18.734697
14.25,12.247546
13.155,13.009797
11.82,11.049343
11.895,9.848882
12.0,10.647192
11.565,11.254241
11.5725,10.560722
10.8525,10.931552
9.945,9.824596
9.2925,8.556013
9.18,7.964853
8.28,8.1490965
7.604999999999999,6.946248
7.177499999999998,6.159107
6.675,5.7940655
7.890000000000001,5.309139
7.289999999999999,7.1530337
7.762499999999999,6.252613
8.475000000000001,6.770577
9.1125,8.187031
8.887500000000001,9.214616
9.8025,8.349751
11.175,10.096049
11.3625,13.158912
13.0575,11.7446575
12.72,14.940992
13.2225,12.754465
14.355,13.119952
14.49,15.821019
14.625,14.642393
15.3675,14.468395
15.7275,16.045479
18.0525,16.02317
19.17,20.964842
19.71,20.521364
20.745,20.089447
20.85,21.982775
20.055000000000003,21.17165
23.1,19.71109
26.152500000000003,26.144947
27.0225,29.068163
26.7225,27.900951
24.945,27.057613
26.205,24.24765
26.557500000000005,26.946121
27.217500000000005,26.928902
36.525,27.61978
40.7475,42.299274
40.245000000000005,44.595814
39.35999999999999,39.89792
39.127500000000005,38.163578
27.913810095243456,38.50054
27.23200328081729,24.067482
26.453137423209125,25.367252
24.95385054007047,25.143497
24.75965544929465,23.565022
24.261280386196884,24.655838
24.43674698456497,23.887854
24.3830812119136,24.529673
24.11398070493423,24.527208
23.89576117388689,24.076826
24.26673247298548,23.945911
25.051226410924027,24.663378
26.001792281095465,25.796331
26.910452558018203,26.922651
27.713321415517832,27.834553
28.414874129939392,28.518854
28.057191802317696,29.065975
28.0130234362735,27.912495
27.90092085277273,27.925499
28.635260379923118,27.791065
28.570650271320734,29.014465
28.490450739458687,28.539904
28.46493790909637,28.32247
28.851273665861957,28.405815
28.64007691217124,28.979939
28.37160605534384,28.43282
28.449967146994787,28.063364
28.375458935808552,28.405542
29.10044142209914,28.209425
28.81255040166627,29.486614
28.73512028778369,28.598644
28.335118874347096,28.515018
28.062014500882707,28.004742
27.4031516632644,27.695204
26.92162703280149,26.892757
26.29948244181745,26.482847
26.139823223420752,25.85612
25.828203847493278,25.964943
24.570133504416276,25.65724
24.647389034235253,23.900436
24.43540535901389,24.694984
24.65716384559879,24.380798
24.37017960636752,24.849674
24.745880832576333,24.413265
25.63803433839636,25.1243
26.62552543222796,26.480034
27.33351389915618,27.526024
28.29818552885972,28.08177
29.819043502423103,29.156229
29.88859438275578,31.013287
30.001580225417023,29.98789
30.213671166658173,29.947983
31.000070118546205,30.258009
30.940389798320314,31.324364
30.17793578167707,30.744768
29.3138365766176,29.38742
28.995307606192103,28.4625
28.306527853403907,28.451338
27.48552140717576,27.609888
27.82110213139829,26.74237
28.25828570484122,27.882732
28.61351956997949,28.475443
29.46207996701695,28.790205
30.771293102561916,30.052334
32.62414639151285,31.6658
36.0014308743088,33.909283
39.658594983186894,38.52067
43.62852854058392,42.58351
48.09185623284522,46.91611
51.8049495843693,51.87196
55.67229290900358,55.296185
58.85614693358308,59.24634
61.21287928850936,62.264557
63.29569241400969,64.05998
65.38889513045764,65.58014
65.2524348741243,67.0212
65.30744233963784,66.038185
65.50350764938949,65.81774
65.14670496754925,65.90568
65.28644664917199,65.56182
66.07022296513426,65.82769
67.57170416461022,66.714134
69.22320150600002,68.297485
70.87803645687987,69.767815
71.81446099469859,70.99651
73.50309863567904,71.42516
73.54834128290564,72.52519
72.77302178888021,72.34369
71.79894080170473,71.45138
69.55537437655676,70.5093
66.45107289245051,68.34167
63.551830158575534,65.44768
61.1153354968604,63.035885
59.09530241892641,60.729767
57.857675479176045,58.75377
57.03350439320981,57.80522
57.649965131122975,57.458344
58.56021805638007,58.9366
60.109156151214655,60.469616
62.39895882271052,62.424915
64.80620606414418,64.8752
66.3667789088318,67.02877
67.45147178705952,67.911835
68.05956847747491,68.29429
68.3644473209749,68.378815
67.76179361599917,68.40243
66.3762263831748,67.58195
65.55585360350729,66.11946
64.30152982349273,65.48578
63.2034109601815,64.36496
62.07640559962342,63.493305
60.844984044482295,62.499546
59.63423893490121,61.343884
58.06957837927592,60.146038
56.39194299579297,58.44945
54.95845881533054,56.517788
53.656683608307546,54.94646
51.22715307197948,53.63177
48.73955349729795,50.458496
45.98449469737464,47.09832
43.367135589853966,43.600616
40.656836095459525,40.816933
37.94930983856984,38.05815
35.63904099221621,35.382347
33.46882374255868,33.43666
31.367286989465,31.373533
29.251121340629982,29.367716
28.2749965355329,27.338573
27.6393583120806,27.094164
27.261853355318976,26.83913
26.25038331818548,26.74232
26.13091586723908,25.546082
25.860682606005867,25.941048
25.20824346793569,25.70329
25.52238241514197,24.81126
25.986963201843945,25.784044
26.13093651032637,26.40011
25.64695224884968,26.345568
24.96866268068286,25.522236
24.26071393025324,24.655552
24.157643844316432,23.894714
22.92810154075129,24.106747
21.974826601703864,22.347582
21.30388541063217,21.457632
19.50103245030621,20.881662
17.172811067876648,18.473661
14.965108198324035,15.803742
13.17791797239846,13.1629305
11.491570360998752,11.035026
9.620784470347768,9.305875
7.970649113558335,7.6035457
6.997654509269708,6.1578283
5.741658703708208,5.2519946
4.59656402833895,4.3077345
3.622098127242775,3.5640385
3.259095541742789,3.0580966
3.813781419809197,2.8618877
3.577382063342464,3.0920215
3.489112479684721,3.0341733
3.639165059451608,3.003771
3.400663020345477,3.1328719
3.943064388840804,3.100895
4.426051634483671,3.546135
5.479639689629194,4.0397725
6.515746004555321,5.0404162
7.223633426645351,6.3244042
7.529434664913157,7.1984296
8.749981870951903,7.2839494
9.45532582253404,9.316006
10.134708632158876,10.1630945
11.004990796228851,10.659561
10.7459848500423,11.962212
10.930494951643372,10.547385
10.807118345026543,10.655771
10.459284882945656,10.511122
10.815686757073442,9.794476
10.850980916325264,10.708119
10.744198735368892,10.682562
10.833520546113284,10.250788
11.137649940438298,10.487229
11.697477300661978,11.134533
12.742457159419848,12.1488085
13.392875872864744,14.07901
13.927837978290563,14.235568
14.36510299127714,14.323858
14.517210269799484,14.658817
14.240874907670465,14.476059
14.03039445433591,13.7390785
14.071518303561415,13.495823
13.164809879940996,13.792784
12.21796417218834,12.111908
11.710125134585509,10.87518
10.630536098321668,10.5360565
9.996075358979564,9.164536
10.168773522918835,8.584081
9.904786590492158,9.347673
10.24441438418756,9.010096
10.414665180794543,9.77829
10.165664561217156,10.14877
11.065144550999443,9.472748
11.36061896935172,11.558874
11.61290152718643,11.734963
12.67114152785769,11.593976
13.258309571838913,13.893355
14.12979762478868,14.077226
15.056320468277509,14.951146
16.252036238409115,16.087824
17.594440427507127,17.52088
19.34646335982497,19.04818
20.422489775207247,21.241108
22.08934672445815,21.563095
23.514397380919625,23.888979
25.121167806256143,25.159113
26.78072473804024,26.83266
27.68217181373393,28.561897
28.65859964593249,28.747051
29.58739965448217,29.638931
30.119355070423573,30.397661
30.269381441119656,30.465485
30.94547795521296,30.29015
30.710195281839496,31.273056
29.95128859600022,30.378933
28.64217527508987,29.144459
27.602717285868835,27.541449
26.429132126147085,26.612001
25.47928457418021,25.483437
24.381436392180085,24.718224
23.729207694351743,23.673054
23.3808843307496,23.27185
22.911570000070068,23.157532
23.20803028380642,22.664898
23.821530762909628,23.5013
25.02407652050964,24.434984
26.255786746246315,26.145082
27.44106389838887,27.503244
28.88661834355165,28.604397
29.92583614627974,30.201014
30.172004913520265,30.825102
30.58418072815066,30.348822
30.582400914732585,30.776901
30.728664881386408,30.42451
30.854135064341143,30.578735
30.482649756155723,30.737368
29.486858397808653,29.961107
29.315402766499023,28.542414
28.894266802363024,28.882092
28.386276213347845,28.371117
28.955774293817505,27.794395
29.293170930415943,29.1887
29.88474455303516,29.419165
30.31304175711956,30.1558
30.557300035774396,30.555435
31.073886697411115,30.559448
32.150305450420475,31.272026
32.32666568461479,32.75024
32.30694953174175,32.26482
32.54886722517122,32.005756
32.50371705424335,32.463463
32.35551266166517,32.13526
32.89182904316033,31.90999
33.48138434821495,32.995018
34.31544220992983,33.650143
35.04067082439226,34.68774
35.99282871236994,35.395393
36.95286279609699,36.499783
38.71535710246052,37.516727
40.52805662530265,39.952023
41.65862040744147,41.919804
43.52575259788382,42.50086
44.27881993921925,44.94147
44.61726971076673,44.95508
44.99437781476213,44.76967
45.12405493223877,45.21766
45.74626379962286,45.16748
46.58642428519401,46.201096
47.121366996892334,47.344723
47.667996074926,47.70416
47.98148237653434,48.21636
47.709864207289634,48.376873
47.61697057085267,47.632114
47.50693226369437,47.539
47.17950544449684,47.482304
47.06923675742706,46.9988
46.11160743476832,47.008827
45.09247586076809,45.42095
42.83112628236417,44.10074
41.18113764098607,40.766396
39.95444492113461,39.39519
38.73218217660292,38.654453
38.50931618985625,37.374832
38.38030761194064,38.05017
39.03395617811995,37.98333
39.64493424013329,39.277824
39.51779531210656,39.94984
40.381063310268,39.136993
41.63287967926201,40.840218
42.63588373082848,42.514282
42.972583300159,43.363632
43.59709782246948,43.185738
43.056139189810594,43.930996
43.10677351752468,42.50563
41.887157617970274,42.873955
40.11870566144002,40.73768
38.94810888570858,38.221138
36.717918204584535,37.64805
34.85258559203446,34.477787
32.93995511938799,32.907234
32.34225460341016,31.064081
30.72815830913327,31.36931
30.296451406845705,29.195724
29.111536598167845,29.473385
28.620334247294352,28.024258
28.603675291840126,27.850725
28.698850364081768,28.38393
29.345926354551928,28.54093
29.762333974689376,29.6843
30.07383309976849,29.980734
29.522261791486937,30.161549
29.63278618124363,29.031357
28.73598288985217,29.469496
28.284120734234055,27.994
27.44100992044933,27.693245
27.3800583609903,26.778254
27.16217573392102,27.115477
26.58721034213759,26.974264
26.71773941635857,26.155453
26.43250225118163,26.787928
26.474167470771214,26.282473
26.44236854726467,26.486809
26.902523061370594,26.50878
28.030203839619677,27.232193
28.62976007112868,28.905111
28.98791565797743,29.136953
29.29308527768885,29.259453
29.969366660265177,29.505093
30.503527884443667,30.338402
31.6956869595527,30.776539
33.322722199089256,32.411716
34.70308054046792,34.43413
35.49082922590372,35.61291
35.430554462923546,35.95263
36.40455522193355,35.134922
36.95613887396773,36.89198
37.833873035033086,37.17429
38.40189185195309,38.27775
38.62203327512556,38.710342
38.73168790139902,38.51472
38.32316563193856,38.559013
38.33968815780388,37.67741
39.00044821399987,38.040398
39.97360149387362,39.31335
41.53103415708453,40.578896
43.097647488147686,42.69691
44.41622961222753,44.344654
46.051344300640295,45.475517
48.099754510260695,47.3765
49.994764757597366,49.863323
51.96295255644676,51.848125
54.68292058000138,53.951366
56.94775021684573,57.24598
58.78583903973987,59.632824
59.478958407582525,61.27973
60.4023167853361,61.42904
61.02730801375005,61.998337
61.57236323209828,62.45511
62.40797175351723,62.979633
63.21053910502934,63.858715
64.60630140471571,64.64668
64.74136614980637,66.034355
64.95365650861547,65.84059
66.14967570327752,65.81514
67.87493693242843,66.947334
69.36138257321889,68.64153
71.53865557832124,69.864716
72.66621993812261,71.54431
73.17654157745883,72.100655
73.53945118805811,72.176
73.08876203190354,72.24166
73.71632163955726,71.72504
73.96714004701022,72.26727
72.97067566372884,72.451935
71.89543128503344,71.55267
70.94313152297623,70.57274
69.7478225127554,69.78587
69.52803576141937,68.76077
69.5745614263799,68.833145
69.63446474918679,69.02872
69.32775677646381,69.20061
68.78082116805084,68.89198
68.58820237432947,68.34111
69.13272450275126,68.23151
68.67016300437038,68.89964
67.99533072907845,68.37203
67.03786144298212,67.70972
66.17673418381173,66.74334
64.28474535299785,66.02946
62.680047293344,64.23857
61.33465359287074,62.809208
59.46472753465002,61.545498
57.39048877782424,59.681118
54.68249887953241,57.374546
53.00459695972088,54.070286
51.00001886140459,52.324387
49.57861705208949,50.22504
48.04310320700112,48.89392
46.65675075000537,47.0985
45.58007291874476,45.510025
44.44117549888058,44.607483
43.34574048063289,43.42858
42.0676000584192,42.312054
41.307476540829775,40.822956
40.13472220326703,40.420418
39.86960526691636,38.895508
38.1226101773108,39.33933
35.301933114538585,36.376945
33.4853513858997,32.533607
30.97922612974056,31.633123
28.733748899553756,28.71926
26.354639794488804,26.724457
24.628652273363425,24.581747
22.447684558043893,23.259113
20.798600726417128,21.158684
18.13220506979963,19.734753
16.871574575901953,16.76743
15.946087061204334,15.554022
14.978940107870752,14.348986
13.958533731382987,13.331071
13.364391528348913,12.28141
12.880756611196968,11.943971
11.81492717547409,11.653962
11.527008099570766,10.289907
10.829974719301475,10.38536
10.988262312712738,9.567842
10.29650783990544,10.285928
10.42358007831528,9.218789
10.416086601354332,9.692605
10.332747974617842,9.901183
10.090407306535903,9.712251
9.946206262486916,9.343933
9.749006722101466,9.211226
9.399888563469595,8.997317
8.825590358907254,8.487807
8.209107355921327,7.7097883
7.709783894012553,6.9526744
6.865560927347107,6.4319506
6.507144621417837,5.5286736
5.908720286538385,5.1900363
5.328206690229374,4.663667
