Actual,Predicted
62.07749999999999,64.2527
62.355,61.317867
61.29749999999999,61.073444
64.0575,60.262802
65.4975,63.98987
70.6275,66.39685
71.73750000000001,70.91751
68.44500000000001,71.717545
69.5925,67.74174
72.06,68.384125
78.315,71.10464
80.925,76.08423
81.62249999999999,77.17522
75.4275,76.88168
72.9525,72.64343
69.465,70.54798
69.1575,67.8355
71.15249999999999,67.86286
69.2475,70.27097
69.1125,68.58429
66.42,68.18964
69.0825,65.47637
67.38749999999999,68.07541
69.73499999999999,67.013565
72.8625,69.0543
70.77749999999999,72.25291
69.1125,69.927826
67.1475,67.901566
68.385,65.90306
67.7025,67.26474
65.265,67.11565
61.31250000000001,64.397934
61.44,59.382248
59.625,59.115112
55.845,58.09863
54.01500000000001,53.56657
53.04749999999999,51.63304
52.32750000000001,51.455437
49.0275,51.57955
45.945,46.69971
44.7375,42.343845
40.89,42.304607
42.1125,37.26408
45.8325,41.528057
42.315,48.294838
41.73,40.448463
40.1625,39.48768
39.18,38.010674
38.407500000000006,37.14985
35.94749999999999,37.010956
33.885,33.192196
32.925,31.092083
28.02,30.827602
21.825,24.954258
20.3925,19.343918
18.975,19.145674
17.369999999999997,17.065962
16.275,15.762428
16.365,14.918343
15.54,15.392207
14.182500000000005,14.150243
12.4425,12.583475
12.8025,10.700328
11.4225,11.8215685
11.3775,9.962073
11.37,10.509777
12.0,10.730084
11.835,11.800302
10.7175,11.027123
10.68,9.522395
10.5075,10.10491
10.507500000000002,9.812655
8.392500000000002,9.894442
7.965000000000001,7.5244927
8.3475,7.213241
8.0325,7.76153
7.642499999999999,7.2456174
7.185,6.883851
7.170000000000001,6.3615355
6.7875,6.3318553
6.5025,5.9096966
5.91,5.659508
5.6175,5.0526447
5.242500000000001,4.731089
4.71,4.390255
4.237500000000001,3.9868703
3.42,3.6426017
3.015,3.1740892
2.745,2.9549286
2.3325000000000005,2.813765
2.3925,2.651291
2.7825,2.6636956
2.9850000000000003,2.810387
3.7800000000000007,2.911213
4.08,3.3914812
4.785,3.6596649
5.865,4.329628
6.0675,5.3924294
6.074999999999999,5.50973
6.1875,5.5519257
6.2175,5.6097603
6.555,5.5876417
7.0725,5.9157767
6.45,6.464936
6.69,5.64797
6.8175,5.9470835
6.2925,6.04501
6.592499999999999,5.504745
7.717500000000001,5.8394537
8.3625,7.355759
8.565,7.8080378
9.2625,7.950152
9.645,9.14644
10.29,9.355219
13.3275,10.26183
21.195,17.65222
35.46,33.278107
40.2375,41.60258
40.695,40.07806
41.9025,40.627415
42.885,43.461155
43.4175,44.241505
43.5825,43.55841
44.61,43.582603
43.0125,44.9009
36.712500000000006,41.39311
23.5575,31.680275
21.2475,20.674065
22.4625,19.797394
21.7275,20.950132
21.6825,20.226593
21.2175,21.032028
22.335,20.573673
23.7675,22.280731
25.7475,24.131859
27.1425,26.137655
29.16,27.491213
28.387500000000003,29.462776
29.745,27.708107
31.44,29.262932
33.2175,31.684202
34.0425,33.516857
33.5325,34.20042
31.837499999999995,32.537273
29.955,29.769012
28.5375,27.634926
27.330000000000005,26.55505
27.7575,25.652695
25.515,26.802532
24.3225,24.097982
24.165,22.886492
24.8625,23.356852
26.4,24.326948
26.640000000000004,26.497475
26.3775,26.455774
25.8375,25.676096
25.0575,24.969456
24.7875,23.954926
24.3375,23.861752
23.6775,23.475983
22.0725,22.71689
24.2025,20.830568
22.545,24.05215
22.08,21.866585
21.72,20.939718
22.6425,21.157764
22.395,22.243265
21.5625,21.926516
21.0075,20.573341
21.36,20.229322
26.820000000000004,20.841509
22.92,27.60676
22.7325,22.869507
21.9075,21.24506
21.48,21.171032
20.1,20.229752
19.455,19.024736
19.0725,18.434929
18.9975,18.245365
19.29,18.25607
14.1225,18.86832
15.5325,13.017109
17.257499999999997,15.333189
17.175,17.146347
16.972500000000004,16.41257
16.7175,16.401226
17.430000000000003,15.892253
16.5675,17.226229
16.71,15.450219
17.49,16.147924
18.915,17.398006
18.3525,19.427217
17.5425,17.580587
18.6,16.525381
21.2025,18.712664
21.8025,22.359175
22.035,21.816257
23.9625,21.63381
24.0375,24.410275
23.700000000000003,23.799227
21.705,22.875134
21.375,20.517553
20.145,20.38043
20.0325,18.97252
19.68,19.233408
20.0925,18.952164
22.11,19.654007
24.195,22.778273
27.8325,24.935694
32.684999999999995,28.81772
33.292500000000004,34.134552
33.0825,33.243053
34.635000000000005,32.38933
38.6625,34.85917
37.98,40.666588
39.63,37.718025
39.6675,40.346752
38.5275,39.868164
35.730000000000004,36.69232
31.995,32.688377
32.1675,28.29819
32.505,30.224174
31.597499999999997,31.487846
28.005000000000003,30.041143
26.85,25.560469
25.4475,25.023134
24.8325,23.892462
23.595,23.482195
24.555,22.455793
24.1275,24.059753
25.8,23.570103
29.7525,25.556845
32.625,30.72982
34.29,33.692062
34.739999999999995,35.008957
33.239999999999995,34.802887
32.760000000000005,31.440437
32.842499999999994,31.116383
30.7425,31.75338
29.295,28.540325
28.0275,27.289532
25.4625,26.33256
22.1625,23.508064
21.6975,20.231731
23.1975,20.635506
23.16,22.95749
22.32,22.666073
24.0375,21.47631
25.3425,24.115715
26.1975,25.60044
26.865,26.016521
26.34,26.728104
27.8775,25.593378
28.567500000000003,27.528038
28.2525,28.417784
29.775,27.41752
30.0375,29.594309
28.8375,29.545229
28.3275,27.41822
28.845,27.156193
28.725,28.06531
30.0525,27.848438
33.9225,29.760326
37.02,35.09669
36.6975,38.713963
37.4625,36.365585
38.5425,37.625126
40.9425,39.082664
47.265,42.47563
47.5875,51.75731
47.925,49.989716
48.315,47.01857
46.4475,47.738632
42.99,44.254787
43.252500000000005,39.12815
43.86,41.753693
44.9175,43.861244
43.6725,45.348186
38.97,42.547337
38.325,34.63385
39.8775,35.87442
39.7875,40.061413
38.085,39.36637
41.6625,36.23026
44.505,43.177193
46.0275,47.24941
48.8325,47.207485
55.2375,50.94346
58.48499999999999,59.088673
61.84499999999999,62.22171
62.7225,63.70941
66.17999999999999,63.42958
68.4525,66.2348
65.7525,68.560936
64.10999999999999,65.365654
63.345,62.63872
63.705,61.560333
60.2625,62.588142
59.3325,59.064594
59.10000000000001,57.551468
58.822500000000005,58.03835
55.905,58.475475
54.65249999999999,54.646534
56.6475,52.71145
58.7775,56.579815
64.35,60.46865
65.16000000000001,66.509224
68.44500000000001,66.920105
69.1575,68.74107
74.6325,69.00916
78.4425,73.44471
80.0325,76.24699
82.77000000000001,76.45679
83.61,77.17728
84.1725,77.267105
78.85499999999999,77.3044
77.0025,74.8363
74.775,73.77358
76.23750000000001,72.52648
73.08000000000001,73.98295
73.9425,71.50633
74.925,72.12758
73.0125,73.39287
71.565,71.51078
70.52250000000001,69.97354
69.6075,69.2195
67.3275,68.488075
65.445,66.25179
62.4525,64.13787
57.88499999999999,60.614044
53.58,54.68331
51.9225,49.1338
49.10999999999999,48.78614
47.16,46.986248
44.6625,45.369106
44.79,42.24771
43.88999999999999,43.845695
40.77,42.842182
41.205,37.612442
43.0125,40.12219
42.2925,43.906124
39.0,41.520664
39.06,35.708237
37.7925,37.510777
36.532500000000006,36.003605
33.4425,34.42497
31.627500000000005,30.397814
31.7025,28.874842
28.35,30.128279
24.69,25.854704
21.435,22.306503
20.6925,19.621065
19.477500000000003,19.268934
17.88,18.00592
18.0375,16.417114
18.78,17.516026
19.2975,18.454472
18.0825,19.015968
17.505,16.944435
17.2725,16.576227
16.2975,16.328606
15.87,14.938857
15.802499999999998,14.810241
17.085,14.847695
21.9525,17.474916
20.4675,25.371332
20.9325,20.203457
21.915,20.312805
21.315,22.071146
20.7075,20.319525
20.595,19.987377
20.5275,19.914595
20.632500000000004,19.849018
19.44,20.144642
13.409999999999998,18.334366
14.25,12.580924
13.155,13.147264
11.82,11.116123
11.895,10.031046
12.0,10.923803
11.565,11.295822
11.5725,10.511486
10.8525,10.933547
9.945,9.836087
9.2925,8.936996
9.18,8.478163
8.28,8.565031
7.604999999999999,7.479358
7.177499999999998,6.848217
6.675,6.3650637
7.890000000000001,5.802924
7.289999999999999,7.4424553
7.762499999999999,6.337396
8.475000000000001,7.131809
9.1125,8.123787
8.887500000000001,8.80127
9.8025,8.188407
11.175,9.97588
11.3625,12.084429
13.0575,10.727969
12.72,14.471103
13.2225,11.97619
14.355,12.984635
14.49,15.276163
14.625,14.00962
15.3675,14.164414
15.7275,15.587074
18.0525,15.474318
19.17,19.94922
19.71,19.719915
20.745,19.431742
20.85,21.069859
20.055000000000003,20.401093
23.1,19.109314
26.152500000000003,23.833282
27.0225,27.500332
26.7225,27.009214
24.945,26.17107
26.205,23.686611
26.557500000000005,25.423882
27.217500000000005,26.210068
36.525,26.794626
40.7475,37.860413
40.245000000000005,43.74698
39.35999999999999,39.200775
39.127500000000005,38.792347
27.913810095243456,38.026917
27.23200328081729,24.547077
26.453137423209125,24.713379
24.95385054007047,24.9225
24.75965544929465,23.070446
24.261280386196884,23.888008
24.43674698456497,23.41275
24.3830812119136,23.743109
24.11398070493423,23.83773
23.89576117388689,23.369675
24.26673247298548,23.20184
25.051226410924027,23.760471
26.001792281095465,24.811789
26.910452558018203,25.90322
27.713321415517832,26.831537
28.414874129939392,27.552982
28.057191802317696,28.157135
28.0130234362735,27.28595
27.90092085277273,27.15277
28.635260379923118,27.072748
28.570650271320734,28.076283
28.490450739458687,27.893337
28.46493790909637,27.64119
28.851273665861957,27.677553
28.64007691217124,28.158697
28.37160605534384,27.791615
28.449967146994787,27.40715
28.375458935808552,27.642736
29.10044142209914,27.52008
28.81255040166627,28.561825
28.73512028778369,28.004833
28.335118874347096,27.811934
28.062014500882707,27.368914
27.4031516632644,27.018774
26.92162703280149,26.309244
26.29948244181745,25.851973
26.139823223420752,25.265636
25.828203847493278,25.252794
24.570133504416276,25.011448
24.647389034235253,23.404524
24.43540535901389,23.842028
24.65716384559879,23.737713
24.37017960636752,24.011503
24.745880832576333,23.761372
25.63803433839636,24.203047
26.62552543222796,25.456522
27.33351389915618,26.525646
28.29818552885972,27.171858
29.819043502423103,28.150537
29.88859438275578,29.919214
30.001580225417023,29.361061
30.213671166658173,29.228708
31.000070118546205,29.496172
30.940389798320314,30.464125
30.17793578167707,30.146446
29.3138365766176,28.87628
28.995307606192103,27.89127
28.306527853403907,27.746046
27.48552140717576,27.041342
27.82110213139829,26.203213
28.25828570484122,27.024698
28.61351956997949,27.698515
29.46207996701695,28.04357
30.771293102561916,29.145433
32.62414639151285,30.720322
36.0014308743088,32.972157
39.658594983186894,37.507088
43.62852854058392,42.282356
48.09185623284522,47.345207
51.8049495843693,52.553963
55.67229290900358,55.699524
58.85614693358308,58.75493
61.21287928850936,61.263527
63.29569241400969,62.69053
65.38889513045764,64.022255
65.2524348741243,65.67846
65.30744233963784,65.14708
65.50350764938949,64.667244
65.14670496754925,64.827194
65.28644664917199,64.522095
66.07022296513426,64.73334
67.57170416461022,65.76539
69.22320150600002,67.47754
70.87803645687987,69.13618
71.81446099469859,70.51527
73.50309863567904,71.09221
73.54834128290564,72.38201
72.77302178888021,72.198784
71.79894080170473,71.23896
69.55537437655676,70.302475
66.45107289245051,68.22873
63.551830158575534,65.08434
61.1153354968604,61.654877
59.09530241892641,58.61292
57.857675479176045,56.57896
57.03350439320981,56.10968
57.649965131122975,56.223305
58.56021805638007,57.878223
60.109156151214655,59.46005
62.39895882271052,61.22346
64.80620606414418,63.657333
66.3667789088318,65.93448
67.45147178705952,67.005775
68.05956847747491,67.50191
68.3644473209749,67.72465
67.76179361599917,67.79625
66.3762263831748,67.05309
65.55585360350729,65.45819
64.30152982349273,64.46643
63.2034109601815,63.175076
62.07640559962342,62.00437
60.844984044482295,60.907772
59.63423893490121,59.653152
58.06957837927592,58.435394
56.39194299579297,56.741165
54.95845881533054,54.824413
53.656683608307546,53.366978
51.22715307197948,52.180332
48.73955349729795,49.050426
45.98449469737464,45.878643
43.367135589853966,42.7431
40.656836095459525,40.1706
37.94930983856984,37.472492
35.63904099221621,34.7242
33.46882374255868,32.649845
31.367286989465,30.625956
29.251121340629982,28.63473
28.2749965355329,26.701546
27.6393583120806,26.38076
27.261853355318976,26.226305
26.25038331818548,26.12673
26.13091586723908,25.078173
25.860682606005867,25.215801
25.20824346793569,25.064533
25.52238241514197,24.211073
25.986963201843945,24.903526
26.13093651032637,25.584414
25.64695224884968,25.601053
24.96866268068286,24.88199
24.26071393025324,23.997744
24.157643844316432,23.232925
22.92810154075129,23.328297
21.974826601703864,21.841442
21.30388541063217,20.849758
19.50103245030621,20.378424
17.172811067876648,18.079893
14.965108198324035,15.654598
13.17791797239846,13.345324
11.491570360998752,11.284903
9.620784470347768,9.619373
7.970649113558335,7.9553876
6.997654509269708,6.8218255
5.741658703708208,6.1736774
4.59656402833895,5.1585126
3.622098127242775,4.1558385
3.259095541742789,3.3797917
3.813781419809197,3.0547438
3.577382063342464,3.2441452
3.489112479684721,3.116291
3.639165059451608,3.1039214
3.400663020345477,3.190131
3.943064388840804,3.1148715
4.426051634483671,3.5015264
5.479639689629194,3.8918767
6.515746004555321,4.841556
7.223633426645351,5.841685
7.529434664913157,6.599694
8.749981870951903,6.9397554
9.45532582253404,8.935387
10.134708632158876,9.343045
11.004990796228851,10.006728
10.7459848500423,11.293957
10.930494951643372,10.047067
10.807118345026543,10.579951
10.459284882945656,10.29806
10.815686757073442,9.7320595
10.850980916325264,10.612401
10.744198735368892,10.318991
10.833520546113284,10.084735
11.137649940438298,10.383798
11.697477300661978,10.833439
12.742457159419848,11.600596
13.392875872864744,13.240279
13.927837978290563,13.388195
14.36510299127714,13.857663
14.517210269799484,14.315309
14.240874907670465,14.104532
14.03039445433591,13.424218
14.071518303561415,13.185087
13.164809879940996,13.395204
12.21796417218834,11.8901615
11.710125134585509,10.849718
10.630536098321668,10.605646
9.996075358979564,9.406768
10.168773522918835,9.04716
9.904786590492158,9.6931715
10.24441438418756,9.141806
10.414665180794543,9.865788
10.165664561217156,9.9524355
11.065144550999443,9.43045
11.36061896935172,11.347741
11.61290152718643,10.95904
12.67114152785769,11.145963
13.258309571838913,13.344766
14.12979762478868,13.213991
15.056320468277509,14.431472
16.252036238409115,15.633947
17.594440427507127,17.045404
19.34646335982497,18.512146
20.422489775207247,20.439955
22.08934672445815,20.766317
23.514397380919625,22.649502
25.121167806256143,23.99564
26.78072473804024,25.43887
27.68217181373393,27.147968
28.65859964593249,27.662575
29.58739965448217,28.515083
30.119355070423573,29.449867
30.269381441119656,29.708681
30.94547795521296,29.599764
30.710195281839496,30.434885
29.95128859600022,29.789312
28.64217527508987,28.599993
27.602717285868835,27.062517
26.429132126147085,26.068932
25.47928457418021,24.996763
24.381436392180085,24.186241
23.729207694351743,23.169464
23.3808843307496,22.65634
22.911570000070068,22.517448
23.20803028380642,22.05092
23.821530762909628,22.701382
25.02407652050964,23.576607
26.255786746246315,25.011143
27.44106389838887,26.390293
28.88661834355165,27.4846
29.92583614627974,29.016243
30.172004913520265,29.923737
30.58418072815066,29.668444
30.582400914732585,29.995222
30.728664881386408,29.753117
30.854135064341143,29.857996
30.482649756155723,30.043413
29.486858397808653,29.377232
29.315402766499023,28.029066
28.894266802363024,28.133081
28.386276213347845,27.755468
28.955774293817505,27.195757
29.293170930415943,28.275099
29.88474455303516,28.697622
30.31304175711956,29.357943
30.557300035774396,29.818506
31.073886697411115,29.86653
32.150305450420475,30.493855
32.32666568461479,31.915478
32.30694953174175,31.711613
32.54886722517122,31.431238
32.50371705424335,31.79523
32.35551266166517,31.53262
32.89182904316033,31.291916
33.48138434821495,32.251595
34.31544220992983,33.033504
35.04067082439226,34.114323
35.99282871236994,34.96485
36.95286279609699,36.128582
38.71535710246052,37.292686
40.52805662530265,39.821877
41.65862040744147,42.087086
43.52575259788382,42.68784
44.27881993921925,44.947716
44.61726971076673,44.984074
44.99437781476213,44.43826
45.12405493223877,44.76308
45.74626379962286,44.67056
46.58642428519401,45.627605
47.121366996892334,46.829082
47.667996074926,47.18358
47.98148237653434,47.596905
47.709864207289634,47.70967
47.61697057085267,46.88392
47.50693226369437,46.711613
47.17950544449684,46.67825
47.06923675742706,46.211117
46.11160743476832,46.20571
45.09247586076809,44.673412
42.83112628236417,43.309532
41.18113764098607,40.093716
39.95444492113461,38.589516
38.73218217660292,37.913795
38.50931618985625,36.776375
38.38030761194064,37.389587
39.03395617811995,37.586372
39.64493424013329,38.910954
39.51779531210656,39.798042
40.381063310268,38.991493
41.63287967926201,40.511097
42.63588373082848,42.37075
42.972583300159,43.25919
43.59709782246948,43.026073
43.056139189810594,43.621513
43.10677351752468,42.16449
41.887157617970274,42.30969
40.11870566144002,40.29629
38.94810888570858,37.66718
36.717918204584535,36.90455
34.85258559203446,33.969906
32.93995511938799,32.188206
32.34225460341016,30.358543
30.72815830913327,30.428297
30.296451406845705,28.59634
29.111536598167845,28.665922
28.620334247294352,27.521103
28.603675291840126,27.196745
28.698850364081768,27.64751
29.345926354551928,27.848133
29.762333974689376,28.821924
30.07383309976849,29.251963
29.522261791486937,29.441595
29.63278618124363,28.464529
28.73598288985217,28.680506
28.284120734234055,27.47327
27.44100992044933,27.037527
27.3800583609903,26.243671
27.16217573392102,26.375986
26.58721034213759,26.322115
26.71773941635857,25.580261
26.43250225118163,25.987776
26.474167470771214,25.647654
26.44236854726467,25.721457
26.902523061370594,25.790003
28.030203839619677,26.370764
28.62976007112868,27.873007
28.98791565797743,28.361834
29.29308527768885,28.50196
29.969366660265177,28.723925
30.503527884443667,29.47247
31.6956869595527,30.01046
33.322722199089256,31.52382
34.70308054046792,33.622223
35.49082922590372,35.072258
35.430554462923546,35.626923
36.40455522193355,34.8633
36.95613887396773,36.391483
37.833873035033086,36.943275
38.40189185195309,38.042233
38.62203327512556,38.631195
38.73168790139902,38.377785
38.32316563193856,38.313393
38.33968815780388,37.38193
39.00044821399987,37.597992
39.97360149387362,38.936306
41.53103415708453,40.37812
43.097647488147686,42.58892
44.41622961222753,44.388363
46.051344300640295,45.45336
48.099754510260695,47.20706
49.994764757597366,49.60491
51.96295255644676,51.477985
54.68292058000138,53.344036
56.94775021684573,56.41555
58.78583903973987,58.68144
59.478958407582525,59.994675
60.4023167853361,59.871666
61.02730801375005,60.271973
61.57236323209828,60.824364
62.40797175351723,61.363274
63.21053910502934,62.36257
64.60630140471571,63.32747
64.74136614980637,64.854004
64.95365650861547,64.90243
66.14967570327752,64.74763
67.87493693242843,65.94451
69.36138257321889,67.81862
71.53865557832124,69.2428
72.66621993812261,71.066925
73.17654157745883,71.844765
73.53945118805811,71.95775
73.08876203190354,72.07768
73.71632163955726,71.57098
73.96714004701022,72.13539
72.97067566372884,72.43969
71.89543128503344,71.44908
70.94313152297623,70.398705
69.7478225127554,69.628685
69.52803576141937,68.58248
69.5745614263799,68.47872
69.63446474918679,68.7045
69.32775677646381,68.84309
68.78082116805084,68.538605
68.58820237432947,67.94649
69.13272450275126,67.74698
68.67016300437038,68.37649
67.99533072907845,67.98551
67.03786144298212,67.20633
66.17673418381173,66.179665
64.28474535299785,65.24124
62.680047293344,63.147865
61.33465359287074,61.149036
59.46472753465002,59.72282
57.39048877782424,57.78719
54.68249887953241,55.534058
53.00459695972088,52.367188
51.00001886140459,50.858814
49.57861705208949,49.013443
48.04310320700112,47.849148
46.65675075000537,46.265198
45.58007291874476,44.771698
44.44117549888058,43.86844
43.34574048063289,42.722767
42.0676000584192,41.605686
41.307476540829775,40.160744
40.13472220326703,39.737823
39.86960526691636,38.359413
38.1226101773108,38.708874
35.301933114538585,36.005882
33.4853513858997,32.05874
30.97922612974056,30.791142
28.733748899553756,28.088282
26.354639794488804,26.107986
24.628652273363425,24.185127
22.447684558043893,22.832905
20.798600726417128,20.752285
18.13220506979963,19.27104
16.871574575901953,16.471415
15.946087061204334,15.553105
14.978940107870752,14.445932
13.958533731382987,13.355984
13.364391528348913,12.348024
12.880756611196968,11.900695
11.81492717547409,11.584242
11.527008099570766,10.393325
10.829974719301475,10.565805
10.988262312712738,9.767623
10.29650783990544,10.441051
10.42358007831528,9.333398
10.416086601354332,9.899682
10.332747974617842,9.854387
10.090407306535903,9.679202
9.946206262486916,9.416772
9.749006722101466,9.341911
9.399888563469595,9.120629
8.825590358907254,8.708379
8.209107355921327,8.085688
7.709783894012553,7.4685535
6.865560927347107,6.958877
6.507144621417837,6.0728803
5.908720286538385,5.6396103
5.328206690229374,5.0156555
