Actual,Predicted
0.3945879329782156,0.58390653
-0.0226092932728632,0.48535645
-0.1813133303840763,0.17760395
-0.0470562099379506,-0.018738106
-0.24471113160488,0.05695434
0.1232387347716845,-0.037336662
-0.1032327480787402,0.17398554
0.0395882576813964,0.10790565
0.3986530812427976,0.15837961
0.5935054812810786,0.4953418
0.8935562788420182,0.7434898
1.087056652066091,1.0091358
0.7785273862951207,1.2269214
0.5178301161100817,0.9720806
0.6096873778624962,0.68424904
0.7580295203898896,0.7265125
0.5130488807891622,0.87682444
0.420301919141541,0.6711117
0.1145034535200938,0.5232157
-0.1259175374712194,0.29906207
-0.1910849730717866,0.072987646
-0.033519291228743,-0.018060401
-0.0352522145060371,0.08897871
0.3496371138106652,0.124073595
0.1693661249837666,0.40791154
-0.1547503465552088,0.36084807
0.3125052208838628,0.07387854
0.3670334017714871,0.37049025
0.8428369170195211,0.55744296
1.2502634276197573,0.9259685
1.8049950792186844,1.3734258
1.8839143498814928,1.9539325
1.8192377803150284,2.0627937
1.5977804791117882,1.952472
1.6305510757839663,1.72849
1.7201424892982449,1.7083045
1.7909135544064838,1.7743421
1.577351615473326,1.8116713
1.2597957834522906,1.6010722
1.108040084750876,1.2916168
0.4099401266304445,1.1341665
0.5205216952958598,0.5893152
0.7734652871221949,0.52189285
1.2146243956529157,0.78017825
1.8218292957493196,1.1996237
1.9824911194669497,1.8274518
2.0989938498333363,2.063098
2.8105767346174884,2.1837556
3.4887852377385924,2.9843304
3.846032955120421,3.7894418
4.636820518618081,4.081755
5.142006220075645,4.9719834
5.807585643063071,5.4792843
6.279340249970569,6.1354136
6.884526243501651,6.5442033
7.870447598997183,7.117932
8.536624028203416,8.258608
9.66187396993134,8.897865
10.245279422796022,10.150467
11.707373611350585,10.622801
12.761193226788691,12.249062
14.02446793005077,13.39299
15.279245508164363,14.572098
16.700494286077117,15.779945
17.589987246874962,17.18642
18.822250240587312,17.899912
19.762527721404453,18.991034
20.237933966819732,19.932188
20.686344929055014,20.221136
21.23471348662196,20.495321
21.79342939397284,21.040216
22.44359094571916,21.645382
22.62971202376501,22.332932
22.542843474749716,22.43784
23.119714239452097,22.175982
23.56587441047868,22.780525
23.80720382843092,23.373112
24.07347612283704,23.547907
24.5534276421905,23.758034
24.653627361433745,24.290821
24.418874151074853,24.340542
24.52091213212161,23.928728
24.93318951279689,24.028206
25.1056571834333,24.574764
24.6436837895008,24.750887
24.372868218885607,24.071451
24.76038358723016,23.749435
25.114588854016677,24.295036
25.47785359938603,24.784513
25.69238162003124,25.141191
25.83533612596164,25.318941
25.667603291920493,25.42072
25.80899258700969,25.15034
26.194075849345506,25.319681
26.894207901445174,25.807571
27.08620761878092,26.626034
27.309137888249825,26.684025
27.39843256086368,26.832258
27.591297459905253,26.886473
27.53962945448662,27.090929
28.086295977365847,26.946741
28.33015378975807,27.660883
28.479775295841783,27.854057
28.26322343352888,27.897125
27.864076440495268,27.530909
28.508606544610053,27.06899
28.74441447408128,28.071136
29.241706181297975,28.254866
29.72992350200632,28.74847
30.864168226341512,29.269184
31.517425118936693,30.660067
32.49926795412616,31.200699
33.58389054719055,32.280067
35.58711320440007,33.564415
37.1747938966439,36.153355
38.301109340996746,38.146214
39.31840598602328,39.172302
39.53497040184128,39.97557
39.8400164525472,39.790794
39.68993405524418,40.009888
39.9422170912149,39.642147
39.68646267298217,40.053432
39.02587918445765,39.559616
37.847497857206335,38.638382
37.05521661732034,36.925945
35.55040489335262,36.51609
34.92387105669798,33.767143
34.84673737568984,34.240772
34.21271793349248,34.318645
33.438104822715495,32.909496
32.27069901024367,32.020393
32.002013405432066,30.630926
31.656871511490017,31.099928
30.98964996136037,30.623604
30.475450877317105,29.7358
30.935357276036516,29.429203
30.519184570724946,30.344707
29.91973124226012,29.47681
29.783055430137047,28.787302
29.826217752048933,28.98197
30.051256475757224,29.115408
29.63751293528248,29.38409
29.18944047534133,28.65413
29.45709702599884,28.242971
29.75726230095965,28.852179
29.088929231955397,29.188139
28.85137826307647,27.992964
28.821568049960582,28.037912
29.159605428608764,28.149263
29.37854166771096,28.60347
29.50157098390869,28.771633
29.430706263185243,28.824509
29.89519840419846,28.66988
30.200105968557704,29.366287
30.321191372495257,29.630772
30.71148143162465,29.600153
31.009087639824223,30.119312
30.97097068167547,30.388107
30.873979696666133,30.116869
31.220629308614047,29.987406
31.57195506693709,30.586454
31.61890030603684,30.953352
30.998256473688656,30.77343
30.248653911058312,29.71342
29.925537854832555,29.049685
29.38146249365132,29.042137
29.234394175058892,28.407167
29.387299192782372,28.446934
29.03334218221615,28.736095
27.949340863269747,28.156021
27.080588948031128,26.810078
26.46720865855408,26.18706
26.14298913162833,25.713352
26.223589028048195,25.453604
25.531280394368267,25.61984
25.458813097284413,24.790945
24.6328904646969,24.78041
23.711392527911467,23.914177
23.206512127097376,22.894072
23.09783250696836,22.392658
22.72406405373749,22.36904
22.37528715628472,22.066769
22.270078623963112,21.708485
21.67719610188532,21.642757
21.451966249480527,21.093063
21.115203405463816,20.800243
20.51505563420644,20.517653
20.159286754129056,19.909342
19.503165657373195,19.508204
18.646115253906427,18.90141
18.10776733064032,18.030922
17.519660406235538,17.445421
16.926888004439157,16.92086
16.191991176170497,16.370323
15.370122159351306,15.675652
14.534564620878578,14.865913
13.688514912890142,14.041885
13.286101191302526,13.204081
13.039528681463016,12.741812
12.854762313111882,12.543724
12.506474423829651,12.418728
12.329609186194828,12.109053
11.74429797370266,11.911144
11.263279437043495,11.328497
11.374910330311682,10.769775
10.842622067526433,10.8664875
10.939407179090598,10.40683
10.48177308246868,10.472435
9.6551760445147,10.060827
9.085184746265297,9.155733
8.573982515318338,8.489792
8.269701214091572,7.945888
8.016299513359318,7.6327667
8.0677751605274,7.4166093
7.584152339019111,7.542903
7.533085243185025,7.088156
7.585005520733328,7.056353
7.31033239910406,7.169118
7.565441894219485,6.882907
7.385029261245728,7.1943984
7.107738488092906,7.017917
6.713927061131672,6.689452
7.0287402079442725,6.247652
6.696389696484135,6.607663
6.234245417707276,6.254848
5.983650717515557,5.7533126
5.8152307528422025,5.498599
5.858085816739001,5.3325925
5.996201274572831,5.4142632
5.746700880918091,5.624983
5.679864854501544,5.378112
5.850014899580151,5.3268867
5.168258311258341,5.551535
5.222869072312088,4.783079
5.340116533578078,4.817893
5.057224727757592,4.982807
4.976380381186525,4.67846
4.64041106256112,4.619086
4.18349748832552,4.289037
4.012419653537543,3.8129628
3.9881276892581297,3.641971
3.347406270132825,3.6350389
3.238429185677835,3.0200765
2.6832859951765538,2.9085414
2.7249384682610467,2.4445527
2.8930060882161213,2.4393697
2.7856958118045148,2.6623728
2.8764260174432232,2.5880902
2.703755418545037,2.7005692
3.136409969311691,2.588839
3.1142866875555173,3.0282521
3.71561968866263,3.0437784
4.218315583661327,3.674465
4.425743180714947,4.2945857
4.433652466426112,4.4668055
4.787474923842873,4.414331
4.591091109439061,4.777331
4.708028918479685,4.4647226
4.364106754152312,4.521322
3.878558096818422,4.118654
3.8277553179379744,3.5716612
3.3164830040549638,3.504203
2.9192493715416163,3.0102577
3.102284710295169,2.6098375
2.510132794145494,2.799005
2.0602429653798797,2.2965746
1.9981119163139351,1.8553656
1.5578163845170203,1.8201673
1.8463008752428844,1.4753034
2.188027671158424,1.655451
2.174592172023375,2.075042
2.061436124184749,2.0992713
2.360481773994615,2.0022094
2.349041235009383,2.3335347
2.4854443486892555,2.366714
2.690361323201233,2.4582317
2.472854151771433,2.6863391
2.581472301172385,2.45987
2.3709283014351,2.5203855
1.7658703040538264,2.3383222
1.7772718508780827,1.7403452
1.9110463362097303,1.6712309
1.5380022724348148,1.8339919
1.640746711454188,1.5029008
1.7398288401534103,1.5315071
1.2874467700249068,1.7008468
1.3358526038551024,1.3212625
1.4729584404803315,1.2867874
1.758275473392585,1.4746077
2.137750661053514,1.7532338
2.0275418142963404,2.1443408
2.4113764278624474,2.0687351
2.780023187380251,2.4282782
2.3391333231417173,2.880779
2.4943776056584013,2.3847027
2.4100273898251747,2.4501061
2.604973995717794,2.4174461
2.3766613584499856,2.5488832
2.308457940025991,2.3291569
2.4038120524203976,2.2240026
2.6784826446463623,2.331591
2.5551331288984107,2.6135204
2.204174574432394,2.496942
2.2229187938677115,2.1384966
1.9037611472686973,2.1415486
1.758963452172281,1.869648
1.6455172865896848,1.6782459
1.5788734284641095,1.5828534
1.582221675166987,1.5213547
4.644835744288123,1.5254893
4.182102795058773,5.078609
4.011969901328412,4.292363
3.76921847383036,3.822074
3.934324593272649,3.7662296
4.046740093905666,3.87699
4.598704350270485,3.9154966
4.9894876961592125,4.50574
5.186466909195017,4.954265
4.921119350797822,5.1411405
5.333154867502983,4.7839518
5.73427363881454,5.210321
5.693271407093141,5.650836
6.144238051932167,5.5127892
6.537990891867517,6.0241637
6.841484020118756,6.483376
6.68918238190665,6.7795973
6.382963829088221,6.4969277
6.269057421394607,6.0527225
6.456860559445973,5.8697515
6.378249282495071,6.076565
6.508942061089181,5.995118
6.508767335424382,6.1659546
6.52295585568546,6.1946545
6.154869279500077,6.215117
6.067381180760196,5.783614
6.093345584210707,5.6650667
6.105679177299418,5.69958
6.462745647220079,5.728796
6.782918749327619,6.183778
6.980786348616121,6.6021085
7.0130850975036925,6.829673
6.820916276764423,6.82438
6.33415016488164,6.5317774
6.0652698204473205,5.9154596
5.615871972423578,5.578834
5.5280286405975,5.091857
5.568475547873568,5.006159
4.665295647706572,5.1056795
4.268954507318331,4.2105308
3.7622437847162096,3.818928
3.7336317222687447,3.3524473
3.7194674459324752,3.3054793
3.569561291231411,3.3366356
3.2186821577234968,3.2380204
3.458353288410675,2.943577
2.9854268717659957,3.2185621
3.240596183914513,2.795494
3.810692827079073,3.0055518
3.904063595012409,3.6994112
4.129689881487831,3.7956514
4.206087741570399,4.0472126
4.560666501244469,4.1509604
4.675295578346175,4.5184174
5.038989973880233,4.6013737
5.357987659174344,4.9752593
6.041269762717153,5.314545
5.24194974822688,6.1120214
4.943570285974859,5.025792
4.463241817459345,4.597554
4.333195384582936,4.080617
4.343625266926493,3.9002357
3.9472131951474223,3.9297836
4.18097943107471,3.5629783
4.221118902370145,3.8424706
3.721417716926133,3.9598517
3.208819514129005,3.4571042
3.526020315364533,2.9520497
3.539456955639801,3.258114
3.949031098397471,3.2950287
3.8880627896903257,3.7373078
3.6316691711042695,3.7303681
3.4409171895020743,3.4554434
3.4351878007116348,3.2659209
3.528217377618591,3.2463303
3.890928661273745,3.326286
4.296090739653623,3.7227345
4.659065571483852,4.2079372
4.698322043951018,4.633423
4.723428241247908,4.6480374
4.6672753009702985,4.6264963
4.805343495814469,4.5087605
4.69899502850638,4.612087
4.72999103169391,4.4578424
4.446744886360298,4.469968
4.121721082683566,4.160196
4.0910744645089805,3.8068397
3.664241941499964,3.7763987
3.438921462129984,3.3502133
3.322023244036638,3.1164222
3.308543584240603,3.0297458
3.1484832237753584,3.035128
3.365882994210948,2.9056327
2.923075785504759,3.1527867
3.052458687348829,2.7525344
2.743225112319749,2.8507144
2.8864539168544807,2.603772
2.6577481564236307,2.704172
2.790090982064424,2.522481
2.4136375441192444,2.6297786
2.074149260649652,2.308241
2.215806660062146,1.957487
2.262127935529972,2.0828438
2.0840799104576053,2.163166
1.936429402687173,1.9859114
2.066809645736701,1.8505615
1.808995613303532,1.9923347
1.946978129794912,1.7851461
2.209625354631261,1.8659334
2.213627885354997,2.172964
2.736465055377644,2.1932468
2.7064091966991484,2.7140076
2.544706518270891,2.7378464
2.893182328253181,2.5211284
3.1735813810213704,2.8777266
2.9547343597568343,3.194007
2.5528602991068023,2.905414
2.490428307466777,2.4697738
2.5378667161487,2.3874137
2.6980693302696928,2.4282434
2.3930104481546826,2.5688176
2.1069418497039227,2.2874055
2.110310085131011,2.000381
1.84308293707084,2.011149
1.9311140699235367,1.7872472
1.9842166922626387,1.8205972
2.1988296866687227,1.9131951
2.700268239475617,2.1262789
2.470086206257509,2.6739113
2.715430607129438,2.4722586
2.8914838934446743,2.6763463
3.0097506935261995,2.919531
3.3008963443794386,3.0033982
3.486561079024944,3.2920678
3.289704466301482,3.4854712
3.212756107445474,3.228616
3.299733924482002,3.1102412
2.965919004958578,3.191291
3.0412314729875285,2.8263628
2.8347838035885324,2.8593934
2.438761314541428,2.6853948
2.625722845417898,2.2832758
2.454510540246824,2.4442017
2.4055015709784717,2.330598
2.394798216702051,2.2527041
2.690932138077998,2.2772427
2.6742699185216803,2.590783
2.651942139331632,2.603852
2.6391516168396096,2.5700712
2.7525257172600845,2.5766134
2.811877879776504,2.6886394
2.3617409822424107,2.7458777
1.89028833816018,2.293679
1.888780273022975,1.8177708
1.4405463735808,1.7833078
1.368577076812286,1.4163966
1.157869713527464,1.2692215
1.192891156844356,1.1265249
0.7531646657848408,1.1370192
0.3067661853779413,0.8180842
0.4351217486785524,0.41833508
0.3323558076039042,0.45399815
0.2143181024145257,0.44099775
0.1211159257126987,0.32181656
0.2049105656101004,0.23481429
0.3912878826489112,0.30150157
0.6231468067104741,0.48439202
0.5739072638970851,0.71433794
0.5038877546305801,0.7145274
0.8106827445398881,0.64041466
1.027120277074394,0.8978851
1.207683462570888,1.1605842
1.6965516017716389,1.320027
1.7061808814141977,1.7898372
1.2632139148850374,1.8535812
1.3475154352417644,1.3918567
1.3625163715546424,1.3943348
1.2803221584864268,1.4579062
1.4496311950394285,1.3439999
1.217666173761425,1.4540459
0.8163225585395735,1.2882624
0.7832770677634222,0.9058985
0.2170672181367851,0.82362336
0.3518407737215625,0.42216745
0.7187675952401695,0.39010504
0.2822351882333701,0.73334813
-0.030900304650049,0.4621078
0.0534410091108445,0.12009007
-0.0224937943052859,0.15226784
0.2900916872011646,0.1600958
0.3347427800892145,0.37014315
0.5410509498832982,0.47129655
0.7023943168939719,0.63545513
0.9149049027522536,0.8188142
0.8804838991058446,1.0330031
1.0685034641481197,1.0344654
1.2446526948519383,1.1749272
1.273251260038829,1.3701446
1.3270740460034225,1.3963461
1.308878424998614,1.4185433
1.5227673074825847,1.405771
1.17370176036427,1.5857471
1.2744475668306106,1.2950138
1.2126606703787095,1.2936511
1.2933300186588217,1.2877439
1.2748285381970066,1.3306925
0.9191829824418416,1.3219236
0.8651168627593127,1.0152154
0.8417170902915656,0.910075
0.7119251120135152,0.91210127
0.5941905557160292,0.80192405
0.6626116685852576,0.6768168
0.6347337214678463,0.7206907
0.3282765500348981,0.72863543
0.4481443718100172,0.48220515
0.4983608316903553,0.5150197
0.8909213968471417,0.6123146
0.922339994008708,0.94326496
0.9414874292134806,1.0364764
1.3245913667786762,1.0337713
1.5389735972591774,1.3952188
1.861218319771712,1.670806
2.014559447777077,1.9645624
2.148486835976594,2.1331477
2.4630084152691736,2.2492092
2.041483200834567,2.5607226
1.985472692548644,2.1269064
2.5109620182324166,1.9710721
2.981384841216446,2.5134454
2.5070023269560227,3.0284088
2.629056025435201,2.4857125
2.7735761065380204,2.5501
3.382941305417795,2.766706
3.633438290855138,3.3841405
3.5332778173165424,3.6531892
4.128837860000671,3.4940243
4.332472011418718,4.15889
3.953816772066888,4.3651285
4.116795779268183,3.8358142
3.850979366055296,3.971437
4.091423699901843,3.667245
4.019698800490136,3.8705716
3.64331266611344,3.8101192
3.644435545320886,3.3986754
3.838000152667689,3.3993099
3.901053370995754,3.628269
3.728415605905339,3.6958272
3.6458657678191626,3.5191226
3.3542236065906783,3.4454925
3.6299444917166257,3.1515303
3.409261900843809,3.418894
3.1956308265883355,3.2116427
3.138692943331642,2.9727168
2.643765644931133,2.9404666
2.2150201878566564,2.4749963
2.272374556041852,2.0432363
2.47280035926433,2.0799277
3.0316958648263834,2.2992542
3.604796655616092,2.888094
4.070331057230429,3.5906513
4.186550671603216,4.154148
4.273149967041076,4.260526
4.54441596002295,4.2996125
5.273808969341011,4.5468354
5.954928916305093,5.3626413
6.2770034787812365,6.132381
6.139874795459852,6.3864393
6.159409942010512,6.0604286
5.428553341666747,5.9718456
5.50752534442916,5.0581055
5.500343790860311,5.0644765
5.836258452934818,5.071631
6.151402112045922,5.4859376
6.207046097594505,5.9249306
6.313127296611881,6.0089755
6.263495480669175,6.123474
7.045915533952621,6.0274553
6.737728838799306,6.9575624
7.23200046213636,6.498795
7.216142129487804,7.0310574
6.9766889471480855,7.00326
7.073919189163637,6.6475406
6.689356890114223,6.7281322
5.992619245958062,6.2682037
5.255773860922124,5.4793243
4.56439978009035,4.7081065
3.893087365466158,4.0127525
3.870346935083055,3.3628685
3.551815320726732,3.329233
3.207055251732587,3.0892005
3.1794511428197,2.8147206
3.3896137789423526,2.8581383
3.1654025871858016,3.134608
3.693328519831381,2.9507308
