Actual,Predicted
12.605625,13.436599
9.1397916,8.358143
5.246041600000001,5.36804
3.1529166,2.633254
1.135,0.94085747
-0.1,0.9377994
-0.1,0.9127865
-0.1,1.2689065
-0.04,1.0316415
0.1468749999999999,-0.06263764
0.206875,-0.05613911
0.266875,0.32254314
0.5391665999999999,0.59526455
2.0316666,1.6091748
4.090624999999999,4.514921
6.9958334,6.929228
9.6783334,9.8909
11.2829168,12.440957
14.311041800000002,12.857562
14.227083400000003,15.079235
17.653750000000002,17.92608
22.943125,22.918146
27.929375,28.493704
31.5891666,31.267094
38.032500000000006,36.770874
39.1479166,38.50764
37.3016666,38.157345
39.3427082,38.35475
38.74625,38.730972
31.7785416,34.08241
26.8402084,25.846977
22.908125,22.217033
15.5177084,16.555765
7.933750000000001,8.900387
6.356250000000001,4.500924
3.8472916,3.1652832
1.6537500000000005,0.85389394
0.4610416,1.0340229
2.7929166000000003,3.0813892
4.384375,4.6953173
11.118125000000004,11.128235
17.916875000000005,18.346203
22.981250000000003,24.072237
25.4677084,26.426714
30.9445834,30.511173
34.2066668,33.449055
37.7689584,36.68239
40.320208400000006,39.885155
41.036875,40.62168
41.036458200000006,39.892506
35.757083200000004,38.187984
27.589375,29.12065
21.323125,21.86553
17.864375,17.146296
11.4072918,11.593585
6.84875,6.19467
4.789375,4.516023
3.1789584,2.313579
1.1027084,0.69428647
1.46625,1.6075728
3.7589584,4.049195
7.5997916,9.399372
15.264375,15.2392845
22.4658334,22.542374
27.5075,28.804974
34.0710416,33.40277
39.070833400000005,38.076576
38.2127084,38.50575
38.296875,39.037586
39.850625,40.051964
38.026875,38.989685
33.6552082,36.550705
30.9229164,28.705532
25.964166400000003,26.479988
20.1939582,20.63791
15.2133332,16.029184
11.2860416,11.515456
7.211875,6.4598174
4.885,4.397353
3.0854166000000003,2.677812
0.8756250000000002,0.6374076
1.7185416,1.0307941
3.9075,4.397993
11.1270834,9.848532
19.432083400000003,18.881601
25.166250000000005,26.184088
32.489375,32.238617
38.63208320000001,38.690556
37.7312498,38.278824
39.095416400000005,38.557415
41.7720832,40.645374
38.6172916,39.603756
37.449166600000005,38.084965
38.53812500000001,35.993015
37.1689584,37.076225
30.4508334,31.89924
27.2066668,25.18176
22.5118752,22.272535
15.112708400000002,16.49229
6.8127084,9.107934
5.12,3.4545498
2.6772916,1.963934
0.2085416,0.082397945
1.9908334,1.2903087
5.774375000000001,6.5656686
11.24625,11.287413
17.984166600000002,19.35126
26.082291600000005,26.683475
31.488958200000003,32.44357
33.686875,35.26261
36.3972916,36.717365
38.1175,39.099735
36.397708400000006,37.768555
37.049375000000005,37.794064
39.2895832,38.57937
36.41875,37.91987
31.4,32.250046
28.445,26.033443
22.7004168,23.352686
16.2666668,17.24023
13.0064584,12.427939
10.415,9.190915
7.022916599999999,6.685615
4.918333199999999,4.5231557
3.1304166,2.7448106
1.0791666000000002,0.56199735
1.7433334,1.2363297
3.74375,3.8648806
9.141875,9.599053
16.9204166,16.15411
22.811875,24.28487
29.709375,29.40508
36.2158334,36.481716
36.8477084,37.55941
37.3222918,37.84991
38.31625000000001,39.719925
39.7820832,38.512478
37.1322916,38.34702
36.3625,36.206608
31.52375,34.060863
27.5591668,26.803125
20.6252086,21.884905
17.5239586,17.035383
14.196458599999998,12.713139
12.7050002,11.554056
11.5379168,11.504468
8.762916800000001,9.902161
5.975833400000001,5.6888647
4.043125,3.283147
2.1202084,1.4338961
0.3664584000000001,0.476987
0.2175,1.4737601
2.379375,2.5809574
5.0770834,6.836265
6.0133334000000005,8.333057
9.9627084,9.896635
15.6316668,14.760372
17.3954168,17.156322
16.965625,18.305544
21.226875,20.359303
21.997916600000003,20.793592
17.563333200000002,19.933294
19.035624800000004,18.534178
17.487708200000004,17.55704
19.7589582,19.201633
23.685625,23.977741
29.380208400000004,29.579111
31.264375200000003,32.15879
36.4512502,35.14347
35.361458600000006,36.731678
29.8631252,32.949955
26.783958400000003,24.952696
21.723125,21.420156
17.683333400000002,17.578308
13.5239584,14.772463
11.0283334,10.520223
7.1610418000000005,6.8909354
4.9397918,4.4787316
3.0727084,2.557878
0.8531250000000002,0.61022514
1.9654166,1.2269275
4.1308332,4.7115636
9.2933332,10.410584
12.1362498,16.428831
16.9902082,17.69231
20.3689582,19.665846
23.368125000000003,22.397224
25.239791600000004,25.395462
30.455416600000003,30.125631
30.535416600000005,31.649086
30.855416600000005,31.70716
32.005833200000005,32.437595
33.317291600000004,33.014324
33.67833340000001,34.195152
34.166666600000006,34.338783
36.1039584,35.05565
34.47104180000001,35.74102
29.807291800000005,31.631151
23.651666800000005,24.743177
20.3700002,19.874996
14.8000002,15.613607
11.1733334,10.9068985
7.4914584,7.629377
5.2275,4.5914335
3.086875,2.6559157
1.2554166000000002,0.6714776
1.4822916,1.6485436
3.7127082,3.831727
8.0681248,9.018442
15.4468748,15.660305
22.105416400000003,22.780886
26.92708320000001,29.21559
33.179375,32.78845
36.665625000000006,36.68862
35.79583340000001,37.41303
37.983541800000005,37.861244
40.556875000000005,39.67767
37.4347916,38.79879
36.25166660000001,37.015263
35.2954166,33.969315
30.0104166,32.102837
23.4679166,25.22821
20.555,20.107937
16.4447918,15.532054
12.168125,12.38325
8.606874999999999,8.872633
6.48,5.6160946
4.0322916,3.630801
1.4839582000000002,1.2411155
1.1947916000000005,0.5984114
5.0025,3.9299977
9.4445834,10.15997
16.0241668,16.950497
24.4187502,24.063652
38.053541800000005,34.71913
41.223125,40.212395
45.393541600000006,42.347565
46.17604160000001,43.09118
44.5093748,43.029507
37.8858332,42.1278
39.982708200000005,39.563267
37.680625000000006,37.88898
32.3110416,32.946228
27.734583399999995,25.745096
23.041875,23.175467
13.9677084,16.017866
7.649375,6.9108267
5.656875,3.8517232
3.5054166,2.3683925
0.3195834000000001,0.64277095
2.9079168,1.1181369
6.7583334,7.765264
12.2395834,12.737731
21.308125,20.211697
28.729166600000003,31.283535
32.0520832,33.50382
36.524375000000006,36.791473
39.337500000000006,39.438232
37.1954168,38.64357
37.3897918,38.244316
39.6410418,39.249084
38.545,38.509872
30.2935416,34.47657
23.3699998,24.651817
15.636458200000002,18.814585
7.4739582,7.428402
0.2472916,0.8673513
0.204375,-0.17211424
0.2014584,-0.12793474
0.2,0.43154114
0.2,-0.07813276
0.2,0.031983584
0.2,0.18991601
0.2,0.23936614
0.2,0.46471322
0.2,0.52563065
0.2,1.5558175
1.9891666,1.5443758
6.32,4.02018
7.8891666,9.242332
10.481875,10.683596
12.8154166,13.067326
12.405,13.257348
8.074166599999998,7.9864225
6.505,5.956636
3.9122916,3.6799026
1.5787500000000003,0.27452448
0.331875,0.19217321
2.4641665999999995,2.319944
7.065,7.503243
12.4675,14.159449
19.681875,19.26813
27.745208400000003,29.01519
32.8306252,33.71721
35.468333400000006,35.850777
38.6027084,37.986603
39.466875,39.762405
38.31166660000001,38.68154
39.785416600000005,39.141277
39.63875000000001,39.586967
36.90041660000001,36.818863
34.261666600000005,32.001404
31.28125,31.0935
24.4939582,26.34803
19.8712498,19.84405
16.055833200000002,15.836167
10.6595832,11.739748
6.6066664,6.44375
4.702499800000001,4.1829114
2.2333332,2.229142
0.2502082,0.05132717
2.00375,1.7943767
5.5879168,6.053837
11.1329168,12.679665
16.9022918,18.796085
23.5422918,24.813139
30.096875000000004,29.667044
34.05666660000001,34.56072
35.0241666,36.652386
38.2489582,38.35312
39.36270820000001,39.077965
37.3204166,38.42797
37.6,38.220722
36.875625,36.79264
30.8602084,33.855827
27.198125,25.627995
23.1514584,23.292376
17.2425,17.543518
13.675,12.927927
11.2070834,10.765603
7.1154168,7.3009796
4.8527084,4.538828
2.9314584000000004,2.7351356
0.7108334000000002,0.42931175
1.6677084,0.9138601
3.661875,4.4032197
10.5422916,9.8525095
18.075,18.122395
23.6452084,24.735273
29.801250000000003,30.262596
36.5385418,36.286274
36.4320836,36.99696
36.8397918,37.702785
39.5902084,39.377357
38.394375,38.93857
35.013958200000005,37.600655
33.0181248,31.65453
27.433958200000003,29.280184
20.8616666,22.812532
16.8579166,17.07323
13.378541600000002,13.168593
8.6054166,8.623561
6.249166600000001,5.676164
4.5008332,3.9452944
2.0766666,1.6299572
0.205,0.26865458
1.9495834,2.0286057
5.423125,5.4736843
11.1102084,12.381145
16.613125,17.97098
24.7691666,24.379322
31.7670832,31.633873
33.98125,35.54237
36.6177082,36.81466
39.946875000000006,39.849766
37.9564584,38.97391
37.216041800000006,38.0715
38.943541800000006,38.94661
35.348125200000005,37.31055
30.887083400000005,30.900719
27.949791800000003,26.318861
22.1602084,23.451284
16.71375,16.788961
12.910625,13.101621
8.5395834,8.561327
5.311249999999999,4.9924936
3.09375,3.0858371
1.1250000000000002,0.82473177
1.5879166000000002,0.6841883
3.8839582,4.6174355
9.1708332,9.540513
16.759374800000003,17.25912
22.976249800000005,24.090303
29.6212498,29.941807
36.012083200000006,35.80884
37.16645820000001,37.660812
38.05770820000001,38.028618
40.608749800000005,39.96808
38.115624800000006,39.749474
36.7568748,37.817825
36.933958200000006,35.957413
31.92,35.6459
27.045833400000003,27.84302
23.599166800000003,22.699352
18.2889584,18.697847
12.905625,13.630637
9.4397916,8.692438
5.546041600000001,5.5914803
3.4529166,2.8765326
1.4350000000000005,1.2002276
0.2,0.7801179
0.2,1.1617634
0.2,1.6892651
0.08,1.6145618
0.086875,0.07062982
-0.033125,-0.16327913
-0.153125,0.072864525
-0.0608334,0.17710736
1.4316666,0.85010606
3.490625,3.8220806
6.3958334,6.56449
9.0783334,9.56209
10.6829168,11.811518
13.7110418,11.778592
13.627083399999998,13.3478155
17.05375,16.988256
22.343125,24.010221
27.329375,27.937927
30.9891666,31.33002
37.432500000000005,36.745663
38.54791660000001,38.25594
36.7016666,37.879993
38.7427082,38.092678
38.14625,38.619747
31.178541600000003,33.96339
26.2402084,25.535194
22.308125,21.835337
14.9177084,16.186674
7.333749999999999,8.217492
5.75625,4.0987763
3.2472916,2.710416
1.05375,0.4012162
-0.1389584,1.1299607
2.1929166,2.308824
3.784375,3.7616482
10.518125,10.084739
17.316875000000003,17.409218
22.38125,23.158428
24.867708400000005,25.44928
30.344583400000005,29.143513
33.6066668,32.77971
37.16895840000001,36.776543
39.7202084,39.132717
40.436875,40.294792
40.4364582,39.64607
35.1570832,38.268673
26.989375,28.430298
20.723125,21.39076
17.264375,16.788368
10.8072918,11.051685
6.248749999999999,5.895481
4.189374999999999,4.0752077
2.5789584,1.7650394
0.5027083999999999,0.5863171
0.86625,1.3763708
3.1589584,2.9442313
6.9997916,8.659957
14.664375,14.299215
21.8658334,21.895832
26.9075,27.911797
33.4710416,32.45711
38.4708334,37.273067
37.6127084,38.437725
37.696875000000006,38.767303
39.250625,39.739697
37.426875,38.67021
33.0552082,36.464058
30.322916400000004,28.33329
25.3641664,25.959852
19.593958200000003,20.206245
14.613333200000003,15.681327
10.6860416,10.776794
6.611875000000001,6.0181236
4.285,3.9119987
2.4854166,2.1405377
0.2756249999999999,0.4698348
1.1185416,0.9347375
3.3075,3.2392986
10.527083400000002,9.156932
18.8320834,18.121864
24.56625,25.430988
31.889375,31.46198
38.0320832,38.019794
37.1312498,37.818558
38.4954164,38.271267
41.1720832,40.32758
38.01729160000001,39.29947
36.84916660000001,37.789135
37.93812500000001,35.54442
36.5689584,36.631
29.850833400000003,31.6454
26.6066668,24.940235
21.9118752,21.86022
14.512708400000005,16.157982
6.2127084,8.450484
4.5200000000000005,2.968348
2.0772916,1.5529552
-0.3914584,-0.09287657
1.3908333999999996,1.089388
5.174375,5.3417206
10.64625,10.463761
17.3841666,18.627724
25.4822916,25.655746
30.8889582,31.987242
33.086875000000006,34.506046
35.7972916,36.099743
37.5175,39.02783
35.797708400000005,37.403656
36.449375,37.441414
38.6895832,38.281654
35.81875,37.61942
30.800000000000004,31.969057
27.845,25.60492
22.1004168,22.912758
15.666666800000002,16.890034
12.4064584,11.817227
9.815,8.401928
6.4229166,6.084054
4.3183332000000005,3.9845827
2.5304166,2.1828012
0.4791665999999999,0.55080783
1.1433334,1.0625511
3.1437500000000003,3.0448978
8.541875000000001,8.97152
16.3204166,15.268223
22.211875,23.47481
29.109375,28.450335
35.6158334,35.69401
36.24770840000001,36.995796
36.7222918,37.629623
37.71625,39.32465
39.18208320000001,38.110554
36.53229160000001,38.081055
35.7625,36.78797
30.92375000000001,33.57504
26.95916680000001,26.3745
20.0252086,21.589382
16.9239586,16.725872
13.596458600000002,12.233097
12.1050002,10.830681
10.9379168,10.607485
8.1629168,8.892396
5.375833399999999,5.161439
3.443125,2.7699296
1.5202083999999998,1.1136881
-0.2335416,0.6476814
-0.3825,1.105745
1.7793749999999997,1.5945222
4.4770834,4.754988
5.4133334,6.4059296
9.3627084,8.390344
15.031666800000002,14.5691
16.7954168,16.823004
16.365625,17.263048
20.626875,19.677513
21.3979166,21.31436
16.9633332,19.296652
18.4356248,18.208273
16.8877082,17.121483
19.1589582,18.397728
23.085625,23.523853
28.7802084,29.332726
30.6643752,31.747307
35.8512502,34.933575
34.7614586,36.323845
29.263125200000005,32.504257
26.1839584,24.5901
21.123125,21.087013
17.083333399999997,17.260984
12.9239584,14.149047
10.428333399999998,9.611477
6.5610418,6.3673573
4.3397918,3.9723747
2.4727084,1.9997164
0.2531249999999999,0.46034318
1.3654165999999996,1.2463838
3.5308332,3.7422838
8.6933332,9.782377
11.5362498,15.544565
16.3902082,17.038448
19.7689582,19.084358
22.768125,21.086487
24.6397916,24.50807
29.8554166,29.544802
29.9354166,31.076595
30.2554166,30.73259
31.4058332,31.336174
32.7172916,32.172096
33.0783334,33.842148
33.566666600000005,34.120266
35.5039584,34.672104
33.8710418,35.38565
29.207291800000004,31.345007
23.0516668,24.29326
19.770000200000005,19.459076
14.200000200000002,15.107572
10.5733334,9.97512
6.891458399999999,7.0267124
4.6275,4.11809
2.4868749999999995,2.0915298
0.6554165999999997,0.4279616
0.8822915999999998,1.7788893
3.1127081999999997,2.7955663
7.468124799999999,8.379776
14.846874799999998,14.72236
21.5054164,22.143047
26.3270832,28.156658
32.579375,31.738535
36.065625,35.972782
35.1958334,37.32612
37.3835418,37.488197
39.956875,39.316025
36.8347916,38.501614
35.6516666,36.87302
34.6954166,33.40226
29.4104166,31.657282
22.867916600000004,25.00205
19.955,19.818745
15.8447918,15.209557
11.568125,11.835912
8.006874999999999,8.168845
5.88,5.179236
3.4322916,3.1002843
0.8839581999999997,0.7258519
0.5947916,0.88762265
4.402500000000001,3.2131925
8.844583400000001,9.705885
15.4241668,16.276499
23.818750200000004,23.204128
37.4535418,33.961197
40.623125,39.852398
44.7935416,42.105755
45.5760416,43.019703
43.9093748,42.984787
37.285833200000006,41.77851
39.3827082,39.341984
37.080625000000005,37.480762
31.7110416,32.729256
27.1345834,25.432678
22.441875000000003,22.888834
13.3677084,15.57948
7.049375000000001,6.5242763
5.056875000000001,3.462749
2.905416600000001,1.8825396
-0.2804166,0.36166647
2.3079168,0.96869993
6.1583334,6.7983212
11.6395834,12.066224
20.708125000000003,19.49758
28.129166600000005,30.4718
31.452083200000004,32.93346
35.924375000000005,36.077213
38.7375,38.775723
36.5954168,38.52048
36.7897918,37.893562
39.0410418,38.95179
37.94500000000001,38.235497
29.6935416,34.148323
22.7699998,24.333654
15.036458200000004,18.531805
6.8739582,6.8509927
-0.3527084,0.72851866
-0.395625,-0.30894947
-0.3985416,-0.23946144
-0.4000000000000001,-0.016883358
-0.4000000000000001,-0.32066768
-0.4000000000000001,-0.27444172
-0.4000000000000001,-0.25928795
-0.4000000000000001,-0.22991265
-0.4000000000000001,0.046523288
-0.4000000000000001,0.40463066
-0.4000000000000001,1.5726523
1.3891666,1.570018
5.720000000000001,3.4748867
7.289166600000001,8.596316
9.881875,9.855697
12.2154166,11.842588
11.805,11.944563
7.4741666,6.805325
5.904999999999999,4.8169174
3.3122916,3.5654013
0.9787499999999998,0.21789736
-0.268125,-0.061594844
1.8641666,1.7688913
6.465,6.334055
11.8675,12.889121
19.081875000000004,18.603336
27.1452084,28.015556
32.2306252,33.134106
34.868333400000004,35.15295
38.0027084,37.41207
38.866875,39.86085
37.7116666,38.350338
39.1854166,38.84762
39.03875000000001,39.37393
36.3004166,36.441093
33.661666600000004,31.553787
30.68125000000001,30.591545
23.8939582,25.905903
19.2712498,19.551315
15.4558332,15.466931
10.0595832,11.089307
6.0066664,6.0642653
4.1024998,3.7107537
1.6333332,1.6939647
-0.3497918,-0.011566311
1.4037499999999996,1.5192844
4.987916800000001,4.8625274
10.5329168,11.9497
16.3022918,17.853197
22.942291800000003,23.873268
29.496875000000003,28.832184
33.4566666,33.88824
34.42416660000001,36.214317
37.6489582,38.043606
38.7627082,38.608337
36.72041660000001,38.170277
37.0,37.96073
36.275625000000005,36.87636
30.2602084,33.420918
26.598125000000003,25.415268
22.5514584,22.86101
16.6425,17.214012
13.075,12.364663
10.6070834,10.046162
6.515416800000001,6.658811
4.2527084,4.002937
2.3314584,2.182165
0.1108333999999999,0.30249244
1.0677084,0.8692819
3.061875000000001,3.3319178
9.9422916,9.037235
17.475,17.165956
23.0452084,23.985592
29.20125,29.480331
35.9385418,35.486923
35.832083600000004,36.571777
36.2397918,37.48327
38.9902084,38.940277
37.794375,38.67352
34.4139582,37.29144
32.4181248,31.646713
26.833958200000005,28.770868
20.261666600000005,22.312874
16.2579166,16.69931
12.7785416,12.654837
8.0054166,7.89479
5.649166599999998,5.2060676
3.9008331999999983,3.4864285
1.4766665999999995,1.0458397
-0.3950000000000001,0.41755527
1.3495834000000002,1.489669
4.823125,4.5502577
10.5102084,11.614339
16.013125000000002,17.179485
24.169166600000004,23.364923
31.167083200000004,30.87581
33.38125000000001,34.89006
36.0177082,36.302006
39.346875,39.599457
37.3564584,38.634533
36.6160418,37.82017
38.3435418,38.659996
34.748125200000004,37.098824
30.2870834,30.701395
27.3497918,25.934591
21.5602084,23.028042
16.113750000000003,16.437813
12.310625000000002,12.540838
7.9395834,7.831486
4.71125,4.537372
2.4937499999999995,2.592814
0.5249999999999997,0.42324382
0.9879166,0.90485364
3.2839582,3.5059392
8.5708332,8.811527
16.159374800000002,16.612509
22.3762498,23.412918
29.0212498,29.007284
35.412083200000005,35.045692
36.5664582,37.063908
37.4577082,37.828785
40.0087498,39.57423
37.515624800000005,39.36034
36.1568748,37.495945
36.333958200000005,36.476032
31.320000000000007,35.283966
26.445833400000005,27.624329
22.9991668,22.360107
17.688958400000004,18.401968
12.305625,13.232994
8.8397916,8.045376
4.9460416,5.1471305
2.8529166000000004,2.3904393
0.8349999999999997,0.71139246
-0.4000000000000001,1.1031677
-0.4000000000000001,0.65977013
-0.4000000000000001,0.8617535
-0.38,0.5835939
-0.233125,-0.32015055
-0.213125,-0.25732905
-0.193125,0.060387358
0.0391665999999999,0.34298372
1.5316666,1.3327014
3.5906249999999997,3.9301093
6.4958334,6.340094
9.1783334,9.246991
10.7829168,11.62208
13.8110418,11.991674
13.7270834,14.031138
17.153750000000002,17.568743
22.443125,23.837095
