dlprbUsage
3.165624999999999911e+00
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
8.727083000000000368e+00
1.072708300000000037e+01
2.571249999999999858e+01
1.411458299999999966e+01
2.416979199999999750e+01
2.562083299999999753e+01
2.572291699999999892e+01
3.507083300000000037e+01
4.019270799999999610e+01
2.456979199999999963e+01
2.722083299999999895e+01
3.147499999999999787e+01
4.162812499999999716e+01
4.199791700000000105e+01
2.701145799999999753e+01
3.690729199999999821e+01
2.331041699999999750e+01
1.830937499999999929e+01
1.121979199999999999e+01
1.060312500000000036e+01
9.057292000000000343e+00
5.177083000000000546e+00
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
6.311458000000000013e+00
1.105208299999999966e+01
2.167708299999999966e+01
3.679374999999999574e+01
3.319270799999999610e+01
3.041979199999999750e+01
4.231354199999999821e+01
3.910833300000000179e+01
3.244479199999999963e+01
4.413125000000000142e+01
4.328645799999999610e+01
2.670312500000000000e+01
3.319270799999999610e+01
2.766354199999999963e+01
1.770624999999999716e+01
1.057395800000000108e+01
1.213854200000000105e+01
1.264166699999999999e+01
6.280208000000000013e+00
-1.000000000000000056e-01
-6.041700000000000542e-02
-1.000000000000000056e-01
-1.000000000000000056e-01
4.834375000000000533e+00
1.893854199999999821e+01
2.214999999999999858e+01
3.279791699999999821e+01
4.187291700000000105e+01
7.300833300000000747e+01
3.478645799999999610e+01
4.300208299999999895e+01
3.671041699999999963e+01
3.353958300000000037e+01
3.989062500000000000e+01
4.527083299999999610e+01
3.149166699999999963e+01
9.862500000000000711e+00
1.065729199999999999e+01
1.642708299999999966e+01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
4.979170000000000540e-01
1.284166700000000105e+01
1.915208299999999753e+01
2.730624999999999858e+01
4.524270800000000037e+01
3.760312499999999858e+01
2.945624999999999716e+01
4.151354200000000105e+01
4.137187499999999574e+01
3.453229199999999821e+01
3.857499999999999574e+01
4.071249999999999858e+01
3.603333299999999895e+01
1.145829999999999904e-01
-8.541700000000000681e-02
-9.270800000000001262e-02
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
8.845833000000000723e+00
2.155416699999999963e+01
7.745833000000000190e+00
1.286354200000000070e+01
1.156770799999999966e+01
6.793750000000000178e+00
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
5.593750000000000666e-01
1.056145800000000001e+01
2.290416699999999750e+01
2.691249999999999787e+01
3.597187499999999716e+01
4.087604199999999821e+01
3.598854199999999537e+01
3.609270800000000179e+01
4.258437500000000142e+01
4.029270799999999753e+01
3.510000000000000142e+01
4.335729200000000105e+01
3.535937500000000000e+01
2.889270799999999895e+01
2.709895799999999966e+01
2.019791700000000034e+01
9.420833000000000013e+00
1.224583300000000108e+01
9.815625000000000711e+00
1.177080000000000071e-01
-6.666700000000000403e-02
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
8.885417000000000343e+00
1.785416700000000034e+01
2.762500000000000000e+01
2.874687499999999929e+01
3.310000000000000142e+01
4.165833299999999895e+01
3.765312499999999574e+01
3.246249999999999858e+01
4.487083299999999753e+01
3.866874999999999574e+01
3.144687499999999858e+01
3.905104199999999537e+01
2.884062499999999929e+01
1.479375000000000107e+01
2.035833299999999824e+01
1.121354200000000034e+01
9.506249999999999645e+00
1.100312500000000071e+01
2.454166999999999987e+00
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
7.238542000000000698e+00
9.870833000000001078e+00
3.430208299999999610e+01
3.756354199999999821e+01
2.775104199999999821e+01
3.801874999999999716e+01
4.355729199999999679e+01
3.376979199999999537e+01
3.960208300000000037e+01
4.150312499999999716e+01
3.203958300000000037e+01
2.665520799999999824e+01
2.379062499999999858e+01
1.168125000000000036e+01
8.641666999999999987e+00
1.202083299999999966e+01
9.258333000000000368e+00
-7.500000000000001110e-02
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
8.647916999999999632e+00
1.726770799999999895e+01
2.833541699999999963e+01
2.741458299999999682e+01
4.068020800000000037e+01
4.363749999999999574e+01
2.833854200000000034e+01
4.151770799999999895e+01
4.406041700000000105e+01
3.072812499999999858e+01
3.993541700000000105e+01
3.697604199999999963e+01
2.354062499999999858e+01
2.175520799999999966e+01
1.604166700000000034e+01
1.098750000000000071e+01
9.743750000000000355e+00
4.525000000000000355e+00
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
6.839583000000000190e+00
1.138020799999999966e+01
2.633437499999999787e+01
3.784270800000000179e+01
3.098437500000000000e+01
4.006458299999999895e+01
4.333437500000000142e+01
3.210624999999999574e+01
4.229895799999999895e+01
4.373958299999999610e+01
2.759895799999999966e+01
3.654062499999999858e+01
3.299166699999999963e+01
1.722916700000000034e+01
1.936874999999999858e+01
1.036562499999999964e+01
9.989582999999999657e+00
6.075000000000000178e+00
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
-1.000000000000000056e-01
2.000000000000000111e-01
8.343750000000000888e-01
2.000000000000000111e-01
2.000000000000000111e-01
1.261457999999999968e+00
7.662500000000000533e+00
1.112916699999999892e+01
1.472604199999999963e+01
1.361249999999999893e+01
9.284374999999998934e+00
2.280312499999999787e+01
1.070937499999999964e+01
3.185937500000000000e+01
4.005937500000000284e+01
3.421562500000000284e+01
4.110208300000000037e+01
4.292604200000000247e+01
3.743645800000000179e+01
3.082812500000000000e+01
4.442083300000000179e+01
3.811979200000000390e+01
8.087500000000000355e+00
1.274479199999999857e+01
1.116770799999999930e+01
7.468750000000000000e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
1.505207999999999879e+00
1.185937500000000000e+01
8.157291999999999987e+00
3.386875000000000568e+01
3.419375000000000142e+01
2.682708299999999824e+01
2.429166700000000034e+01
3.554166700000000390e+01
5.017916699999999963e+01
5.200520800000000321e+01
3.958333300000000321e+01
2.787500000000000000e+01
3.553958300000000037e+01
2.378229199999999821e+01
1.116666699999999857e+01
8.252082999999998947e+00
1.058124999999999893e+01
3.254167000000000254e+00
9.895830000000001014e-01
8.697920000000001206e-01
2.000000000000000111e-01
2.000000000000000111e-01
5.071875000000000355e+00
1.245312500000000000e+01
2.007395799999999753e+01
3.852291699999999963e+01
3.620729200000000247e+01
3.028020799999999824e+01
4.527083300000000321e+01
4.507291700000000390e+01
3.423229200000000105e+01
3.662812500000000426e+01
3.804895800000000605e+01
3.615208300000000463e+01
2.321458299999999753e+01
2.057083300000000037e+01
1.183437499999999964e+01
9.197916999999998566e+00
1.124895800000000001e+01
3.578125000000000000e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
7.792708000000000190e+00
1.114479199999999892e+01
3.629791700000000532e+01
4.172500000000000142e+01
2.887083299999999753e+01
4.440833300000000605e+01
4.185833300000000179e+01
3.179374999999999929e+01
4.854583300000000179e+01
4.225416700000000247e+01
2.863437499999999858e+01
3.601770800000000605e+01
3.723854200000000247e+01
4.170000000000000284e+01
8.663541999999999632e+00
1.241354199999999963e+01
1.254374999999999929e+01
2.427080000000000071e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
9.154166999999999277e+00
1.911770800000000037e+01
2.755937499999999929e+01
3.388958300000000179e+01
4.069062500000000426e+01
3.618750000000000000e+01
3.010729200000000105e+01
4.111145800000000605e+01
4.249062500000000142e+01
3.209166700000000105e+01
3.944583300000000037e+01
4.130833300000000463e+01
2.675729199999999963e+01
1.739687499999999787e+01
1.731666699999999892e+01
1.072291699999999892e+01
9.139583000000000013e+00
1.045624999999999893e+01
4.439582999999999835e+00
3.562500000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
7.760417000000000343e+00
1.035833300000000001e+01
2.719062500000000071e+01
3.909270800000000179e+01
2.965729199999999821e+01
4.224791700000000105e+01
4.289062500000000000e+01
3.034999999999999787e+01
4.146562500000000284e+01
3.462708300000000605e+01
4.957708300000000179e+01
2.964166699999999821e+01
2.650104199999999821e+01
1.727187499999999787e+01
1.480416699999999963e+01
1.490729199999999999e+01
1.413541699999999857e+01
9.863541999999998922e+00
9.814582999999998947e+00
8.968750000000000000e+00
1.032291999999999987e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.874999999999999778e-01
1.100937499999999858e+01
1.368854199999999999e+01
4.881250000000000533e+00
1.994687499999999858e+01
2.863229199999999963e+01
1.982812500000000000e+01
1.153958299999999859e+01
2.618750000000000000e+01
2.380208299999999966e+01
6.459375000000000533e+00
2.718958299999999895e+01
3.800000000000000266e+00
3.754375000000000284e+01
4.343541700000000105e+01
3.493229200000000390e+01
3.661041700000000532e+01
2.973437500000000000e+01
3.209479199999999821e+01
1.594374999999999964e+01
1.953645799999999966e+01
1.130624999999999858e+01
9.535416999999998922e+00
1.129791699999999999e+01
3.465625000000000178e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
9.027082999999999302e+00
1.102708299999999930e+01
2.601249999999999929e+01
1.441458299999999859e+01
2.446979199999999821e+01
2.592083299999999824e+01
2.602291699999999963e+01
3.537083300000000463e+01
4.049270800000000037e+01
2.486979200000000034e+01
2.752083299999999966e+01
3.177499999999999858e+01
4.192812500000000142e+01
4.229791700000000532e+01
2.731145799999999824e+01
3.720729200000000247e+01
2.361041699999999821e+01
1.860937500000000000e+01
1.151979199999999892e+01
1.090312499999999929e+01
9.357291999999999277e+00
5.477083000000000368e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
6.611457999999999835e+00
1.135208299999999859e+01
2.197708300000000037e+01
3.709375000000000000e+01
3.349270800000000037e+01
3.071979199999999821e+01
4.261354200000000247e+01
3.940833300000000605e+01
3.274479200000000390e+01
4.443125000000000568e+01
4.358645800000000037e+01
2.700312500000000071e+01
3.349270800000000037e+01
2.796354200000000034e+01
1.800624999999999787e+01
1.087395800000000001e+01
1.243854199999999999e+01
1.294166699999999892e+01
6.580207999999999835e+00
2.000000000000000111e-01
2.395830000000000182e-01
2.000000000000000111e-01
2.000000000000000111e-01
5.134375000000000355e+00
1.923854199999999892e+01
2.244999999999999929e+01
3.309791700000000247e+01
4.217291700000000532e+01
7.330833300000000463e+01
3.508645800000000037e+01
4.330208300000000321e+01
3.701041700000000390e+01
3.383958300000000463e+01
4.019062500000000426e+01
4.557083300000000037e+01
3.179166700000000034e+01
1.016249999999999964e+01
1.095729199999999892e+01
1.672708300000000037e+01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
7.979169999999999874e-01
1.314166699999999999e+01
1.945208299999999824e+01
2.760624999999999929e+01
4.554270800000000463e+01
3.790312500000000284e+01
2.975624999999999787e+01
4.181354200000000532e+01
4.167187500000000000e+01
3.483229200000000247e+01
3.887500000000000000e+01
4.101250000000000284e+01
3.633333300000000321e+01
4.145830000000000348e-01
2.145830000000000237e-01
2.072920000000000040e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
9.145832999999999657e+00
2.185416700000000034e+01
8.045833000000000013e+00
1.316354199999999963e+01
1.186770799999999859e+01
7.093750000000000000e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
8.593750000000000000e-01
1.086145799999999895e+01
2.320416699999999821e+01
2.721249999999999858e+01
3.627187500000000142e+01
4.117604200000000247e+01
3.628854199999999963e+01
3.639270800000000605e+01
4.288437500000000568e+01
4.059270800000000179e+01
3.540000000000000568e+01
4.365729200000000532e+01
3.565937500000000426e+01
2.919270799999999966e+01
2.739895800000000037e+01
2.049791700000000105e+01
9.720832999999998947e+00
1.254583300000000001e+01
1.011562499999999964e+01
4.177080000000000237e-01
2.333330000000000126e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
9.185416999999999277e+00
1.815416700000000105e+01
2.792500000000000071e+01
2.904687500000000000e+01
3.340000000000000568e+01
4.195833300000000321e+01
3.795312500000000000e+01
3.276250000000000284e+01
4.517083300000000179e+01
3.896875000000000000e+01
3.174687499999999929e+01
3.935104199999999963e+01
2.914062500000000000e+01
1.509375000000000000e+01
2.065833299999999895e+01
1.151354199999999928e+01
9.806249999999998579e+00
1.130312499999999964e+01
2.754167000000000254e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
7.538542000000000520e+00
1.017083300000000001e+01
3.460208300000000037e+01
3.786354200000000247e+01
2.805104199999999892e+01
3.831875000000000142e+01
4.385729200000000105e+01
3.406979199999999963e+01
3.990208300000000463e+01
4.180312500000000142e+01
3.233958300000000463e+01
2.695520799999999895e+01
2.409062499999999929e+01
1.198124999999999929e+01
8.941666999999998922e+00
1.232083299999999859e+01
9.558332999999999302e+00
2.250000000000000056e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
8.947916999999998566e+00
1.756770799999999966e+01
2.863541700000000034e+01
2.771458299999999753e+01
4.098020800000000463e+01
4.393750000000000000e+01
2.863854200000000105e+01
4.181770800000000321e+01
4.436041700000000532e+01
3.102812499999999929e+01
4.023541700000000532e+01
3.727604200000000390e+01
2.384062499999999929e+01
2.205520800000000037e+01
1.634166700000000105e+01
1.128749999999999964e+01
1.004374999999999929e+01
4.825000000000000178e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
7.139583000000000013e+00
1.168020799999999859e+01
2.663437499999999858e+01
3.814270800000000605e+01
3.128437500000000071e+01
4.036458300000000321e+01
4.363437500000000568e+01
3.240625000000000000e+01
4.259895800000000321e+01
4.403958300000000037e+01
2.789895800000000037e+01
3.684062500000000284e+01
3.329166700000000390e+01
1.752916700000000105e+01
1.966874999999999929e+01
1.066562499999999858e+01
1.028958299999999859e+01
6.375000000000000000e+00
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
-4.000000000000000222e-01
2.343750000000000000e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
6.614579999999999904e-01
7.062500000000000000e+00
1.052916699999999928e+01
1.412604199999999999e+01
1.301249999999999929e+01
8.684374999999999289e+00
2.220312500000000000e+01
1.010937500000000000e+01
3.125937500000000213e+01
3.945937500000000142e+01
3.361562500000000142e+01
4.050208299999999895e+01
4.232604200000000105e+01
3.683645800000000037e+01
3.022812500000000213e+01
4.382083300000000037e+01
3.751979200000000247e+01
7.487499999999999822e+00
1.214479199999999892e+01
1.056770799999999966e+01
6.868749999999999467e+00
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
9.052079999999999016e-01
1.125937500000000036e+01
7.557291999999999454e+00
3.326875000000000426e+01
3.359375000000000000e+01
2.622708300000000037e+01
2.369166700000000247e+01
3.494166700000000247e+01
4.957916699999999821e+01
5.140520800000000179e+01
3.898333300000000179e+01
2.727500000000000213e+01
3.493958299999999895e+01
2.318229200000000034e+01
1.056666699999999892e+01
7.652082999999999302e+00
9.981249999999999289e+00
2.654167000000000165e+00
3.895830000000000126e-01
2.697920000000000318e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
4.471874999999999822e+00
1.185312500000000036e+01
1.947395799999999966e+01
3.792291699999999821e+01
3.560729200000000105e+01
2.968020800000000037e+01
4.467083300000000179e+01
4.447291700000000247e+01
3.363229199999999963e+01
3.602812500000000284e+01
3.744895800000000463e+01
3.555208300000000321e+01
2.261458299999999966e+01
1.997083300000000250e+01
1.123437500000000000e+01
8.597916999999998922e+00
1.064895800000000037e+01
2.978124999999999911e+00
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
7.192707999999999657e+00
1.054479199999999928e+01
3.569791700000000390e+01
4.112500000000000000e+01
2.827083299999999966e+01
4.380833300000000463e+01
4.125833300000000037e+01
3.119375000000000142e+01
4.794583300000000037e+01
4.165416700000000105e+01
2.803437500000000071e+01
3.541770800000000463e+01
3.663854200000000105e+01
4.110000000000000142e+01
8.063541999999999987e+00
1.181354199999999999e+01
1.194374999999999964e+01
-3.572919999999999985e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
8.554166999999999632e+00
1.851770800000000250e+01
2.695937500000000142e+01
3.328958300000000037e+01
4.009062500000000284e+01
3.558749999999999858e+01
2.950729200000000318e+01
4.051145800000000463e+01
4.189062500000000000e+01
3.149166700000000318e+01
3.884583299999999895e+01
4.070833300000000321e+01
2.615729200000000176e+01
1.679687500000000000e+01
1.671666700000000105e+01
1.012291699999999928e+01
8.539583000000000368e+00
9.856249999999999289e+00
3.839582999999999746e+00
-2.437500000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
7.160416999999999810e+00
9.758333000000000368e+00
2.659062500000000284e+01
3.849270800000000037e+01
2.905729200000000034e+01
4.164791699999999963e+01
4.229062499999999858e+01
2.975000000000000000e+01
4.086562500000000142e+01
3.402708300000000463e+01
4.897708300000000037e+01
2.904166700000000034e+01
2.590104200000000034e+01
1.667187500000000000e+01
1.420416699999999999e+01
1.430729200000000034e+01
1.353541699999999892e+01
9.263541999999999277e+00
9.214582999999999302e+00
8.368750000000000355e+00
4.322920000000000096e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-3.125000000000000000e-01
1.040937499999999893e+01
1.308854200000000034e+01
4.281250000000000000e+00
1.934687500000000071e+01
2.803229200000000176e+01
1.922812500000000213e+01
1.093958299999999895e+01
2.558750000000000213e+01
2.320208300000000179e+01
5.859375000000000000e+00
2.658958300000000108e+01
3.200000000000000178e+00
3.694375000000000142e+01
4.283541699999999963e+01
3.433229200000000247e+01
3.601041700000000390e+01
2.913437500000000213e+01
3.149479200000000034e+01
1.534375000000000000e+01
1.893645800000000179e+01
1.070624999999999893e+01
8.935416999999999277e+00
1.069791700000000034e+01
2.865625000000000089e+00
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
8.427082999999999657e+00
1.042708299999999966e+01
2.541250000000000142e+01
1.381458299999999895e+01
2.386979200000000034e+01
2.532083300000000037e+01
2.542291700000000176e+01
3.477083300000000321e+01
3.989270799999999895e+01
2.426979200000000247e+01
2.692083300000000179e+01
3.117500000000000071e+01
4.132812500000000000e+01
4.169791700000000390e+01
2.671145800000000037e+01
3.660729200000000105e+01
2.301041700000000034e+01
1.800937500000000213e+01
1.091979199999999928e+01
1.030312499999999964e+01
8.757291999999999632e+00
4.877082999999999835e+00
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
6.011457999999999302e+00
1.075208299999999895e+01
2.137708300000000250e+01
3.649374999999999858e+01
3.289270799999999895e+01
3.011979200000000034e+01
4.201354200000000105e+01
3.880833300000000463e+01
3.214479200000000247e+01
4.383125000000000426e+01
4.298645799999999895e+01
2.640312500000000284e+01
3.289270799999999895e+01
2.736354200000000247e+01
1.740625000000000000e+01
1.027395800000000037e+01
1.183854200000000034e+01
1.234166699999999928e+01
5.980207999999999302e+00
-4.000000000000000222e-01
-3.604170000000000429e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
4.534374999999999822e+00
1.863854200000000105e+01
2.185000000000000142e+01
3.249791700000000105e+01
4.157291700000000390e+01
7.270833299999999610e+01
3.448645799999999895e+01
4.270208300000000179e+01
3.641041700000000247e+01
3.323958300000000321e+01
3.959062500000000284e+01
4.497083299999999895e+01
3.119166700000000247e+01
9.562500000000000000e+00
1.035729199999999928e+01
1.612708300000000250e+01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
1.979170000000000096e-01
1.254166700000000034e+01
1.885208300000000037e+01
2.700625000000000142e+01
4.494270800000000321e+01
3.730312500000000142e+01
2.915625000000000000e+01
4.121354200000000390e+01
4.107187499999999858e+01
3.423229200000000105e+01
3.827499999999999858e+01
4.041250000000000142e+01
3.573333300000000179e+01
-1.854170000000000262e-01
-3.854170000000000096e-01
-3.927080000000000015e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
8.545833000000000013e+00
2.125416700000000247e+01
7.445832999999999480e+00
1.256354199999999999e+01
1.126770799999999895e+01
6.493749999999999467e+00
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
2.593750000000000222e-01
1.026145799999999930e+01
2.260416700000000034e+01
2.661250000000000071e+01
3.567187500000000000e+01
4.057604200000000105e+01
3.568854199999999821e+01
3.579270800000000463e+01
4.228437500000000426e+01
3.999270800000000037e+01
3.480000000000000426e+01
4.305729200000000390e+01
3.505937500000000284e+01
2.859270800000000179e+01
2.679895800000000250e+01
1.989791700000000318e+01
9.120832999999999302e+00
1.194583300000000037e+01
9.515625000000000000e+00
-1.822920000000000096e-01
-3.666670000000000207e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
8.585416999999999632e+00
1.755416700000000318e+01
2.732500000000000284e+01
2.844687500000000213e+01
3.280000000000000426e+01
4.135833300000000179e+01
3.735312499999999858e+01
3.216250000000000142e+01
4.457083300000000037e+01
3.836874999999999858e+01
3.114687500000000142e+01
3.875104199999999821e+01
2.854062500000000213e+01
1.449375000000000036e+01
2.005833300000000108e+01
1.091354199999999963e+01
9.206249999999998934e+00
1.070312500000000000e+01
2.154167000000000165e+00
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
6.938541999999999987e+00
9.570833000000000368e+00
3.400208299999999895e+01
3.726354200000000105e+01
2.745104200000000105e+01
3.771875000000000000e+01
4.325729199999999963e+01
3.346979199999999821e+01
3.930208300000000321e+01
4.120312500000000000e+01
3.173958300000000321e+01
2.635520800000000108e+01
2.349062500000000142e+01
1.138124999999999964e+01
8.341666999999999277e+00
1.172083299999999895e+01
8.958332999999999657e+00
-3.750000000000000000e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
-4.000000000000000222e-01
8.347916999999998922e+00
1.696770800000000179e+01
2.803541700000000247e+01
2.711458299999999966e+01
4.038020800000000321e+01
4.333749999999999858e+01
2.803854200000000318e+01
4.121770800000000179e+01
