Actual,Predicted
30.2354166,31.136028
30.5554166,31.10129
31.705833200000004,32.51606
33.0172916,33.303364
33.3783334,33.1833
33.8666666,33.75515
35.8039584,35.386066
34.1710418,34.645977
29.507291800000004,29.729858
23.3516668,24.545897
20.0700002,20.975729
14.500000200000002,15.7424555
10.873333400000002,11.489752
7.191458400000001,7.975882
4.927500000000001,4.959434
2.7868750000000007,2.792962
0.9554166000000002,0.38651887
1.1822916,1.3717229
3.4127082,3.8705225
7.768124800000001,8.952186
15.1468748,15.039213
21.8054164,21.282759
26.6270832,27.521814
32.879375,33.30897
36.365625,37.576473
35.4958334,36.144737
37.6835418,37.536823
40.256875,40.23702
37.13479160000001,37.17658
35.9516666,35.252064
34.9954166,35.335762
29.7104166,30.337187
23.1679166,24.991999
20.255,21.407764
16.1447918,17.12646
11.868125,12.565278
8.306875000000002,8.704083
6.1800000000000015,5.8654866
3.7322916,3.9481843
1.1839582,0.9982398
0.8947916000000001,0.5292702
4.702500000000001,4.0577803
9.1445834,10.104424
15.724166800000004,15.716489
24.1187502,24.26897
37.7535418,38.246216
40.923125,42.012386
45.09354160000001,45.522015
45.8760416,45.802197
44.209374800000006,44.27299
37.5858332,37.75427
39.6827082,39.65216
37.38062500000001,37.038128
32.0110416,32.26199
27.4345834,28.417118
22.741875000000004,23.241024
13.6677084,15.530568
7.349375,7.014948
5.356875000000001,5.646498
3.2054166,2.754515
0.0195834,0.048575208
2.6079168000000004,1.9236735
6.458333400000001,6.691997
11.9395834,12.421915
21.008125,20.250185
28.4291666,28.622839
31.7520832,31.973457
36.224375,37.466457
39.0375,39.224304
36.8954168,37.01666
37.0897918,37.113
39.3410418,39.630352
38.245,38.12907
29.9935416,30.80965
23.0699998,24.339745
15.3364582,16.608446
7.173958200000001,7.9618416
-0.0527084,0.56531894
-0.095625,0.05365017
-0.0985416,-0.2556637
-0.1,-0.08272134
-0.1,-0.14600538
-0.1,-0.152723
-0.1,-0.1994413
-0.1,-0.14024065
-0.1,-0.066480204
-0.1,0.30051938
-0.1,0.7712984
1.6891666,0.7840194
6.02,6.8064466
7.5891666,8.520344
10.181875000000002,10.498715
12.515416600000002,12.640913
12.105000000000002,12.774325
7.774166600000001,8.197246
6.205000000000002,6.300487
3.6122916,3.594934
1.27875,1.277573
0.031875,0.23519541
2.1641666,1.880351
6.765000000000001,6.450723
12.1675,12.755479
19.381875,18.862822
27.4452084,27.261158
32.5306252,33.198006
35.1683334,36.040436
38.3027084,38.471443
39.166875,39.280243
38.011666600000005,37.450863
39.4854166,38.97445
39.33875,39.674442
36.6004166,35.435513
33.9616666,33.45596
30.981250000000003,30.999744
24.1939582,25.442354
19.571249800000004,20.48884
15.7558332,16.656982
10.3595832,11.868272
6.3066664,6.750582
4.4024998,4.392004
1.9333332,2.2358575
-0.0497918,0.050431162
1.70375,1.6560636
5.2879168000000005,4.9777646
10.8329168,11.61093
16.602291800000003,16.45792
23.2422918,23.34558
29.796875,30.239483
33.7566666,33.89884
34.724166600000004,34.818493
37.94895820000001,37.921535
39.0627082,38.80048
37.0204166,36.760227
37.3,37.887817
36.575625,36.567738
30.5602084,30.803688
26.898125,27.662584
22.8514584,23.75264
16.9425,17.958658
13.375000000000002,12.736387
10.9070834,11.384132
6.815416800000001,7.46594
4.5527084,4.9405665
2.6314584,2.8013096
0.4108333999999999,0.3004806
1.3677084,1.4073006
3.361875,3.9001992
10.2422916,10.175394
17.775000000000002,19.556568
23.345208400000004,22.264383
29.50125,30.193241
36.2385418,36.76301
36.1320836,36.857964
36.5397918,37.046837
39.2902084,39.47718
38.094375,38.082382
34.7139582,35.305378
32.7181248,33.395344
27.1339582,27.945938
20.5616666,21.688389
16.5579166,17.254091
13.0785416,13.4117155
8.3054166,9.443687
5.949166600000001,6.0412474
4.200833200000001,4.0758576
1.7766666000000002,1.6479626
-0.095,0.20115681
1.6495833999999996,1.7711494
5.123125,5.3483744
10.8102084,11.455717
16.313125,17.001818
24.4691666,23.335136
31.4670832,32.33527
33.681250000000006,34.46331
36.317708200000006,36.325504
39.646875,40.025005
37.656458400000005,37.855087
36.9160418,36.885273
38.6435418,38.692898
35.0481252,34.48533
30.5870834,30.02213
27.649791800000003,28.389458
21.8602084,22.992905
16.41375,17.5214
12.610625,13.191655
8.2395834,9.725993
5.011250000000001,5.539424
2.79375,3.200921
0.8250000000000001,0.63250226
1.2879166,1.0571985
3.5839582,3.7688587
8.8708332,9.772725
16.459374800000003,16.587997
22.6762498,22.15228
29.3212498,29.310846
35.7120832,36.493484
36.8664582,37.29207
37.7577082,37.779675
40.30874980000001,39.720024
37.8156248,38.64086
36.4568748,36.511364
36.6339582,37.051464
31.620000000000005,31.739697
26.74583340000001,28.115086
23.299166800000005,23.95451
17.9889584,19.12013
12.605625,13.582698
9.1397916,9.475024
5.246041600000001,5.7230678
3.1529166,3.2615776
1.135,1.302708
-0.1,0.09545022
-0.1,0.70052004
-0.1,0.06741606
-0.04,-0.03632833
0.1468749999999999,-0.13757755
0.206875,0.085922584
0.266875,0.17561595
0.5391665999999999,0.94856894
2.0316666,2.260177
4.090624999999999,4.2276125
6.9958334,7.700124
9.6783334,10.189922
11.2829168,11.814881
14.311041800000002,14.349714
14.227083400000003,14.815671
17.653750000000002,18.334265
22.943125,23.477608
27.929375,28.799225
31.5891666,31.822731
38.032500000000006,38.301697
39.1479166,38.73275
37.3016666,36.80016
39.3427082,39.36806
38.74625,37.15641
31.7785416,31.380514
26.8402084,27.416258
22.908125,23.530775
15.5177084,17.101189
7.933750000000001,8.292736
6.356250000000001,6.331335
3.8472916,3.276809
1.6537500000000005,1.695465
0.4610416,0.3662347
2.7929166000000003,2.0721848
4.384375,4.4099827
11.118125000000004,10.282634
17.916875000000005,17.825613
22.981250000000003,22.22567
25.4677084,25.607815
30.9445834,31.793047
34.2066668,34.438072
37.7689584,37.734596
40.320208400000006,40.52757
41.036875,40.994656
41.036458200000006,39.234882
35.757083200000004,34.207912
27.589375,27.866087
21.323125,22.359915
17.864375,18.010267
11.4072918,11.860006
6.84875,6.8131995
4.789375,4.576209
3.1789584,2.798512
1.1027084,0.5857023
1.46625,1.3933321
3.7589584,3.8168905
7.5997916,8.517008
15.264375,14.925452
22.4658334,21.941427
27.5075,27.816706
34.0710416,34.288494
39.070833400000005,39.510223
38.2127084,38.027733
38.296875,37.918434
39.850625,39.984196
38.026875,37.961304
33.6552082,33.84067
30.9229164,31.081335
25.964166400000003,26.839827
20.1939582,20.809462
15.2133332,16.165442
11.2860416,11.827824
7.211875,7.3693695
4.885,4.86347
3.0854166000000003,2.8661606
0.8756250000000002,0.5317193
1.7185416,1.182297
3.9075,4.0429344
11.1270834,10.2765875
19.432083400000003,19.537247
25.166250000000005,23.722324
32.489375,32.693523
38.63208320000001,39.42983
37.7312498,38.9591
39.095416400000005,38.2367
41.7720832,41.1551
38.6172916,37.93226
37.449166600000005,37.129814
38.53812500000001,38.24361
37.1689584,36.769493
30.4508334,30.581509
27.2066668,27.558619
22.5118752,22.698307
15.112708400000002,17.051811
6.8127084,8.015909
5.12,5.764506
2.6772916,2.0324526
0.2085416,-0.06293343
1.9908334,1.7164122
5.774375000000001,5.918929
11.24625,11.703388
17.984166600000002,17.71276
26.082291600000005,25.79371
31.488958200000003,31.822031
33.686875,34.507294
36.3972916,37.118004
38.1175,38.557205
36.397708400000006,37.164383
37.049375000000005,37.22581
39.2895832,39.132553
36.41875,36.167927
31.4,30.592453
28.445,29.021877
22.7004168,23.343214
16.2666668,18.355585
13.0064584,13.006159
10.415,10.831636
7.022916599999999,7.210528
4.918333199999999,5.182065
3.1304166,3.026356
1.0791666000000002,0.47898665
1.7433334,1.4472194
3.74375,4.1353636
9.141875,9.6491585
16.9204166,16.84906
22.811875,22.210598
29.709375,29.371912
36.2158334,37.750946
36.8477084,37.505913
37.3222918,37.897594
38.31625000000001,39.487427
39.7820832,38.38822
37.1322916,37.364796
36.3625,36.49693
31.52375,31.792881
27.5591668,27.972971
20.6252086,21.407597
17.5239586,18.26851
14.196458599999998,14.258744
12.7050002,12.606962
11.5379168,12.32876
8.762916800000001,10.416274
5.975833400000001,6.0994654
4.043125,4.236318
2.1202084,2.1635761
0.3664584000000001,0.13405693
0.2175,0.23161791
2.379375,2.575119
5.0770834,6.499469
6.0133334000000005,8.566043
9.9627084,9.955816
15.6316668,15.735489
17.3954168,17.506958
16.965625,18.948132
21.226875,21.657335
21.997916600000003,23.795828
17.563333200000002,19.092556
19.035624800000004,20.12955
17.487708200000004,18.223621
19.7589582,20.378052
23.685625,24.688765
29.380208400000004,29.611444
31.264375200000003,31.343176
36.4512502,36.84597
35.361458600000006,35.30891
29.8631252,29.620167
26.783958400000003,27.463623
21.723125,22.420183
17.683333400000002,18.67105
13.5239584,14.128811
11.0283334,11.824256
7.1610418000000005,7.885293
4.9397918,5.188711
3.0727084,2.9913635
0.8531250000000002,0.5415933
1.9654166,1.2698878
4.1308332,4.504109
9.2933332,10.488339
12.1362498,15.942874
16.9902082,16.313362
20.3689582,20.772297
23.368125000000003,23.790657
25.239791600000004,25.447927
30.455416600000003,31.548117
30.535416600000005,31.501118
30.855416600000005,31.301638
32.005833200000005,32.74403
33.317291600000004,33.439545
33.67833340000001,33.193546
34.166666600000006,33.898716
36.1039584,35.165733
34.47104180000001,34.92331
29.807291800000005,29.91296
23.651666800000005,25.052118
20.3700002,21.099257
14.8000002,15.965377
11.1733334,11.772718
7.4914584,8.420572
5.2275,5.1836977
3.086875,3.061683
1.2554166000000002,0.5556916
1.4822916,1.1815261
3.7127082,4.1462507
8.0681248,9.096866
15.4468748,15.132031
22.105416400000003,21.539177
26.92708320000001,28.415703
33.179375,33.543667
36.665625000000006,37.992283
35.79583340000001,36.46961
37.983541800000005,37.621765
40.556875000000005,40.341362
37.4347916,37.43408
36.25166660000001,35.361694
35.2954166,35.625694
30.0104166,30.947498
23.4679166,25.354296
20.555,21.592316
16.4447918,17.290205
12.168125,12.742095
8.606874999999999,9.193872
6.48,6.041666
4.0322916,4.2663894
1.4839582000000002,1.3786446
1.1947916000000005,0.3780474
5.0025,4.1574745
9.4445834,10.27238
16.0241668,15.8765955
24.4187502,24.39156
38.053541800000005,38.15874
41.223125,42.166092
45.393541600000006,45.54015
46.17604160000001,45.78985
44.5093748,44.451805
37.8858332,37.878437
39.982708200000005,39.69913
37.680625000000006,37.26131
32.3110416,32.104553
27.734583399999995,28.793093
23.041875,23.480417
13.9677084,15.969973
7.649375,7.1429377
5.656875,5.9028935
3.5054166,2.9196346
0.3195834000000001,0.34135324
2.9079168,1.7882506
6.7583334,6.9509745
12.2395834,12.610438
21.308125,20.911583
28.729166600000003,29.033705
32.0520832,32.401
36.524375000000006,37.761692
39.337500000000006,39.500027
37.1954168,37.223503
37.3897918,37.242886
39.6410418,39.774982
38.545,38.178677
30.2935416,30.91042
23.3699998,24.630392
15.636458200000002,16.80358
7.4739582,8.428311
0.2472916,1.0333837
0.204375,0.094445854
0.2014584,-0.20677586
0.2,0.051028535
0.2,0.0093465
0.2,-0.029239312
0.2,-0.09698801
0.2,-0.040865198
0.2,0.060642183
0.2,0.46004224
0.2,1.0001136
1.9891666,1.0173955
6.32,7.1848006
7.8891666,8.52902
10.481875,10.669518
12.8154166,13.214368
12.405,13.281921
8.074166599999998,9.024297
6.505,6.7995186
3.9122916,4.0030184
1.5787500000000003,1.552789
0.331875,0.5004061
2.4641665999999995,1.8623109
7.065,6.839758
12.4675,13.119151
19.681875,18.85479
27.745208400000003,27.479689
32.8306252,33.737343
35.468333400000006,36.439205
38.6027084,38.587166
39.466875,39.436176
38.31166660000001,37.49111
39.785416600000005,39.187252
39.63875000000001,39.67083
36.90041660000001,35.425205
34.261666600000005,33.52292
31.28125,30.97031
24.4939582,25.755793
19.8712498,20.571901
16.055833200000002,16.970081
10.6595832,12.154404
6.6066664,6.85703
4.702499800000001,4.5696425
2.2333332,2.531036
0.2502082,0.13002789
2.00375,1.6341611
5.5879168,5.3319807
11.1329168,11.697555
16.9022918,16.845467
23.5422918,23.52618
30.096875000000004,30.453125
34.05666660000001,34.20023
35.0241666,35.31065
38.2489582,37.9665
39.36270820000001,38.979664
37.3204166,37.06333
37.6,38.06548
36.875625,36.586464
30.8602084,30.992735
27.198125,27.962404
23.1514584,24.015985
17.2425,18.129173
13.675,13.01469
11.2070834,11.542828
7.1154168,7.759703
4.8527084,5.2734137
2.9314584000000004,3.11548
0.7108334000000002,0.44542992
1.6677084,1.3389996
3.661875,4.2297373
10.5422916,10.205698
18.075,19.203611
23.6452084,22.511206
29.801250000000003,30.449856
36.5385418,37.134186
36.4320836,37.32033
36.8397918,37.202175
39.5902084,39.511646
38.394375,38.241756
35.013958200000005,35.584637
33.0181248,33.720707
27.433958200000003,28.210495
20.8616666,21.907087
16.8579166,17.522617
13.378541600000002,13.791779
8.6054166,9.97546
6.249166600000001,6.189071
4.5008332,4.35002
2.0766666,2.0370965
0.205,0.14960337
1.9495834,1.8406202
5.423125,5.6796107
11.1102084,11.631402
16.613125,17.090168
24.7691666,23.408789
31.7670832,32.699936
33.98125,34.827663
36.6177082,36.63466
39.946875000000006,40.093094
37.9564584,37.97411
37.216041800000006,37.046333
38.943541800000006,38.82798
35.348125200000005,34.505478
30.887083400000005,30.046143
27.949791800000003,28.417286
22.1602084,23.248564
16.71375,17.861496
12.910625,13.5119
8.5395834,10.00887
5.311249999999999,5.7351747
3.09375,3.5243595
1.1250000000000002,0.8245797
1.5879166000000002,0.88037217
3.8839582,4.14448
9.1708332,10.15114
16.759374800000003,16.508022
22.976249800000005,22.503592
29.6212498,29.836287
36.012083200000006,36.823067
37.16645820000001,37.759342
38.05770820000001,37.929054
40.608749800000005,39.80818
38.115624800000006,39.051605
36.7568748,36.7224
36.933958200000006,37.221043
31.92,32.170513
27.045833400000003,28.21377
23.599166800000003,24.194672
18.2889584,19.316063
12.905625,13.839395
9.4397916,9.724373
5.546041600000001,5.9938498
3.4529166,3.551361
1.4350000000000005,1.5401542
0.2,0.053812236
0.2,1.1833712
0.2,1.0832984
0.08,0.31572902
0.086875,-0.14230816
-0.033125,0.03049706
-0.153125,-0.05147715
-0.0608334,0.3590634
1.4316666,1.723345
3.490625,3.891198
6.3958334,7.0819116
9.0783334,9.55307
10.6829168,11.261312
13.7110418,13.936797
13.627083399999998,13.787264
17.05375,17.208435
22.343125,22.73562
27.329375,27.97723
30.9891666,31.487898
37.432500000000005,38.146816
38.54791660000001,38.680096
36.7016666,36.652863
38.7427082,39.057114
38.14625,37.35425
31.178541600000003,31.014866
26.2402084,27.275673
22.308125,23.169537
14.9177084,16.651945
7.333749999999999,7.695792
5.75625,5.9384575
3.2472916,2.8799605
1.05375,0.64266753
-0.1389584,0.52663946
2.1929166,1.7059543
3.784375,3.6826632
10.518125,9.309173
17.316875000000003,17.686893
22.38125,21.78795
24.867708400000005,24.438488
30.344583400000005,31.120213
33.6066668,33.7774
37.16895840000001,37.746258
39.7202084,39.89338
40.436875,40.819683
40.4364582,39.5918
35.1570832,34.068497
26.989375,27.559069
20.723125,22.03914
17.264375,17.799309
10.8072918,11.306845
6.248749999999999,6.6668873
4.189374999999999,4.0460095
2.5789584,2.3011436
0.5027083999999999,0.3453583
0.86625,1.4250009
3.1589584,3.257621
6.9997916,7.351603
14.664375,14.661689
21.8658334,21.314602
26.9075,26.632048
33.4710416,33.920662
38.4708334,38.65669
37.6127084,37.69649
37.696875000000006,37.723812
39.250625,39.848423
37.426875,37.57917
33.0552082,33.343994
30.322916400000004,30.72734
25.3641664,26.305487
19.593958200000003,20.54074
14.613333200000003,15.821308
10.6860416,11.221133
6.611875000000001,7.0290513
4.285,4.4585323
2.4854166,2.3530583
0.2756249999999999,0.22824958
1.1185416,1.256917
3.3075,3.4414604
10.527083400000002,9.850405
18.8320834,19.600096
24.56625,23.16136
31.889375,31.89219
38.0320832,38.790802
37.1312498,37.80873
38.4954164,38.082466
41.1720832,40.946278
38.01729160000001,37.6902
36.84916660000001,36.805164
37.93812500000001,38.04717
36.5689584,35.97856
29.850833400000003,30.271315
26.6066668,27.476597
21.9118752,22.312284
14.512708400000005,16.485472
6.2127084,7.4822884
4.5200000000000005,5.179981
2.0772916,1.5155598
-0.3914584,-0.31013495
1.3908333999999996,1.8315125
5.174375,5.065209
10.64625,11.664966
17.3841666,16.930822
25.4822916,25.413353
30.8889582,31.730556
33.086875000000006,33.711674
35.7972916,36.21317
37.5175,37.79607
35.797708400000005,36.77391
36.449375,36.48112
38.6895832,38.845028
35.81875,35.478718
30.800000000000004,30.46643
27.845,28.611715
22.1004168,22.738152
15.666666800000002,17.514256
12.4064584,12.32643
9.815,10.295471
6.4229166,6.707298
4.3183332000000005,4.5272646
2.5304166,2.4195828
0.4791665999999999,0.20628111
1.1433334,1.3179384
3.1437500000000003,3.5318851
8.541875000000001,9.609335
16.3204166,17.337326
22.211875,21.82153
29.109375,28.606293
35.6158334,37.046356
36.24770840000001,36.71131
36.7222918,37.52302
37.71625,39.29563
39.18208320000001,37.96239
36.53229160000001,36.887173
35.7625,36.139854
30.92375000000001,31.043346
26.95916680000001,27.569603
20.0252086,21.02865
16.9239586,17.849735
13.596458600000002,13.835599
12.1050002,12.381032
10.9379168,11.668418
8.1629168,8.551412
5.375833399999999,5.8276362
3.443125,3.6378093
1.5202083999999998,1.5918869
-0.2335416,-0.049919948
-0.3825,0.15661319
1.7793749999999997,2.111031
4.4770834,4.4156284
5.4133334,7.2379355
9.3627084,9.72675
15.031666800000002,15.705869
16.7954168,16.74492
16.365625,17.179552
20.626875,21.37909
21.3979166,22.569246
16.9633332,18.38555
18.4356248,19.77009
16.8877082,17.907818
19.1589582,20.221287
23.085625,24.274498
28.7802084,29.326574
30.6643752,31.089237
35.8512502,36.44583
34.7614586,34.776676
29.263125200000005,29.359457
26.1839584,27.054148
21.123125,22.082619
17.083333399999997,18.361504
12.9239584,13.655377
10.428333399999998,11.3074665
6.5610418,7.2784204
4.3397918,4.625459
2.4727084,2.3453221
0.2531249999999999,0.26339573
1.3654165999999996,1.3133849
3.5308332,3.8533657
8.6933332,10.399644
11.5362498,16.78758
16.3902082,16.003521
19.7689582,20.104252
22.768125,23.219294
24.6397916,24.69762
29.8554166,30.734179
29.9354166,30.773289
30.2554166,30.906816
31.4058332,32.30466
32.7172916,33.044216
33.0783334,33.081635
33.566666600000005,33.62335
35.5039584,35.4575
33.8710418,34.41208
29.207291800000004,29.581203
23.0516668,24.13032
19.770000200000005,20.837841
14.200000200000002,15.512355
10.5733334,11.198545
6.891458399999999,7.603509
4.6275,4.7375565
2.4868749999999995,2.5232778
0.6554165999999997,0.25450987
0.8822915999999998,1.5116587
3.1127081999999997,3.5641613
7.468124799999999,8.684754
14.846874799999998,14.935824
21.5054164,21.067774
26.3270832,26.89878
32.579375,33.137047
36.065625,37.170395
35.1958334,35.73232
37.3835418,37.393337
39.956875,40.12744
36.8347916,36.89468
35.6516666,35.130005
34.6954166,35.064457
29.4104166,29.793196
22.867916600000004,24.626198
19.955,21.193277
15.8447918,16.919804
11.568125,12.363172
8.006874999999999,8.297716
5.88,5.679043
3.4322916,3.6114464
0.8839581999999997,0.71659523
0.5947916,0.6841923
4.402500000000001,3.869628
8.844583400000001,9.954904
15.4241668,15.541314
23.818750200000004,24.081486
37.4535418,38.194973
40.623125,41.847107
44.7935416,45.488983
45.5760416,45.806477
43.9093748,44.03202
37.285833200000006,37.66852
39.3827082,39.591694
37.080625000000005,36.84079
31.7110416,32.351925
27.1345834,28.052664
22.441875000000003,23.044195
13.3677084,15.192808
7.049375000000001,6.903448
5.056875000000001,5.379351
2.905416600000001,2.585106
-0.2804166,-0.106404945
2.3079168,1.9391289
6.1583334,6.375505
11.6395834,12.210915
20.708125000000003,19.491816
28.129166600000005,28.30576
31.452083200000004,31.625864
35.924375000000005,37.158245
38.7375,38.95719
36.5954168,36.779995
36.7897918,36.94652
39.0410418,39.47732
37.94500000000001,38.062454
29.6935416,30.721478
22.7699998,24.109385
15.036458200000004,16.446688
6.8739582,7.6367965
-0.3527084,0.27397653
-0.395625,-0.063204035
-0.3985416,-0.28526932
-0.4000000000000001,-0.18471317
-0.4000000000000001,-0.2513647
-0.4000000000000001,-0.25703657
-0.4000000000000001,-0.285604
-0.4000000000000001,-0.22774495
-0.4000000000000001,-0.17981653
-0.4000000000000001,0.17165528
-0.4000000000000001,0.5411142
1.3891666,0.5487646
5.720000000000001,6.1970396
7.289166600000001,8.200975
9.881875,10.16015
12.2154166,12.2656765
11.805,12.242329
7.4741666,7.8660645
5.904999999999999,5.8879066
3.3122916,3.360807
0.9787499999999998,0.9983436
-0.268125,0.09838982
1.8641666,1.8100417
6.465,6.02219
11.8675,12.404857
19.081875000000004,18.843847
27.1452084,27.037443
32.2306252,32.737766
34.868333400000004,35.59929
38.0027084,38.329132
38.866875,38.95374
37.7116666,37.35018
39.1854166,38.74431
39.03875000000001,39.679646
36.3004166,35.3948
33.661666600000004,33.37851
30.68125000000001,30.972792
23.8939582,25.131384
19.2712498,20.392305
15.4558332,16.335583
10.0595832,11.559256
6.0066664,6.6278505
4.1024998,4.2075524
1.6333332,1.9100786
-0.3497918,0.065128505
1.4037499999999996,1.6114336
4.987916800000001,4.5434875
10.5329168,11.484525
16.3022918,16.180265
22.942291800000003,23.161966
29.496875000000003,30.106455
33.4566666,33.63109
34.42416660000001,34.383007
37.6489582,37.979725
38.7627082,38.70444
36.72041660000001,36.532505
37.0,37.706184
36.275625000000005,36.52728
30.2602084,30.633875
26.598125000000003,27.34424
22.5514584,23.52645
16.6425,17.803091
13.075,12.440657
10.6070834,11.200299
6.515416800000001,7.2116957
4.2527084,4.6080327
2.3314584,2.4840052
0.1108333999999999,0.1674594
1.0677084,1.2836683
3.061875000000001,3.5771325
9.9422916,9.98432
17.475,19.81175
23.0452084,22.087889
29.20125,29.97056
35.9385418,36.45686
35.832083600000004,36.416092
36.2397918,36.712963
38.9902084,39.434708
37.794375,37.953213
34.4139582,34.99459
32.4181248,33.122128
26.833958200000005,27.719267
20.261666600000005,21.476398
16.2579166,17.054073
12.7785416,13.069299
8.0054166,8.953707
5.649166599999998,5.8779016
3.9008331999999983,3.7868257
1.4766665999999995,1.21031
-0.3950000000000001,0.3815394
1.3495834000000002,1.6190516
4.823125,4.9048862
10.5102084,11.227602
16.013125000000002,16.994057
24.169166600000004,23.264416
31.167083200000004,32.06468
33.38125000000001,34.1447
36.0177082,36.027683
39.346875,39.984386
37.3564584,37.768486
36.6160418,36.706215
38.3435418,38.5499
34.748125200000004,34.664433
30.2870834,29.989313
27.3497918,28.340548
21.5602084,22.754
16.113750000000003,17.216316
12.310625000000002,12.887255
7.9395834,9.370675
4.71125,5.3339586
2.4937499999999995,2.8781068
0.5249999999999997,0.46966857
0.9879166,1.2159015
3.2839582,3.3517656
8.5708332,9.185882
16.159374800000002,16.609074
22.3762498,21.843603
29.0212498,28.832666
35.412083200000005,36.208885
36.5664582,36.817833
37.4577082,37.53701
40.0087498,39.659462
37.515624800000005,38.318123
36.1568748,36.294537
36.333958200000005,36.88818
31.320000000000007,31.427654
26.445833400000005,27.995863
22.9991668,23.675446
17.688958400000004,18.956656
12.305625,13.314706
8.8397916,9.226267
4.9460416,5.4670057
2.8529166000000004,2.9474025
0.8349999999999997,1.1090316
-0.4000000000000001,0.15583774
-0.4000000000000001,0.24758185
-0.4000000000000001,-0.2810328
-0.38,-0.22498171
-0.233125,-0.2369795
-0.213125,-0.12758331
-0.193125,-0.040215507
0.0391665999999999,0.6389626
1.5316666,1.7541056
3.5906249999999997,3.9087868
6.4958334,7.1767006
9.1783334,9.634297
10.7829168,11.224117
13.8110418,13.832272
13.7270834,14.169831
17.153750000000002,17.505663
22.443125,22.801502
